Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,cnn_150-1636673028.8642874,1,0,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184,3184
Transaction,hello_75-1636673031.3191528,1,0,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885
Transaction,json_100-1636672961.023486,1,0,71572,71572,71572,71572,71572,71572,71572,71572,71572,71572,71572,71572,71572,71572,71572
Transaction,train_150-1636672983.6273108,1,0,49020,49020,49020,49020,49020,49020,49020,49020,49020,49020,49020,49020,49020,49020,49020
Transaction,float_100-1636673021.340794,1,0,11828,11828,11828,11828,11828,11828,11828,11828,11828,11828,11828,11828,11828,11828,11828
Transaction,aes_100-1636673031.0806084,1,0,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723,2723
Transaction,float_100-1636672971.9348896,1,0,62097,62097,62097,62097,62097,62097,62097,62097,62097,62097,62097,62097,62097,62097,62097
Transaction,video_150-1636673013.1144147,1,0,21047,21047,21047,21047,21047,21047,21047,21047,21047,21047,21047,21047,21047,21047,21047
Transaction,lin_pack_150-1636673033.8677857,1,0,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328
Transaction,image_75-1636673026.1346998,1,0,8876,8876,8876,8876,8876,8876,8876,8876,8876,8876,8876,8876,8876,8876,8876
Transaction,float_100-1636673032.8680694,1,0,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286,2286
Transaction,json_75-1636673032.8539002,1,0,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392,2392
Transaction,gzip_150-1636673034.7400382,1,0,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608
Transaction,hello_75-1636673034.7936838,1,0,968,968,968,968,968,968,968,968,968,968,968,968,968,968,968
Transaction,dd_100-1636672996.308726,1,0,39454,39454,39454,39454,39454,39454,39454,39454,39454,39454,39454,39454,39454,39454,39454
Transaction,float_150-1636673034.9742966,1,0,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868
Transaction,gzip_150-1636672967.7071848,1,0,68215,68215,68215,68215,68215,68215,68215,68215,68215,68215,68215,68215,68215,68215,68215
Transaction,float_150-1636673035.6064725,1,0,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
Transaction,aes_100-1636673036.2748504,1,0,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706
Transaction,aes_100-1636673036.1041632,1,0,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479
Transaction,video_150-1636673031.8793654,1,0,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743
Transaction,image_100-1636672990.9234483,1,0,47859,47859,47859,47859,47859,47859,47859,47859,47859,47859,47859,47859,47859,47859,47859
Transaction,gzip_150-1636673036.4697611,1,0,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381,2381
Transaction,image_150-1636673031.0873034,1,0,8433,8433,8433,8433,8433,8433,8433,8433,8433,8433,8433,8433,8433,8433,8433
Transaction,aes_100-1636673038.220445,1,0,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982
Transaction,gzip_75-1636673039.6835296,1,0,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620
Transaction,json_150-1636673039.2134993,1,0,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090
Transaction,json_100-1636672963.877812,1,0,76876,76876,76876,76876,76876,76876,76876,76876,76876,76876,76876,76876,76876,76876,76876
Transaction,lin_pack_150-1636672960.613406,1,0,80413,80413,80413,80413,80413,80413,80413,80413,80413,80413,80413,80413,80413,80413,80413
Transaction,image_150-1636673033.9997,1,0,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081
Transaction,cnn_150-1636673039.3844745,1,0,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824
Transaction,train_150-1636673031.596887,1,0,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666
Transaction,cham_40-1636673035.9751575,1,0,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293,6293
Transaction,hello_75-1636673042.1275039,1,0,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
Transaction,dd_75-1636673041.9225686,1,0,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378
Transaction,aes_150-1636673041.5131435,1,0,926,926,926,926,926,926,926,926,926,926,926,926,926,926,926
Transaction,hello_150-1636672951.1274703,1,0,91955,91955,91955,91955,91955,91955,91955,91955,91955,91955,91955,91955,91955,91955,91955
Transaction,float_150-1636673042.8776617,1,0,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484
Transaction,video_100-1636672985.4118865,1,0,58001,58001,58001,58001,58001,58001,58001,58001,58001,58001,58001,58001,58001,58001,58001
Transaction,cnn_75-1636673041.602831,1,0,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867,1867
Transaction,image_40-1636672948.5948882,1,0,94883,94883,94883,94883,94883,94883,94883,94883,94883,94883,94883,94883,94883,94883,94883
Transaction,gzip_150-1636672975.348423,1,0,68522,68522,68522,68522,68522,68522,68522,68522,68522,68522,68522,68522,68522,68522,68522
Transaction,image_75-1636673036.064411,1,0,8111,8111,8111,8111,8111,8111,8111,8111,8111,8111,8111,8111,8111,8111,8111
Transaction,gzip_40-1636672988.7476091,1,0,55850,55850,55850,55850,55850,55850,55850,55850,55850,55850,55850,55850,55850,55850,55850
Transaction,lin_pack_150-1636673043.615784,1,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
Transaction,float_100-1636673044.6945364,1,0,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042
Transaction,image_100-1636673035.5271916,1,0,10458,10458,10458,10458,10458,10458,10458,10458,10458,10458,10458,10458,10458,10458,10458
Transaction,cham_150-1636673045.87288,1,0,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
Transaction,cham_150-1636673046.4086485,1,0,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
Transaction,aes_75-1636673043.389805,1,0,3805,3805,3805,3805,3805,3805,3805,3805,3805,3805,3805,3805,3805,3805,3805
Transaction,aes_150-1636673045.1636057,1,0,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702,3702
Transaction,float_150-1636673047.3384857,1,0,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537,1537
Transaction,json_40-1636673045.7149282,1,0,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581,3581
Transaction,json_150-1636673049.4227912,1,0,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
Transaction,lin_pack_150-1636673049.8212345,1,0,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
Transaction,train_100-1636673039.7155454,1,0,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351
Transaction,image_150-1636673003.8759236,1,0,47816,47816,47816,47816,47816,47816,47816,47816,47816,47816,47816,47816,47816,47816,47816
Transaction,gzip_150-1636673048.9019835,1,0,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819
Transaction,cnn_150-1636673050.2458777,1,0,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858
Transaction,train_40-1636673043.8550594,1,0,8755,8755,8755,8755,8755,8755,8755,8755,8755,8755,8755,8755,8755,8755,8755
Transaction,cnn_150-1636672963.0717158,1,0,89954,89954,89954,89954,89954,89954,89954,89954,89954,89954,89954,89954,89954,89954,89954
Transaction,dd_75-1636672956.5614696,1,0,98497,98497,98497,98497,98497,98497,98497,98497,98497,98497,98497,98497,98497,98497,98497
Transaction,gzip_75-1636672982.9485633,1,0,72259,72259,72259,72259,72259,72259,72259,72259,72259,72259,72259,72259,72259,72259,72259
Transaction,train_100-1636673043.8685582,1,0,11638,11638,11638,11638,11638,11638,11638,11638,11638,11638,11638,11638,11638,11638,11638
Transaction,dd_40-1636673055.5883627,1,0,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
Transaction,aes_150-1636673055.446482,1,0,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675
Transaction,aes_150-1636673055.3886397,1,0,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820
Transaction,cnn_40-1636672990.5692043,1,0,66179,66179,66179,66179,66179,66179,66179,66179,66179,66179,66179,66179,66179,66179,66179
Transaction,image_75-1636673050.2150054,1,0,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572
Transaction,hello_100-1636673057.2663152,1,0,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
Transaction,video_100-1636673050.184646,1,0,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350,7350
Transaction,image_100-1636673021.1198895,1,0,36898,36898,36898,36898,36898,36898,36898,36898,36898,36898,36898,36898,36898,36898,36898
Transaction,dd_75-1636673057.5967476,1,0,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447
Transaction,train_40-1636673046.8512857,1,0,11342,11342,11342,11342,11342,11342,11342,11342,11342,11342,11342,11342,11342,11342,11342
Transaction,image_100-1636673013.2312453,1,0,45571,45571,45571,45571,45571,45571,45571,45571,45571,45571,45571,45571,45571,45571,45571
Transaction,train_150-1636673009.2678332,1,0,49836,49836,49836,49836,49836,49836,49836,49836,49836,49836,49836,49836,49836,49836,49836
Transaction,float_150-1636673058.1682024,1,0,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145,1145
Transaction,dd_75-1636673058.5321076,1,0,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296
Transaction,cham_150-1636673060.024861,1,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
Transaction,cham_150-1636673059.9642284,1,0,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
Transaction,lin_pack_100-1636673058.9410307,1,0,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353
Transaction,lin_pack_75-1636673060.3989007,1,0,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
Transaction,image_100-1636673033.2599862,1,0,27361,27361,27361,27361,27361,27361,27361,27361,27361,27361,27361,27361,27361,27361,27361
Transaction,lin_pack_150-1636672980.3858933,1,0,80575,80575,80575,80575,80575,80575,80575,80575,80575,80575,80575,80575,80575,80575,80575
Transaction,aes_75-1636673060.2328084,1,0,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560
Transaction,lin_pack_150-1636673061.1303473,1,0,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111
Transaction,aes_40-1636673057.2447174,1,0,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027
Transaction,video_150-1636673037.0176795,1,0,25286,25286,25286,25286,25286,25286,25286,25286,25286,25286,25286,25286,25286,25286,25286
Transaction,gzip_100-1636673060.9576762,1,0,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481
Transaction,cham_100-1636673062.3670464,1,0,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
Transaction,gzip_100-1636673060.727298,1,0,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883
Transaction,dd_75-1636673061.930139,1,0,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868
Transaction,train_100-1636673053.8495815,1,0,9634,9634,9634,9634,9634,9634,9634,9634,9634,9634,9634,9634,9634,9634,9634
Transaction,aes_100-1636673062.9116836,1,0,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771
Transaction,train_75-1636673025.107711,1,0,39466,39466,39466,39466,39466,39466,39466,39466,39466,39466,39466,39466,39466,39466,39466
Transaction,video_150-1636673041.3182075,1,0,23265,23265,23265,23265,23265,23265,23265,23265,23265,23265,23265,23265,23265,23265,23265
Transaction,lin_pack_100-1636673063.9253228,1,0,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839
Transaction,float_40-1636673064.2873116,1,0,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995
Transaction,dd_75-1636673064.884809,1,0,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446
Transaction,hello_100-1636673065.2190206,1,0,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
Transaction,gzip_150-1636673063.4078894,1,0,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271,2271
Transaction,train_40-1636673027.7270584,1,0,38045,38045,38045,38045,38045,38045,38045,38045,38045,38045,38045,38045,38045,38045,38045
Transaction,cham_75-1636673065.547741,1,0,851,851,851,851,851,851,851,851,851,851,851,851,851,851,851
Transaction,aes_75-1636673059.9178774,1,0,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359
Transaction,json_40-1636673061.8032634,1,0,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050,6050
Transaction,video_100-1636672954.2342608,1,0,114359,114359,114359,114359,114359,114359,114359,114359,114359,114359,114359,114359,114359,114359,114359
Transaction,video_150-1636673062.6102512,1,0,6497,6497,6497,6497,6497,6497,6497,6497,6497,6497,6497,6497,6497,6497,6497
Transaction,dd_100-1636672982.3870175,1,0,86972,86972,86972,86972,86972,86972,86972,86972,86972,86972,86972,86972,86972,86972,86972
Transaction,train_75-1636673053.3338864,1,0,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391,16391
Transaction,float_150-1636673066.280334,1,0,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594,3594
Transaction,json_150-1636673069.9739347,1,0,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
Transaction,gzip_75-1636673069.8064654,1,0,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764
Transaction,json_100-1636673070.8669763,1,0,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420
Transaction,gzip_150-1636673068.389303,1,0,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167,3167
Transaction,gzip_40-1636673071.2887075,1,0,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558
Transaction,cnn_150-1636673070.0337353,1,0,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999,1999
Transaction,json_100-1636673072.2530775,1,0,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730
Transaction,hello_40-1636672963.5914261,1,0,109485,109485,109485,109485,109485,109485,109485,109485,109485,109485,109485,109485,109485,109485,109485
Transaction,cham_75-1636673073.4073274,1,0,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
Transaction,video_150-1636673066.0843804,1,0,7677,7677,7677,7677,7677,7677,7677,7677,7677,7677,7677,7677,7677,7677,7677
Transaction,video_75-1636673067.7545557,1,0,6486,6486,6486,6486,6486,6486,6486,6486,6486,6486,6486,6486,6486,6486,6486
Transaction,video_150-1636672971.0935316,1,0,103444,103444,103444,103444,103444,103444,103444,103444,103444,103444,103444,103444,103444,103444,103444
Transaction,lin_pack_150-1636673074.387982,1,0,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
Transaction,json_100-1636673008.5031977,1,0,66150,66150,66150,66150,66150,66150,66150,66150,66150,66150,66150,66150,66150,66150,66150
Transaction,video_100-1636672993.2417715,1,0,81459,81459,81459,81459,81459,81459,81459,81459,81459,81459,81459,81459,81459,81459,81459
Transaction,float_150-1636673074.4678576,1,0,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319
Transaction,gzip_150-1636673073.9184315,1,0,956,956,956,956,956,956,956,956,956,956,956,956,956,956,956
Transaction,train_100-1636673067.1903727,1,0,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959,8959
Transaction,cham_75-1636673076.2988942,1,0,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
Transaction,dd_40-1636673075.5047832,1,0,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431
Transaction,train_150-1636673066.4638305,1,0,10828,10828,10828,10828,10828,10828,10828,10828,10828,10828,10828,10828,10828,10828,10828
Transaction,cnn_150-1636673074.609118,1,0,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208
Transaction,aes_100-1636673077.965638,1,0,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947
Transaction,lin_pack_40-1636673075.074239,1,0,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284,4284
Transaction,video_150-1636672996.2816591,1,0,83330,83330,83330,83330,83330,83330,83330,83330,83330,83330,83330,83330,83330,83330,83330
Transaction,dd_150-1636672984.9158401,1,0,95304,95304,95304,95304,95304,95304,95304,95304,95304,95304,95304,95304,95304,95304,95304
Transaction,image_100-1636672960.7830255,1,0,119870,119870,119870,119870,119870,119870,119870,119870,119870,119870,119870,119870,119870,119870,119870
Transaction,json_150-1636672966.0052683,1,0,114661,114661,114661,114661,114661,114661,114661,114661,114661,114661,114661,114661,114661,114661,114661
Transaction,json_40-1636673080.1816704,1,0,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656
Transaction,dd_150-1636673080.5857456,1,0,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307
Transaction,gzip_100-1636673082.1394088,1,0,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375
Transaction,train_75-1636673075.261878,1,0,9544,9544,9544,9544,9544,9544,9544,9544,9544,9544,9544,9544,9544,9544,9544
Transaction,aes_40-1636673042.6965756,1,0,42417,42417,42417,42417,42417,42417,42417,42417,42417,42417,42417,42417,42417,42417,42417
Transaction,hello_150-1636673085.0473976,1,0,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
Transaction,float_40-1636673085.3221757,1,0,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
Transaction,float_75-1636673085.4319725,1,0,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
Transaction,train_150-1636673075.3523302,1,0,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444,10444
Transaction,video_150-1636673006.214234,1,0,80385,80385,80385,80385,80385,80385,80385,80385,80385,80385,80385,80385,80385,80385,80385
Transaction,aes_100-1636673086.0345109,1,0,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776
Transaction,lin_pack_100-1636673087.2025926,1,0,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
Transaction,dd_75-1636672990.2339933,1,0,97424,97424,97424,97424,97424,97424,97424,97424,97424,97424,97424,97424,97424,97424,97424
Transaction,gzip_150-1636673087.8030188,1,0,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414
Transaction,aes_75-1636673087.9500308,1,0,731,731,731,731,731,731,731,731,731,731,731,731,731,731,731
Transaction,train_100-1636673079.778155,1,0,9290,9290,9290,9290,9290,9290,9290,9290,9290,9290,9290,9290,9290,9290,9290
Transaction,hello_75-1636673088.9491625,1,0,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864
Transaction,lin_pack_100-1636673017.6491444,1,0,72240,72240,72240,72240,72240,72240,72240,72240,72240,72240,72240,72240,72240,72240,72240
Transaction,json_40-1636673090.3636813,1,0,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845
Transaction,train_75-1636673079.7018375,1,0,13203,13203,13203,13203,13203,13203,13203,13203,13203,13203,13203,13203,13203,13203,13203
Transaction,dd_150-1636672996.0347736,1,0,96898,96898,96898,96898,96898,96898,96898,96898,96898,96898,96898,96898,96898,96898,96898
Transaction,gzip_75-1636673093.3012428,1,0,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465
Transaction,cham_150-1636672971.923055,1,0,123043,123043,123043,123043,123043,123043,123043,123043,123043,123043,123043,123043,123043,123043,123043
Transaction,aes_75-1636673092.0739052,1,0,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955,2955
Transaction,cnn_150-1636673093.0186002,1,0,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308,2308
Transaction,train_100-1636673015.3069003,1,0,80443,80443,80443,80443,80443,80443,80443,80443,80443,80443,80443,80443,80443,80443,80443
Transaction,gzip_40-1636673020.4630992,1,0,76379,76379,76379,76379,76379,76379,76379,76379,76379,76379,76379,76379,76379,76379,76379
Transaction,gzip_150-1636673096.8777618,1,0,813,813,813,813,813,813,813,813,813,813,813,813,813,813,813
Transaction,dd_100-1636673098.0670729,1,0,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528
Transaction,video_75-1636673087.4672687,1,0,11154,11154,11154,11154,11154,11154,11154,11154,11154,11154,11154,11154,11154,11154,11154
Transaction,gzip_75-1636673098.7304494,1,0,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990
Transaction,cham_100-1636673098.7322714,1,0,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110
Transaction,video_100-1636673095.0837045,1,0,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569
Transaction,dd_150-1636673001.2225823,1,0,100725,100725,100725,100725,100725,100725,100725,100725,100725,100725,100725,100725,100725,100725,100725
Transaction,lin_pack_150-1636673100.2975316,1,0,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583
Transaction,video_150-1636673081.1883214,1,0,21747,21747,21747,21747,21747,21747,21747,21747,21747,21747,21747,21747,21747,21747,21747
Transaction,video_150-1636672967.9741056,1,0,135209,135209,135209,135209,135209,135209,135209,135209,135209,135209,135209,135209,135209,135209,135209
Transaction,image_150-1636673096.130534,1,0,7259,7259,7259,7259,7259,7259,7259,7259,7259,7259,7259,7259,7259,7259,7259
Transaction,float_100-1636673104.289831,1,0,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498
Transaction,cnn_150-1636673103.1007326,1,0,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098,2098
Transaction,lin_pack_100-1636673103.6770315,1,0,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797
Transaction,cham_100-1636673103.0342338,1,0,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864,4864
Transaction,float_75-1636673023.8414848,1,0,84448,84448,84448,84448,84448,84448,84448,84448,84448,84448,84448,84448,84448,84448,84448
Transaction,cnn_100-1636672975.1026032,1,0,133496,133496,133496,133496,133496,133496,133496,133496,133496,133496,133496,133496,133496,133496,133496
Transaction,cham_75-1636673007.068164,1,0,102950,102950,102950,102950,102950,102950,102950,102950,102950,102950,102950,102950,102950,102950,102950
Transaction,cnn_150-1636673109.5725648,1,0,1967,1967,1967,1967,1967,1967,1967,1967,1967,1967,1967,1967,1967,1967,1967
Transaction,cnn_150-1636673102.6782606,1,0,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560,9560
Transaction,train_150-1636672987.674117,1,0,124701,124701,124701,124701,124701,124701,124701,124701,124701,124701,124701,124701,124701,124701,124701
Transaction,dd_150-1636673112.0958724,1,0,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484
Transaction,dd_100-1636672978.8956232,1,0,136101,136101,136101,136101,136101,136101,136101,136101,136101,136101,136101,136101,136101,136101,136101
Transaction,gzip_150-1636673113.1540265,1,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
Transaction,image_100-1636673108.9183524,1,0,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081,7081
Transaction,dd_40-1636673014.4766204,1,0,101683,101683,101683,101683,101683,101683,101683,101683,101683,101683,101683,101683,101683,101683,101683
Transaction,cnn_150-1636673108.1612272,1,0,8445,8445,8445,8445,8445,8445,8445,8445,8445,8445,8445,8445,8445,8445,8445
Transaction,aes_100-1636673117.588077,1,0,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703
Transaction,train_150-1636673110.3983753,1,0,8423,8423,8423,8423,8423,8423,8423,8423,8423,8423,8423,8423,8423,8423,8423
Transaction,cnn_75-1636673116.794756,1,0,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032
Transaction,json_100-1636673027.2490163,1,0,93102,93102,93102,93102,93102,93102,93102,93102,93102,93102,93102,93102,93102,93102,93102
Transaction,hello_40-1636673040.8753831,1,0,80368,80368,80368,80368,80368,80368,80368,80368,80368,80368,80368,80368,80368,80368,80368
Transaction,lin_pack_40-1636673116.1483781,1,0,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641,5641
Transaction,video_100-1636673116.728938,1,0,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423,6423
Transaction,cnn_100-1636673121.2801983,1,0,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757
Transaction,cnn_150-1636672980.4895294,1,0,145902,145902,145902,145902,145902,145902,145902,145902,145902,145902,145902,145902,145902,145902,145902
Transaction,dd_75-1636672982.4538498,1,0,145984,145984,145984,145984,145984,145984,145984,145984,145984,145984,145984,145984,145984,145984,145984
Transaction,cnn_75-1636673115.4032402,1,0,13398,13398,13398,13398,13398,13398,13398,13398,13398,13398,13398,13398,13398,13398,13398
Transaction,image_40-1636673020.112683,1,0,110858,110858,110858,110858,110858,110858,110858,110858,110858,110858,110858,110858,110858,110858,110858
Transaction,cnn_40-1636673120.5205808,1,0,10533,10533,10533,10533,10533,10533,10533,10533,10533,10533,10533,10533,10533,10533,10533
Transaction,train_150-1636673122.1520767,1,0,9672,9672,9672,9672,9672,9672,9672,9672,9672,9672,9672,9672,9672,9672,9672
Transaction,cham_75-1636673131.7525296,1,0,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
Transaction,float_100-1636673030.052546,1,0,102699,102699,102699,102699,102699,102699,102699,102699,102699,102699,102699,102699,102699,102699,102699
Transaction,json_150-1636673132.1604245,1,0,623,623,623,623,623,623,623,623,623,623,623,623,623,623,623
Transaction,gzip_150-1636673132.4685774,1,0,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724
Transaction,cnn_150-1636673128.6686313,1,0,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039
Transaction,cnn_100-1636673023.313508,1,0,110812,110812,110812,110812,110812,110812,110812,110812,110812,110812,110812,110812,110812,110812,110812
Transaction,train_100-1636673124.4072318,1,0,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724
Transaction,float_75-1636673133.222048,1,0,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172,1172
Transaction,train_75-1636673123.4705696,1,0,10965,10965,10965,10965,10965,10965,10965,10965,10965,10965,10965,10965,10965,10965,10965
Transaction,image_75-1636673052.8129182,1,0,82378,82378,82378,82378,82378,82378,82378,82378,82378,82378,82378,82378,82378,82378,82378
Transaction,dd_150-1636673134.6288552,1,0,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606
Transaction,gzip_150-1636673134.56727,1,0,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682
Transaction,lin_pack_100-1636673135.197073,1,0,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
