Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1636672914,80,,Aggregated,4.500000,0.000000,2000,6000,9300,10000,14000,16000,17000,18000,18000,18000,18000,67,0,2000.0,4881.962481163331,241.2697644904256,18153.752307407558,529.5970149253732
1636672915,80,,Aggregated,4.600000,0.000000,2100,6900,10000,11000,15000,16000,17000,18000,18000,18000,18000,71,0,2100.0,5436.575806529169,241.2697644904256,18153.752307407558,502.9718309859155
1636672916,80,,Aggregated,4.500000,0.000000,2200,7900,10000,11000,16000,17000,19000,20000,20000,20000,20000,76,0,2100.0,5904.803658210623,241.2697644904256,19729.868198744953,475.92105263157896
1636672917,80,,Aggregated,4.500000,0.000000,2200,7900,10000,13000,16000,18000,19000,20000,20000,20000,20000,78,0,2100.0,6021.979652082499,241.2697644904256,19729.868198744953,465.06410256410254
1636672918,80,,Aggregated,4.500000,0.000000,2200,8100,11000,13000,16000,19000,21000,22000,22000,22000,22000,81,0,2200.0,6337.164985751848,241.2697644904256,22319.971753284335,450.82716049382714
1636672919,80,,Aggregated,4.200000,0.000000,2200,9300,11000,14000,17000,19000,22000,23000,23000,23000,23000,83,0,2200.0,6656.9193180493385,241.2697644904256,22786.648833192885,442.48192771084337
1636672920,80,,Aggregated,3.600000,0.000000,2200,9400,13000,15000,17000,20000,22000,23000,23000,23000,23000,84,0,2200.0,6835.715283240591,241.2697644904256,22786.648833192885,448.8809523809524
1636672921,80,,Aggregated,3.700000,0.000000,2300,9300,11000,14000,17000,20000,22000,23000,23000,23000,23000,86,0,2200.0,6804.81220540309,241.2697644904256,22786.648833192885,440.0348837209302
1636672922,80,,Aggregated,2.900000,0.000000,2400,9400,13000,15000,18000,22000,25000,26000,26000,26000,26000,91,0,2400.0,7060.665375194871,241.2697644904256,26180.392385460436,420.1208791208791
1636672923,80,,Aggregated,2.700000,0.000000,2400,9400,13000,15000,19000,22000,25000,26000,26000,26000,26000,93,0,2400.0,7212.614205515673,241.2697644904256,26180.392385460436,412.36559139784947
1636672924,80,,Aggregated,2.900000,0.000000,2600,9700,13000,16000,19000,22000,25000,26000,26000,26000,26000,95,0,2600.0,7404.3335165142225,241.2697644904256,26180.392385460436,404.7894736842105
1636672925,80,,Aggregated,2.900000,0.000000,2900,10000,14000,16000,21000,23000,25000,26000,26000,26000,26000,98,0,2600.0,7681.160371750593,241.2697644904256,26180.392385460436,395.0408163265306
1636672926,80,,Aggregated,2.700000,0.000000,2900,10000,14000,16000,21000,23000,25000,25000,26000,26000,26000,102,0,2600.0,7737.979804667845,241.2697644904256,26180.392385460436,382.7647058823529
1636672927,80,,Aggregated,2.700000,0.000000,2900,10000,14000,16000,21000,23000,25000,25000,26000,26000,26000,102,0,2600.0,7737.979804667845,241.2697644904256,26180.392385460436,382.7647058823529
1636672928,80,,Aggregated,2.600000,0.000000,5100,10000,15000,16000,22000,25000,26000,27000,33000,33000,33000,105,0,5100.0,8338.849287719599,241.2697644904256,32560.91366894543,421.6190476190476
1636672929,80,,Aggregated,2.400000,0.000000,5500,10000,15000,16000,22000,25000,26000,27000,33000,33000,33000,106,0,5100.0,8334.98022563861,241.2697644904256,32560.91366894543,418.12264150943395
1636672930,80,,Aggregated,2.500000,0.000000,5900,10000,15000,17000,23000,26000,27000,28000,33000,33000,33000,109,0,5900.0,8679.165610351489,241.2697644904256,32560.91366894543,454.08256880733944
1636672931,80,,Aggregated,2.300000,0.000000,5900,11000,16000,17000,24000,26000,28000,29000,33000,33000,33000,110,0,5900.0,8864.421070993623,241.2697644904256,32560.91366894543,450.5272727272727
1636672932,80,,Aggregated,2.500000,0.000000,5900,11000,16000,17000,24000,26000,29000,29000,33000,33000,33000,113,0,5900.0,8909.720974669388,241.2697644904256,32560.91366894543,528.8053097345132
1636672933,80,,Aggregated,2.500000,0.000000,5900,11000,16000,17000,24000,26000,29000,29000,33000,33000,33000,116,0,5500.0,8936.544205712411,241.2697644904256,32560.91366894543,516.6637931034483
1636672934,80,,Aggregated,2.500000,0.000000,5900,11000,16000,18000,25000,27000,29000,33000,34000,34000,34000,117,0,5900.0,9152.410959761239,241.2697644904256,34192.9544294253,512.6752136752136
1636672935,80,,Aggregated,2.300000,0.000000,5900,11000,16000,19000,25000,28000,33000,34000,37000,37000,37000,119,0,5900.0,9309.821022784008,199.35116823762655,36837.268250994384,505.38655462184875
1636672936,80,,Aggregated,2.300000,0.000000,6000,11000,16000,20000,26000,29000,33000,34000,37000,37000,37000,125,0,6000.0,9748.630297973752,199.35116823762655,36837.268250994384,484.528
1636672937,80,,Aggregated,2.000000,0.000000,6100,11000,17000,21000,26000,31000,33000,34000,37000,37000,37000,131,0,6100.0,10127.998028611693,157.9846553504467,36837.268250994384,465.32824427480915
1636672938,80,,Aggregated,2.300000,0.000000,7500,13000,19000,22000,29000,33000,37000,39000,40000,40000,40000,136,0,6900.0,10866.112114094636,157.9846553504467,40077.2851286456,450.1985294117647
1636672939,80,,Aggregated,2.600000,0.000000,7800,14000,20000,24000,31000,34000,37000,39000,40000,40000,40000,140,0,7500.0,11265.483142189416,157.9846553504467,40077.2851286456,474.77142857142854
1636672940,80,,Aggregated,2.900000,0.000000,7800,15000,21000,24000,31000,34000,37000,39000,40000,40000,40000,143,0,7800.0,11503.233607252734,157.9846553504467,40077.2851286456,466.35664335664336
1636672941,80,,Aggregated,2.900000,0.000000,7500,14000,20000,24000,31000,34000,37000,39000,40000,40000,40000,146,0,6900.0,11306.599108349175,157.9846553504467,40077.2851286456,493.458904109589
1636672942,80,,Aggregated,3.400000,0.000000,7500,15000,21000,25000,31000,34000,37000,39000,40000,40000,40000,149,0,7500.0,11539.043486055813,157.9846553504467,40077.2851286456,485.3288590604027
1636672943,80,,Aggregated,3.700000,0.000000,7800,15000,22000,25000,33000,35000,39000,39000,40000,40000,40000,150,0,7500.0,11720.425933487713,157.9846553504467,40077.2851286456,482.6933333333333
1636672944,80,,Aggregated,3.600000,0.000000,7800,15000,22000,26000,33000,37000,39000,39000,40000,40000,40000,153,0,7800.0,11990.890646822068,157.9846553504467,40077.2851286456,474.98692810457516
1636672945,80,,Aggregated,3.600000,0.000000,7800,15000,22000,26000,33000,37000,39000,39000,40000,40000,40000,153,0,7800.0,11990.890646822068,157.9846553504467,40077.2851286456,474.98692810457516
1636672946,80,,Aggregated,3.500000,0.000000,7900,16000,23000,26000,33000,37000,39000,40000,47000,47000,47000,155,0,7900.0,12386.883162478765,157.9846553504467,46891.18742849678,469.8838709677419
1636672947,80,,Aggregated,3.500000,0.000000,7900,16000,23000,26000,33000,37000,39000,41000,47000,47000,47000,158,0,7900.0,12655.947710947381,157.9846553504467,46891.18742849678,462.5
1636672948,80,,Aggregated,3.100000,0.000000,7900,16000,24000,27000,34000,38000,41000,41000,47000,47000,47000,163,0,7900.0,12833.578079887466,157.9846553504467,46891.18742849678,511.76687116564415
1636672949,80,,Aggregated,2.700000,0.000000,8100,16000,24000,28000,35000,39000,41000,45000,47000,47000,47000,165,0,8100.0,13189.044745610745,157.9846553504467,46891.18742849678,506.24848484848485
1636672950,80,,Aggregated,2.700000,0.000000,8100,16000,24000,28000,36000,39000,41000,45000,47000,47000,47000,169,0,8100.0,13213.745841040061,157.9846553504467,46891.18742849678,495.9940828402367
1636672951,80,,Aggregated,2.600000,0.000000,8200,17000,26000,30000,37000,41000,44000,46000,47000,47000,47000,173,0,8200.0,13902.445704277841,157.9846553504467,46891.18742849678,486.04046242774564
1636672952,80,,Aggregated,2.600000,0.000000,8200,17000,26000,30000,38000,41000,45000,46000,47000,47000,47000,177,0,8200.0,14107.35063371117,157.9846553504467,46891.18742849678,505.2146892655367
1636672953,80,,Aggregated,2.400000,0.000000,8800,17000,26000,30000,38000,41000,45000,46000,47000,47000,47000,184,0,8200.0,14075.39701287169,157.9846553504467,46891.18742849678,489.0217391304348
1636672954,80,,Aggregated,2.700000,0.000000,8900,18000,26000,30000,39000,42000,46000,47000,51000,51000,51000,189,0,8900.0,14450.299811194694,157.9846553504467,51078.33182066679,477.58730158730157
1636672955,80,,Aggregated,3.200000,0.000000,8800,18000,26000,30000,38000,42000,46000,47000,51000,51000,51000,191,0,8800.0,14313.101024059724,157.9846553504467,51078.33182066679,473.20942408376965
1636672956,80,,Aggregated,3.500000,0.000000,8200,17000,26000,30000,38000,42000,46000,47000,51000,51000,51000,193,0,8200.0,14207.69674266288,157.9846553504467,51078.33182066679,469.37823834196894
1636672957,80,,Aggregated,3.600000,0.000000,8900,19000,28000,31000,39000,44000,46000,51000,54000,54000,54000,197,0,8900.0,14797.269195535688,157.9846553504467,53770.979589782655,486.39086294416245
1636672958,80,,Aggregated,3.800000,0.000000,8900,19000,28000,31000,39000,44000,46000,51000,54000,54000,54000,198,0,8800.0,14723.286973524162,148.7892372533679,53770.979589782655,484.2171717171717
1636672959,80,,Aggregated,3.900000,0.000000,8900,19000,28000,31000,40000,44000,47000,51000,54000,54000,54000,199,0,8900.0,14897.850453263925,148.7892372533679,53770.979589782655,482.321608040201
1636672960,80,,Aggregated,3.700000,0.000000,8900,19000,28000,31000,39000,44000,46000,49000,54000,54000,54000,201,0,8900.0,14959.641303172084,148.7892372533679,53770.979589782655,478.1741293532338
1636672961,80,,Aggregated,3.400000,0.000000,8800,19000,28000,31000,39000,44000,46000,49000,54000,54000,54000,205,0,8800.0,14847.503971154007,148.7892372533679,53770.979589782655,470.13658536585365
1636672962,80,,Aggregated,3.400000,0.000000,8800,19000,28000,31000,39000,44000,46000,49000,54000,54000,54000,205,0,8800.0,14847.503971154007,148.7892372533679,53770.979589782655,470.13658536585365
1636672963,80,,Aggregated,3.300000,0.000000,8800,20000,28000,31000,39000,44000,47000,50000,54000,54000,54000,211,0,8800.0,14980.015691683155,148.7892372533679,53770.979589782655,459.2417061611374
1636672964,80,,Aggregated,3.100000,0.000000,8900,20000,29000,33000,40000,45000,50000,53000,54000,54000,54000,214,0,8800.0,15267.257001525157,148.7892372533679,53770.979589782655,453.9392523364486
1636672965,80,,Aggregated,2.700000,0.000000,9200,21000,29000,33000,41000,45000,50000,53000,54000,54000,54000,217,0,9200.0,15506.625732698816,148.7892372533679,53770.979589782655,448.62672811059906
1636672966,80,,Aggregated,2.500000,0.000000,9200,20000,29000,33000,41000,45000,50000,53000,54000,54000,54000,220,0,8900.0,15346.830396629362,148.7892372533679,53770.979589782655,443.2772727272727
1636672967,80,,Aggregated,2.600000,0.000000,8800,20000,28000,33000,40000,45000,50000,53000,54000,54000,54000,225,0,8800.0,15136.814315608806,148.7892372533679,53770.979589782655,435.27555555555557
1636672968,80,,Aggregated,2.700000,0.000000,8900,20000,29000,33000,41000,46000,53000,54000,60000,60000,60000,228,0,8800.0,15442.873147945329,148.7892372533679,60067.35283136368,430.37719298245617
1636672969,80,,Aggregated,2.700000,0.000000,8900,20000,29000,33000,41000,46000,53000,54000,60000,60000,60000,231,0,8900.0,15441.310456796706,148.7892372533679,60067.35283136368,425.5194805194805
1636672970,80,,Aggregated,2.900000,0.000000,9200,22000,30000,33000,42000,47000,54000,60000,60000,60000,60000,234,0,9200.0,15978.768156917018,148.7892372533679,60067.35283136368,421.0213675213675
1636672971,80,,Aggregated,3.200000,0.000000,9200,22000,30000,33000,42000,49000,54000,60000,60000,60000,60000,237,0,9200.0,16025.485331986398,148.7892372533679,60067.35283136368,458.78059071729956
1636672972,80,,Aggregated,3.200000,0.000000,9200,22000,30000,33000,42000,49000,54000,60000,60000,60000,60000,238,0,8900.0,15967.465584804186,148.7892372533679,60067.35283136368,457.14285714285717
1636672973,80,,Aggregated,3.200000,0.000000,9300,22000,30000,34000,44000,51000,57000,60000,60000,60000,60000,242,0,9200.0,16595.591667219844,148.7892372533679,60067.35283136368,451.0330578512397
1636672974,80,,Aggregated,3.300000,0.000000,9400,23000,31000,36000,44000,52000,58000,60000,60000,60000,60000,244,0,9300.0,16859.483355507407,148.7892372533679,60067.35283136368,447.89344262295083
1636672975,80,,Aggregated,3.300000,0.000000,9300,23000,31000,35000,44000,52000,58000,60000,60000,60000,60000,246,0,9200.0,16734.14724737754,148.7892372533679,60067.35283136368,445.0650406504065
1636672976,80,,Aggregated,3.000000,0.000000,9400,23000,31000,36000,44000,52000,58000,60000,60000,60000,60000,248,0,9300.0,16893.37357698429,148.7892372533679,60067.35283136368,442.0040322580645
1636672977,80,,Aggregated,3.100000,0.000000,9600,24000,31000,37000,45000,53000,58000,60000,60000,60000,60000,250,0,9400.0,17155.281406998634,148.7892372533679,60067.35283136368,438.956
1636672978,80,,Aggregated,2.800000,0.000000,9300,23000,31000,37000,44000,53000,57000,60000,60000,60000,60000,254,0,9200.0,16926.927354131774,148.7892372533679,60067.35283136368,433.12204724409446
1636672979,80,,Aggregated,2.700000,0.000000,9200,23000,31000,36000,44000,53000,57000,60000,60000,60000,60000,256,0,9200.0,16816.18940052431,148.7892372533679,60067.35283136368,430.25390625
1636672980,80,,Aggregated,2.700000,0.000000,8900,22000,30000,35000,44000,52000,57000,60000,60000,60000,60000,263,0,8900.0,16556.480813119913,148.7892372533679,60067.35283136368,442.91634980988596
1636672981,80,,Aggregated,2.400000,0.000000,8900,22000,30000,35000,44000,52000,57000,60000,60000,60000,60000,264,0,8800.0,16520.57616396765,148.7892372533679,60067.35283136368,441.4318181818182
1636672982,80,,Aggregated,2.600000,0.000000,8200,22000,30000,34000,44000,52000,57000,60000,60000,60000,60000,268,0,8200.0,16307.700204715105,148.7892372533679,60067.35283136368,436.13432835820896
1636672983,80,,Aggregated,2.800000,0.000000,8200,22000,30000,35000,44000,53000,57000,60000,60000,60000,60000,271,0,8200.0,16526.414217606078,148.7892372533679,60067.35283136368,431.9409594095941
1636672984,80,,Aggregated,2.800000,0.000000,8900,23000,31000,36000,45000,53000,57000,60000,60000,60000,60000,276,0,8800.0,16737.580918544983,148.7892372533679,60067.35283136368,425.4855072463768
1636672985,80,,Aggregated,2.800000,0.000000,8900,23000,31000,37000,45000,54000,60000,60000,60000,60000,60000,280,0,8800.0,16933.358029941362,148.7892372533679,60067.35283136368,420.9
1636672986,80,,Aggregated,2.800000,0.000000,8900,23000,31000,37000,45000,53000,60000,60000,60000,60000,60000,281,0,8900.0,17060.663646219622,148.7892372533679,60067.35283136368,419.7224199288256
1636672987,80,,Aggregated,3.100000,0.000000,8900,23000,32000,37000,45000,53000,60000,60000,60000,60000,60000,284,0,8800.0,16997.267205684617,148.7892372533679,60067.35283136368,451.3345070422535
1636672988,80,,Aggregated,3.400000,0.000000,9200,24000,33000,37000,46000,54000,60000,60000,60000,60000,60000,288,0,9200.0,17400.14744041643,148.7892372533679,60067.35283136368,463.46180555555554
1636672989,80,,Aggregated,3.400000,0.000000,9200,24000,33000,37000,46000,54000,60000,60000,60000,60000,60000,290,0,9200.0,17393.700587993553,148.7892372533679,60067.35283136368,460.71724137931034
1636672990,80,,Aggregated,3.100000,0.000000,8900,24000,33000,37000,46000,54000,60000,60000,60000,60000,60000,296,0,8800.0,17250.645458248342,148.7892372533679,60067.35283136368,503.69594594594594
1636672991,80,,Aggregated,3.400000,0.000000,9200,24000,33000,37000,46000,54000,60000,60000,60000,60000,60000,298,0,8900.0,17471.241268307447,148.7892372533679,60067.35283136368,500.9261744966443
1636672992,80,,Aggregated,3.400000,0.000000,8800,24000,33000,37000,46000,54000,60000,60000,60000,60000,60000,301,0,8800.0,17331.357683729617,148.7892372533679,60067.35283136368,496.9202657807309
1636672993,80,,Aggregated,3.300000,0.000000,8900,24000,33000,37000,47000,54000,60000,60000,60000,60000,60000,304,0,8800.0,17530.708686035054,148.7892372533679,60067.35283136368,492.8355263157895
1636672994,80,,Aggregated,3.300000,0.000000,8900,24000,33000,38000,47000,54000,60000,60000,60000,60000,60000,305,0,8900.0,17604.20790095432,148.7892372533679,60067.35283136368,491.5704918032787
1636672995,80,,Aggregated,3.400000,0.000000,8900,24000,33000,38000,47000,54000,60000,60000,60000,60000,60000,307,0,8900.0,17708.870091690933,148.7892372533679,60067.35283136368,491.7231270358306
1636672996,80,,Aggregated,3.200000,0.000000,8900,25000,33000,38000,49000,55000,60000,60000,60000,60000,60000,313,0,8900.0,17893.630451742953,148.7892372533679,60067.35283136368,499.77316293929715
1636672997,80,,Aggregated,2.800000,0.000000,8900,25000,33000,38000,49000,55000,60000,60000,60000,60000,60000,317,0,8900.0,17933.56255894051,148.7892372533679,60067.35283136368,494.3627760252366
1636672998,80,,Aggregated,2.800000,0.000000,8900,25000,33000,38000,49000,55000,60000,60000,60000,60000,60000,319,0,8900.0,17912.466654162796,148.7892372533679,60067.35283136368,491.59561128526644
1636672999,80,,Aggregated,3.100000,0.000000,9200,25000,33000,39000,51000,57000,60000,60000,60000,60000,60000,324,0,9200.0,18239.972129242815,148.7892372533679,60067.35283136368,485.32716049382714
1636673000,80,,Aggregated,3.300000,0.000000,9200,25000,33000,38000,51000,57000,60000,60000,60000,60000,60000,326,0,8900.0,18153.084138311173,148.7892372533679,60067.35283136368,482.83742331288346
1636673001,80,,Aggregated,3.200000,0.000000,8900,25000,33000,39000,51000,58000,60000,60000,60000,60000,60000,333,0,8900.0,18220.90342409864,148.7892372533679,60067.35283136368,489.17717717717716
1636673002,80,,Aggregated,3.200000,0.000000,8900,25000,33000,39000,51000,58000,60000,60000,60000,60000,60000,333,0,8900.0,18220.90342409864,148.7892372533679,60067.35283136368,489.17717717717716
1636673003,80,,Aggregated,3.100000,0.000000,8200,24000,33000,38000,51000,58000,60000,60000,60000,60000,60000,338,0,8200.0,17974.307210531813,148.7892372533679,60067.35283136368,497.71597633136093
1636673004,80,,Aggregated,3.400000,0.000000,8800,25000,33000,39000,52000,59000,60000,60000,60000,60000,60000,340,0,8200.0,18163.108649581452,148.7892372533679,60067.35283136368,495.3029411764706
1636673005,80,,Aggregated,3.200000,0.000000,8200,25000,33000,39000,52000,59000,60000,60000,60000,60000,60000,344,0,8200.0,18140.22886144474,148.7892372533679,60067.35283136368,490.3953488372093
1636673006,80,,Aggregated,3.400000,0.000000,8200,24000,33000,39000,52000,59000,60000,60000,60000,60000,60000,350,0,8200.0,18024.407059659385,148.7892372533679,60067.35283136368,483.39714285714285
1636673007,80,,Aggregated,3.600000,0.000000,8100,24000,33000,39000,52000,59000,60000,60000,60000,60000,60000,358,0,8100.0,17818.810179501812,144.75833997130394,60067.35283136368,474.47206703910615
1636673008,80,,Aggregated,3.600000,0.000000,8200,24000,33000,39000,52000,60000,60000,60000,60000,60000,60000,362,0,8200.0,18184.877928014514,144.75833997130394,60067.35283136368,483.85911602209944
1636673009,80,,Aggregated,3.900000,0.000000,8200,25000,33000,40000,53000,60000,60000,60000,60000,60000,60000,365,0,8200.0,18277.909594679837,144.75833997130394,60067.35283136368,480.4082191780822
1636673010,80,,Aggregated,4.200000,0.000000,8200,25000,33000,40000,53000,60000,60000,60000,60000,60000,60000,369,0,8200.0,18276.620654818325,144.75833997130394,60067.35283136368,475.8970189701897
1636673011,80,,Aggregated,4.300000,0.000000,8200,25000,33000,40000,53000,60000,60000,60000,60000,60000,60000,375,0,8200.0,18350.500579603016,144.75833997130394,60067.35283136368,469.864
1636673012,80,,Aggregated,4.100000,0.000000,8000,24000,33000,39000,53000,60000,60000,60000,60000,60000,60000,383,0,8000.0,18037.63192403799,131.4963772892952,60067.35283136368,474.7206266318538
1636673013,80,,Aggregated,4.200000,0.000000,8000,24000,33000,39000,53000,60000,60000,60000,60000,60000,60000,385,0,8000.0,17980.543376657773,131.4963772892952,60067.35283136368,472.62857142857143
1636673014,80,,Aggregated,4.300000,0.000000,8000,24000,33000,40000,53000,60000,60000,60000,60000,60000,60000,391,0,8000.0,18181.196702756177,131.4963772892952,60067.35283136368,466.56777493606137
1636673015,80,,Aggregated,4.900000,0.000000,8000,24000,33000,40000,53000,60000,60000,60000,60000,60000,60000,393,0,8000.0,18111.80899430152,131.4963772892952,60067.35283136368,464.5623409669211
1636673016,80,,Aggregated,4.800000,0.000000,8000,24000,33000,40000,54000,60000,60000,60000,60000,60000,60000,398,0,8000.0,18159.471546437817,131.4963772892952,60067.35283136368,459.77638190954775
1636673017,80,,Aggregated,5.000000,0.000000,8000,24000,33000,40000,54000,60000,60000,60000,60000,60000,60000,400,0,8000.0,18222.941612550057,131.4963772892952,60067.35283136368,457.8225
1636673018,80,,Aggregated,5.000000,0.000000,8000,24000,33000,40000,54000,60000,60000,60000,60000,60000,60000,400,0,8000.0,18222.941612550057,131.4963772892952,60067.35283136368,457.8225
1636673019,80,,Aggregated,4.600000,0.000000,8000,24000,33000,40000,54000,60000,60000,60000,60000,60000,60000,404,0,7900.0,18084.933744328522,131.4963772892952,60067.35283136368,466.46287128712873
1636673020,80,,Aggregated,4.100000,0.000000,8000,24000,33000,40000,54000,60000,60000,60000,60000,60000,60000,408,0,7900.0,18217.81511101461,131.4963772892952,60067.35283136368,462.5906862745098
1636673021,80,,Aggregated,3.700000,0.000000,8000,24000,34000,40000,54000,60000,60000,60000,60000,60000,60000,410,0,8000.0,18420.789861213416,131.4963772892952,60067.35283136368,460.6658536585366
1636673022,80,,Aggregated,3.800000,0.000000,8000,24000,34000,40000,54000,60000,60000,60000,60000,60000,60000,412,0,7900.0,18343.191412777087,131.4963772892952,60067.35283136368,458.75
1636673023,80,,Aggregated,4.000000,0.000000,8100,24000,35000,40000,55000,60000,60000,60000,60000,60000,60000,418,0,8000.0,18667.33911448341,131.4963772892952,60067.35283136368,453.2464114832536
1636673024,80,,Aggregated,3.400000,0.000000,8100,25000,36000,41000,55000,60000,60000,60000,60000,60000,60000,420,0,8000.0,18718.9456089555,131.4963772892952,60067.35283136368,451.3309523809524
1636673025,80,,Aggregated,3.400000,0.000000,8100,25000,36000,41000,55000,60000,60000,60000,60000,60000,60000,420,0,8000.0,18718.9456089555,131.4963772892952,60067.35283136368,451.3309523809524
1636673026,80,,Aggregated,3.200000,0.000000,8100,25000,36000,41000,55000,60000,60000,60000,60000,60000,60000,423,0,8100.0,18756.39835244868,131.4963772892952,60067.35283136368,448.89125295508273
1636673027,80,,Aggregated,2.900000,0.000000,8100,25000,36000,41000,55000,60000,60000,60000,60000,60000,60000,426,0,8000.0,18770.44909052822,131.4963772892952,60067.35283136368,446.2676056338028
1636673028,80,,Aggregated,2.700000,0.000000,8000,25000,36000,41000,55000,60000,60000,60000,60000,60000,60000,429,0,8000.0,18797.858158033123,131.4963772892952,60067.35283136368,445.74825174825173
1636673029,80,,Aggregated,2.500000,0.000000,8100,24000,36000,41000,55000,60000,60000,60000,60000,60000,60000,430,0,8000.0,18780.238400466827,131.4963772892952,60067.35283136368,444.8279069767442
1636673030,80,,Aggregated,2.600000,0.000000,8000,24000,36000,41000,55000,60000,60000,60000,60000,60000,60000,434,0,8000.0,18698.77968686912,131.4963772892952,60067.35283136368,453.10829493087556
1636673031,80,,Aggregated,2.900000,0.000000,8100,25000,36000,41000,57000,60000,60000,60000,60000,60000,60000,438,0,8000.0,18831.12351165778,131.4963772892952,60067.35283136368,449.6232876712329
1636673032,80,,Aggregated,2.600000,0.000000,8100,25000,37000,41000,57000,60000,60000,60000,60000,60000,60000,442,0,8000.0,18916.63757736091,131.4963772892952,60067.35283136368,446.1606334841629
