start_time,duration,transaction_name,user_count,success,failure_message
2021-11-11 18:21:50,1308,gzip_100-1636672910.8894248,80,True,True : 1.3076231479644775 : 32b502c79a9245a7b502c79a9275a74f
2021-11-11 18:21:46,5956,cnn_150-1636672906.3485696,75,True,True : 5.956449031829834 : 016f00a2a59f4a3baf00a2a59f4a3bab
2021-11-11 18:21:34,18154,json_150-1636672894.325711,15,True,True : 18.153965711593628 : a5f24f04ae784d40b24f04ae782d40bf
2021-11-11 18:21:36,16538,aes_150-1636672896.3305073,25,True,True : 16.53819227218628 : 1ef34dbc2db547e4b34dbc2db537e418
2021-11-11 18:21:37,15572,float_150-1636672897.3249667,30,True,True : 15.571784734725952 : 058f5c31e5c04b6e8f5c31e5c00b6e02
2021-11-11 18:21:52,297,json_150-1636672912.84188,80,True,False : 0.29681897163391113 : 3da80e58c8ec4c85a80e58c8ecac85e5
2021-11-11 18:21:43,10060,image_100-1636672903.3413098,60,True,True : 10.059744596481323 : ce1b8388b4654fe59b8388b465efe562
2021-11-11 18:21:52,1219,lin_pack_40-1636672912.4555523,80,True,True : 1.218531847000122 : 9ad5e54234944ec595e5423494cec5ec
2021-11-11 18:21:41,13104,train_150-1636672901.336533,50,True,True : 13.104370355606079 : 925e7b9585154e589e7b958515ce5839
2021-11-11 18:21:37,17417,hello_150-1636672897.463322,30,True,True : 17.416576862335205 : ef0a872dda0246ff8a872dda0206ffed
2021-11-11 18:21:39,15581,hello_150-1636672899.3291361,40,True,True : 15.581099033355713 : 3ddb06a64be24bfe9b06a64be2bbfeb0
2021-11-11 18:21:42,12804,train_100-1636672902.337027,55,True,True : 12.804407596588135 : b07136491b5d4d7eb136491b5d3d7eaa
2021-11-11 18:21:47,8123,video_40-1636672907.346912,75,True,True : 8.123488187789917 : 1aad8a163fed4ed1ad8a163fedeed1c8
2021-11-11 18:21:39,15611,dd_150-1636672899.9231715,40,True,True : 15.610687732696533 : fa7a915f4f3046d3ba915f4f3096d39c
2021-11-11 18:21:35,19730,cnn_40-1636672895.8391593,20,True,True : 19.730143308639526 : 9619c964e3634f3899c964e3639f3898
2021-11-11 18:21:37,18782,lin_pack_100-1636672897.328232,30,True,True : 18.781678676605225 : 72eb54e012164cfdab54e012167cfd80
2021-11-11 18:21:55,524,gzip_40-1636672915.587743,80,True,False : 0.5235540866851807 : c8eaba92813f464faaba92813fd64f29
2021-11-11 18:21:37,19306,float_100-1636672897.3262258,30,True,True : 19.306044340133667 : 5824bad8b3874523a4bad8b38725234b
2021-11-11 18:21:55,1644,aes_150-1636672915.2482336,80,True,True : 1.6436870098114014 : 2d016aea006b46c0816aea006be6c0fe
2021-11-11 18:21:35,22320,train_100-1636672895.3266,20,True,True : 22.320116996765137 : a505cce2d2c6436985cce2d2c6936920
2021-11-11 18:21:57,451,dd_150-1636672917.6240325,80,True,False : 0.45105910301208496 : 134bca6577e647238bca6577e67723d0
2021-11-11 18:21:37,20825,aes_150-1636672897.3272457,30,True,True : 20.825382232666016 : f949f449d59f4e2089f449d59f4e20ad
2021-11-11 18:21:42,16427,dd_100-1636672902.3381832,55,True,True : 16.427451610565186 : 5dab8da711114fa5ab8da711113fa54e
2021-11-11 18:21:36,22787,cnn_75-1636672896.3273132,25,True,True : 22.786880016326904 : 63b082ff5b5f474cb082ff5b5f874c45
2021-11-11 18:21:38,21676,json_40-1636672898.325599,35,True,True : 21.676079750061035 : 3dd52a902ee64f4a952a902ee60f4ad2
2021-11-11 18:21:56,5096,cnn_150-1636672916.0326734,80,True,False : 5.096460819244385 : a30bab7ad7404f5a8bab7ad7407f5a99
2021-11-11 18:21:55,5918,cnn_100-1636672915.3617752,80,True,True : 5.917897939682007 : e8482e21a122458a882e21a122858a5c
2021-11-11 18:21:36,25096,train_100-1636672896.3289135,25,True,True : 25.09554386138916 : 058b6bb1e8ec482a8b6bb1e8ec982a87
2021-11-11 18:21:59,2416,dd_150-1636672919.1985612,80,True,False : 2.4163222312927246 : cec4ccb72c3c4ef084ccb72c3c7ef09c
2021-11-11 18:21:35,26181,image_100-1636672895.8231783,20,True,True : 26.18080759048462 : 23c6409a2312452386409a23126523df
2021-11-11 18:22:01,719,aes_150-1636672921.3220072,80,True,False : 0.7190811634063721 : 274b7074725d49318b7074725da93106
2021-11-11 18:21:59,2896,json_150-1636672919.480624,80,True,False : 2.896214723587036 : 1ebd456a5a254b56bd456a5a253b56d9
2021-11-11 18:21:40,22795,aes_100-1636672900.0842907,40,True,True : 22.795172929763794 : fa7cc71f72e8461cbcc71f72e8861cab
2021-11-11 18:21:57,5458,cnn_75-1636672917.7010443,80,True,True : 5.4578821659088135 : c66481ad012b46cda481ad012b56cdfa
2021-11-11 18:21:52,10508,train_150-1636672912.9992683,80,True,True : 10.508289337158203 : c727b542862f42f4a7b542862f72f48f
2021-11-11 18:21:42,22131,float_75-1636672902.2256517,50,True,True : 22.130929946899414 : f949f623812941ca89f623812991ca14
2021-11-11 18:21:40,24269,cnn_75-1636672900.3304024,45,True,True : 24.26930332183838 : da35501011594b53b5501011593b5309
2021-11-11 18:21:41,23584,dd_100-1636672901.3350277,50,True,True : 23.584154844284058 : f9a561e099cf4815a561e099cf181521
2021-11-11 18:22:03,1489,aes_150-1636672923.5032532,80,True,False : 1.4892404079437256 : 0d8e6ef4d34b41e58e6ef4d34b71e506
2021-11-11 18:22:03,1838,lin_pack_75-1636672923.6130157,80,True,True : 1.8376693725585938 : 336bc2074f4f4201abc2074f4fe201df
2021-11-11 18:21:40,25298,hello_75-1636672900.3289125,45,True,True : 25.298455238342285 : 2636a693303e4ee3b6a693303e3ee306
2021-11-11 18:22:04,1212,lin_pack_150-1636672924.845585,80,True,True : 1.2122230529785156 : 7957f2150ef2478097f2150ef27780f9
2021-11-11 18:21:58,8173,image_150-1636672918.0318007,80,True,True : 8.172993898391724 : 213802a95e8c488db802a95e8cb88dcf
2021-11-11 18:21:41,26313,cham_100-1636672901.333516,50,True,True : 26.312966346740723 : b00f53d2d97044648f53d2d970646434
2021-11-11 18:21:35,32561,train_100-1636672895.3235295,20,True,True : 32.56113886833191 : 1090ca1d030941aa90ca1d0309f1aa47
2021-11-11 18:21:40,27432,lin_pack_75-1636672900.979527,45,True,True : 27.432071447372437 : 86d06f3c437e4640906f3c437e2640fe
2021-11-11 18:22:01,7929,video_75-1636672921.3961246,80,True,True : 7.9289374351501465 : 81d68e962ddd4dec968e962ddd0dec16
2021-11-11 18:22:01,8178,image_75-1636672921.4530652,80,True,True : 8.177794456481934 : 6cd17c109f9e4d97917c109f9e8d97e2
2021-11-11 18:21:43,26346,aes_100-1636672903.337879,60,True,True : 26.346214056015015 : c660788988b141b2a0788988b171b267
2021-11-11 18:21:42,27998,cham_100-1636672902.3359215,55,True,True : 27.998084783554077 : 6407570166c94ff987570166c96ff9fc
2021-11-11 18:21:41,29058,hello_40-1636672901.980489,50,True,True : 29.057551860809326 : 830b9be3cc8540128b9be3cc85c01209
2021-11-11 18:21:42,29126,cham_150-1636672902.3347042,55,True,True : 29.125717639923096 : 4281a89d5289429781a89d52896297e7
2021-11-11 18:22:10,1391,cham_150-1636672930.8515842,80,True,True : 1.391256332397461 : c8c2ed800c6c49cb82ed800c6c59cb45
2021-11-11 18:22:11,1196,float_150-1636672931.1698678,80,True,True : 1.196387767791748 : d2d1ff1c73b5490c91ff1c73b5590ccc
2021-11-11 18:21:46,26200,hello_100-1636672906.3507674,75,True,True : 26.20039176940918 : a7fbfd8ad5354b1abbfd8ad535fb1aa7
2021-11-11 18:22:09,2648,aes_150-1636672929.9266884,80,True,False : 2.6480464935302734 : 911c883b937c44929c883b937ce49295
2021-11-11 18:22:12,993,hello_100-1636672932.2205353,80,True,True : 0.9929118156433105 : d4c4e9ed8c6147fa84e9ed8c6197fa25
2021-11-11 18:21:39,34193,train_150-1636672899.7766569,40,True,True : 34.19319462776184 : 128750b580134a6e8750b580136a6ea8
2021-11-11 18:22:14,200,lin_pack_75-1636672934.488338,80,True,False : 0.1996290683746338 : 19d12e259377437f912e259377d37f59
2021-11-11 18:21:38,36838,image_75-1636672898.3285537,35,True,True : 36.83751368522644 : 505c419bedf64c759c419bedf6cc750d
2021-11-11 18:21:44,31198,json_100-1636672904.56438,65,True,True : 31.19760274887085 : ec6b7859143847a0ab7859143847a044
2021-11-11 18:22:14,1058,hello_75-1636672934.765381,80,True,True : 1.0579650402069092 : 4737797aaa774326b7797aaa77f326bb
2021-11-11 18:22:07,7910,image_75-1636672927.9661431,80,True,True : 7.910154104232788 : c16af8edf5f04326aaf8edf5f0f32645
2021-11-11 18:21:47,28233,lin_pack_75-1636672907.74115,80,True,True : 28.232834577560425 : 6a47cd2130ae4ddc87cd2130aeeddc9a
2021-11-11 18:22:06,9244,train_150-1636672926.9331865,80,True,False : 9.243950605392456 : f40d6e60e2b1407d8d6e60e2b1507d48
2021-11-11 18:21:43,33069,hello_75-1636672903.3546152,60,True,True : 33.069026947021484 : 4600fdd63fd54eff80fdd63fd59effe1
2021-11-11 18:21:45,31141,gzip_150-1636672905.3442657,70,True,True : 31.14070963859558 : a3104dfa747e493d904dfa747e793db2
2021-11-11 18:22:15,642,json_150-1636672935.9220536,80,True,False : 0.6418576240539551 : fb9c8d16794341d19c8d16794371d17e
2021-11-11 18:22:16,158,float_150-1636672936.8203516,80,True,False : 0.15824508666992188 : 4f9f5e9b351847e19f5e9b351887e1b4
2021-11-11 18:21:44,32666,image_150-1636672904.3352828,60,True,True : 32.66558265686035 : 81908136eab34035908136eab3503538
2021-11-11 18:21:44,32956,float_100-1636672904.353885,65,True,True : 32.95621585845947 : 94a9414b73424928a9414b73427928f6
2021-11-11 18:22:06,10628,train_100-1636672926.7487237,80,True,True : 10.627785205841064 : 21ff7a29051c4effbf7a29051c0effb8
2021-11-11 18:21:38,39400,video_40-1636672898.3277936,35,True,True : 39.400161266326904 : 6518e41b5a9d48ef98e41b5a9d88ef59
2021-11-11 18:22:17,695,aes_75-1636672937.2896218,80,True,False : 0.6950192451477051 : 2943ecd5b7a8475983ecd5b7a8e7599b
2021-11-11 18:21:41,36798,cnn_40-1636672901.3318071,50,True,True : 36.79835343360901 : c96329216c3c4850a329216c3c58509c
2021-11-11 18:21:44,34054,image_100-1636672904.3418922,65,True,True : 34.05362606048584 : dbffacd8e8e84c0ebfacd8e8e84c0ee9
2021-11-11 18:21:38,40077,video_75-1636672898.3293073,35,True,True : 40.07745933532715 : 699fa5feabc549ff9fa5feabc519ff15
2021-11-11 18:21:48,30113,float_40-1636672908.582097,80,True,True : 30.11281156539917 : cccf8b47e58f4b328f8b47e58ffb32b3
2021-11-11 18:22:17,1497,aes_150-1636672937.2636921,80,True,True : 1.4968557357788086 : 69c05dc393764f94805dc39376ef94e0
2021-11-11 18:21:46,32742,cham_100-1636672906.3461897,75,True,True : 32.742469787597656 : 2e875ea803554ca9875ea803557ca9f2
2021-11-11 18:21:44,35025,hello_100-1636672904.3397386,65,True,True : 35.02546739578247 : 7736db2cae104085b6db2cae10e08574
2021-11-11 18:22:18,1481,hello_150-1636672938.0630093,80,True,False : 1.4814379215240479 : bcd48eafcfc4479b948eafcfc4a79bd4
2021-11-11 18:21:50,29821,lin_pack_150-1636672910.0111318,80,True,True : 29.82137441635132 : d0097c5a65cc484b897c5a65cc084b38
2021-11-11 18:21:43,36493,image_150-1636672903.971747,60,True,True : 36.49272894859314 : afda1a178f1a4be79a1a178f1a0be752
2021-11-11 18:22:20,510,dd_100-1636672940.1570754,80,True,False : 0.5103490352630615 : 3f8df1a5cc1448a68df1a5cc1408a6a3
2021-11-11 18:22:18,1932,cham_100-1636672938.927408,80,True,True : 1.9322483539581299 : 469f32e3c1c74a9d9f32e3c1c7ca9db2
2021-11-11 18:22:17,3359,dd_150-1636672937.5414512,80,True,False : 3.359184980392456 : fec2bfeff0c64bb182bfeff0c6fbb18d
2021-11-11 18:22:20,1390,lin_pack_150-1636672940.1459723,80,True,False : 1.3901793956756592 : 42f7e3689b6846a4b7e3689b68c6a4ab
2021-11-11 18:21:52,29854,float_75-1636672912.233545,80,True,True : 29.854000568389893 : 6b78977ed637434eb8977ed637834e17
2021-11-11 18:21:45,37311,lin_pack_100-1636672905.1515944,65,True,True : 37.31060719490051 : 44525f3f343d41f3925f3f343d51f365
2021-11-11 18:21:44,38747,gzip_75-1636672904.5492313,65,True,True : 38.746718645095825 : 39297b6e419a41b4a97b6e419ab1b405
2021-11-11 18:21:47,36554,gzip_150-1636672907.1403465,75,True,True : 36.55436635017395 : d1fae0792f8f4fe0bae0792f8fffe00c
2021-11-11 18:21:45,38518,gzip_100-1636672905.3939486,70,True,True : 38.51772403717041 : 3771dd97b9574a6ab1dd97b957ca6a4e
2021-11-11 18:22:22,1471,gzip_150-1636672942.8017895,80,True,True : 1.4710566997528076 : c7249b7f5b9647e0a49b7f5b9627e0bc
2021-11-11 18:21:47,38470,lin_pack_100-1636672907.518332,80,True,True : 38.46974515914917 : bee2c5775ffc427aa2c5775ffc527a7f
2021-11-11 18:21:39,46891,video_75-1636672899.3341677,40,True,True : 46.89137268066406 : 56e44c1940874fcfa44c1940877fcf25
2021-11-11 18:22:18,8822,video_150-1636672938.2716756,80,True,True : 8.821797370910645 : 3ddcc2574bee49979cc2574beee9979f
2021-11-11 18:21:56,30311,dd_100-1636672916.9183402,80,True,True : 30.311405897140503 : 383684df7ff241dab684df7ff271da5f
2021-11-11 18:21:46,40541,aes_150-1636672906.7949853,75,True,True : 40.54052519798279 : bca72080e9ba4c4da72080e9badc4dd2
2021-11-11 18:22:18,9152,train_100-1636672938.489625,80,True,False : 9.152188777923584 : 2729d55c0dcb4774a9d55c0dcb7774d4
2021-11-11 18:21:47,40635,json_100-1636672907.3538685,80,True,True : 40.63531970977783 : e73a4358f99d4187ba4358f99d4187e0
2021-11-11 18:21:46,41465,cham_100-1636672906.5594313,75,True,True : 41.46540927886963 : a17f8751888043c2bf87518880b3c2da
2021-11-11 18:22:27,303,cham_100-1636672947.7263474,80,True,False : 0.303041934967041 : 28a613bed88049d3a613bed88009d38e
2021-11-11 18:22:27,679,float_40-1636672947.682265,80,True,False : 0.6789817810058594 : 1b1421bd71b64ccd9421bd71b6eccdfc
2021-11-11 18:21:43,44782,image_40-1636672903.9967575,60,True,True : 44.78157162666321 : ae6fe0a2f08d4195afe0a2f08d619592
2021-11-11 18:21:49,39538,hello_150-1636672909.9488194,80,True,True : 39.53808259963989 : d08ebf7b64224fbc8ebf7b64220fbcb1
2021-11-11 18:22:28,1452,dd_150-1636672948.1870513,80,True,False : 1.451732873916626 : 81e632dbe76d4ac3a632dbe76d7ac3ae
2021-11-11 18:22:20,9557,train_100-1636672940.1435618,80,True,False : 9.557084321975708 : 488672cf883a49cc8672cf883ae9cc4a
2021-11-11 18:22:28,1645,aes_100-1636672948.2385206,80,True,True : 1.6445987224578857 : 80cb6f10855a4e978b6f10855ade97c3
2021-11-11 18:21:46,44278,image_150-1636672906.0018747,70,True,True : 44.2781982421875 : 72cd7442c77c425f8d7442c77c825f15
2021-11-11 18:21:48,42321,cnn_100-1636672908.3750439,80,True,True : 42.32061171531677 : 3acebac0c2fc45778ebac0c2fc757705
2021-11-11 18:21:47,43714,float_150-1636672907.3552217,80,True,True : 43.71387839317322 : 947d2e85722b488dbd2e85722be88dd0
2021-11-11 18:21:45,45978,train_100-1636672905.34775,70,True,True : 45.978214502334595 : 3f64478b2e51439ba4478b2e51839b02
2021-11-11 18:21:51,39988,gzip_100-1636672911.4865775,80,True,True : 39.98823857307434 : e0e7afbb42b24951a7afbb42b2a9511b
2021-11-11 18:22:29,1934,cnn_75-1636672949.7853014,80,True,False : 1.93448805809021 : 164677ba8dcf44288677ba8dcfa428bc
2021-11-11 18:22:31,493,gzip_75-1636672951.7281678,80,True,False : 0.4930860996246338 : 690e36ca8d2a44768e36ca8d2a3476c9
2021-11-11 18:21:48,44280,lin_pack_100-1636672908.038632,80,True,True : 44.27959227561951 : 5b924daa51524c04924daa5152dc043d
2021-11-11 18:21:47,45172,cham_75-1636672907.3564928,80,True,True : 45.1718373298645 : d28819969fe44d7c8819969fe4fd7c92
2021-11-11 18:22:20,11632,train_100-1636672940.9611485,80,True,True : 11.632127046585083 : bd1962bfaba94e059962bfaba94e0592
2021-11-11 18:21:54,38232,image_150-1636672914.5504038,80,True,True : 38.23173713684082 : 303bb253668b42dfbbb253668b22dfd7
2021-11-11 18:22:32,456,dd_150-1636672952.3995852,80,True,False : 0.45617103576660156 : 3ee4227e054a4c70a4227e054aac70c0
2021-11-11 18:22:03,29483,gzip_100-1636672923.3744302,80,True,True : 29.4829843044281 : 9371258d8cff437ab1258d8cff437ac4
2021-11-11 18:22:32,748,gzip_100-1636672952.4125054,80,True,False : 0.7482380867004395 : aef41cfca5d8400eb41cfca5d8500ee2
2021-11-11 18:22:24,8905,video_100-1636672944.3955207,80,True,True : 8.904674053192139 : fd3febbba31e4725bfebbba31e6725c9
2021-11-11 18:22:29,3418,gzip_150-1636672949.9465504,80,True,True : 3.4176249504089355 : 86a266a4ef26463aa266a4ef26e63a44
2021-11-11 18:22:23,10128,train_150-1636672943.5910666,80,True,False : 10.127716064453125 : ee23f3eca69f449fa3f3eca69f649fbe
2021-11-11 18:22:00,33240,cnn_150-1636672920.587548,80,True,True : 33.2397518157959 : 97c7b6bcb38146f187b6bcb38106f14c
2021-11-11 18:21:42,51079,video_40-1636672902.8929348,55,True,True : 51.07861804962158 : 5466744aefc54d41a6744aefc56d4139
2021-11-11 18:21:48,45969,aes_150-1636672908.1971104,80,True,True : 45.968693017959595 : 2cce0d87386d48178e0d87386dd817df
2021-11-11 18:22:33,820,hello_150-1636672953.597954,80,True,False : 0.8202786445617676 : 5ca23b5dc4ca44a7a23b5dc4caa4a79f
2021-11-11 18:22:33,1413,hello_100-1636672953.5887427,80,True,False : 1.4125943183898926 : 33d60ed67c894913960ed67c89d913bc
2021-11-11 18:22:33,1284,float_40-1636672953.759529,80,True,True : 1.2836050987243652 : d633f871205c402fb3f871205c402ffd
2021-11-11 18:22:33,2022,dd_100-1636672953.8507435,80,True,True : 2.0221989154815674 : dbc8194b115c4b5a88194b115c8b5a06
2021-11-11 18:22:30,6262,cnn_150-1636672950.0619705,80,True,True : 6.261524200439453 : dfb30e26f826494ab30e26f826d94a60
2021-11-11 18:21:54,42472,float_150-1636672914.2593253,80,True,True : 42.47202229499817 : 49972f6d60004d0b972f6d6000ed0b85
2021-11-11 18:21:43,53771,video_75-1636672903.3394413,60,True,True : 53.77121186256409 : 9a263ce9dd044fa8a63ce9dd04cfa84f
2021-11-11 18:22:06,31103,cham_75-1636672926.2852013,80,True,True : 31.102761268615723 : 57acb161fac8431eacb161fac8e31e79
2021-11-11 18:21:51,45632,aes_100-1636672911.7827883,80,True,True : 45.6317400932312 : d93c6d3549534501bc6d35495335015e
2021-11-11 18:22:37,149,float_150-1636672957.9896839,80,True,False : 0.14908480644226074 : ae4bad4d578643e18bad4d578623e170
2021-11-11 18:21:49,49462,lin_pack_75-1636672909.8498342,80,True,True : 49.46173858642578 : be5ea148c3e747599ea148c3e757599b
2021-11-11 18:22:03,36992,hello_100-1636672923.264593,80,True,True : 36.99190378189087 : ba1bcd8de370415c9bcd8de370f15c69
2021-11-11 18:22:35,5224,cnn_150-1636672955.3099945,80,True,True : 5.22425103187561 : bc1a4ea7d95b4e399a4ea7d95b7e3983
2021-11-11 18:22:38,2098,json_75-1636672958.5564642,80,True,True : 2.097951650619507 : a5a0f37a31b24b66a0f37a31b2ab66c0
