start_time,duration,transaction_name,user_count,success,failure_message
2021-11-11 16:44:33,8169,image_150-1636667073.886798,60,True,False : 8.169066667556763 : f675960857854dd0b5960857856dd076
2021-11-11 16:44:32,9380,train_150-1636667072.8803,60,True,False : 9.380223751068115 : 6a6d103a9cfa4994ad103a9cfa19948e
2021-11-11 16:44:27,15234,video_150-1636667067.5917401,60,True,False : 15.234103918075562 : d8d279e3062b499c9279e3062bc99cb4
2021-11-11 16:43:58,44649,gzip_40-1636667038.1944656,60,True,True : 44.6488618850708 : 36847f16697a478a847f16697a378a06
2021-11-11 16:44:42,1039,json_100-1636667082.2739182,60,True,False : 1.0388221740722656 : 790f60ac62a646f68f60ac62a6d6f626
2021-11-11 16:44:42,1145,aes_150-1636667082.5281377,60,True,False : 1.1448862552642822 : c578a56f02954f65b8a56f02955f656a
2021-11-11 16:44:35,7943,gzip_150-1636667075.8081374,60,True,True : 7.94312858581543 : 31930ef1bd004cec930ef1bd002cec77
2021-11-11 16:44:42,1283,float_150-1636667082.5071836,60,True,False : 1.282691240310669 : 7532d28199ea40b5b2d28199eaf0b538
2021-11-11 16:44:41,2152,dd_150-1636667081.638843,60,True,False : 2.152421236038208 : 333d701a07e64fe7bd701a07e6efe7ab
2021-11-11 16:44:43,531,hello_100-1636667083.5085864,60,True,False : 0.5311436653137207 : b95bda21fb2f46b89bda21fb2f36b82d
2021-11-11 16:44:43,921,aes_100-1636667083.8156304,60,True,False : 0.9214956760406494 : 6add7981b04746d39d7981b04796d383
2021-11-11 16:44:44,1042,json_150-1636667084.520459,60,True,False : 1.0423648357391357 : b39c754124ca4ad89c754124ca4ad87c
2021-11-11 16:44:43,2474,cnn_150-1636667083.1716316,60,True,False : 2.4738149642944336 : 53ed6f1b776847b7ad6f1b776897b79d
2021-11-11 16:44:44,1359,aes_150-1636667084.4489932,60,True,False : 1.3592901229858398 : 11c31431112f40c1831431112fa0c125
2021-11-11 16:44:45,777,aes_40-1636667085.442933,60,True,False : 0.7773096561431885 : bb764df556ce4d18b64df556ce5d1814
2021-11-11 16:44:39,7175,image_100-1636667079.2187521,60,True,False : 7.175231695175171 : 5cce58a45b5e40f18e58a45b5e80f1fa
2021-11-11 16:44:44,2571,cham_75-1636667084.0640876,60,True,False : 2.571092128753662 : fb43e5f085fd4cab83e5f085fd1cab05
2021-11-11 16:44:45,1253,json_100-1636667085.7690523,60,True,True : 1.2532179355621338 : ba266b20f7204efda66b20f720eefdbd
2021-11-11 16:43:48,59674,train_150-1636667028.1433992,60,True,True : 59.67448616027832 : 8a5da67a6abf42309da67a6abf323001
2021-11-11 16:44:47,683,json_100-1636667087.3352134,60,True,False : 0.6830849647521973 : 925a5bd6fe5845cd9a5bd6fe58b5cd8e
2021-11-11 16:44:47,888,dd_75-1636667087.260132,60,True,False : 0.8883378505706787 : f265ff55a3ef428ea5ff55a3ef828e7f
2021-11-11 16:44:10,37982,float_100-1636667050.516063,60,True,True : 37.98207211494446 : a206876db587432586876db587232540
2021-11-11 16:43:41,67400,video_150-1636667021.8460026,60,True,True : 67.39981293678284 : c57f2d61fc6c4ec8bf2d61fc6c2ec8ab
2021-11-11 16:44:41,7944,image_150-1636667081.7360532,60,True,True : 7.944366216659546 : a7361face02043eeb61face02063ee1e
2021-11-11 16:44:48,869,hello_75-1636667088.9172218,60,True,True : 0.868532657623291 : c95257b73ab643d39257b73ab6a3d3c2
2021-11-11 16:44:37,12811,video_100-1636667077.5052774,60,True,False : 12.810958623886108 : 20c2b9ed35654ce282b9ed35657ce273
2021-11-11 16:44:40,10743,train_150-1636667080.402543,60,True,False : 10.742612838745117 : d47191452c494ee5b191452c493ee530
2021-11-11 16:44:50,1043,gzip_100-1636667090.657169,60,True,False : 1.0434887409210205 : 42ae70619f1f4e7cae70619f1fde7c26
2021-11-11 16:43:42,68912,image_40-1636667022.9451275,60,True,True : 68.9118332862854 : c90c48b49f2c4ea38c48b49f2c9ea3e7
2021-11-11 16:44:51,188,hello_150-1636667091.7721696,60,True,False : 0.18776392936706543 : 2730a40c86d64e86b0a40c86d6ce8682
2021-11-11 16:43:52,59356,gzip_100-1636667032.8181593,60,True,True : 59.35587191581726 : 2dbb85bff0784312bb85bff07863120e
2021-11-11 16:43:50,62134,json_100-1636667030.2418792,60,True,True : 62.13389205932617 : c94bafac465245548bafac4652f5546a
2021-11-11 16:44:45,7570,image_40-1636667085.9809122,60,True,True : 7.5700483322143555 : 9f510fefcff64c48910fefcff69c48e2
2021-11-11 16:43:38,75815,video_75-1636667018.0474393,60,True,True : 75.81470656394958 : cb86ce00f2a1494d86ce00f2a1a94d2e
2021-11-11 16:44:52,1591,json_100-1636667092.6346009,60,True,False : 1.5905039310455322 : 206525f1a5f040eba525f1a5f040eb7d
2021-11-11 16:44:54,403,hello_150-1636667094.1510735,60,True,False : 0.40344691276550293 : 00212ef53b6c4c8aa12ef53b6c5c8a8a
2021-11-11 16:44:52,2057,gzip_40-1636667092.59064,60,True,False : 2.05703067779541 : 7bd50dafd566438a950dafd566838a37
2021-11-11 16:44:52,2260,aes_40-1636667092.538573,60,True,True : 2.2605016231536865 : 4c2b51228c2f4a5cab51228c2fca5ce6
2021-11-11 16:44:54,562,gzip_150-1636667094.8380013,60,True,False : 0.5616469383239746 : e2fbe511733c44a2bbe511733c74a2af
2021-11-11 16:44:48,6902,image_150-1636667088.7748556,60,True,False : 6.902133226394653 : bad51654d16e4e68951654d16e5e68dd
2021-11-11 16:44:15,39817,hello_75-1636667055.8846614,60,True,True : 39.8166069984436 : a1c6e6bf9c0a445686e6bf9c0a6456db
2021-11-11 16:43:46,70254,video_100-1636667026.6495183,60,True,True : 70.25439214706421 : a621e7b65f574d48a1e7b65f570d48dc
2021-11-11 16:44:55,1827,cnn_100-1636667095.107649,60,True,False : 1.826967477798462 : be017d79a884425b817d79a884425b89
2021-11-11 16:44:21,36114,gzip_40-1636667061.142307,60,True,True : 36.11439490318298 : dfb54f14a09f441eb54f14a09f141ed4
2021-11-11 16:44:48,9422,train_150-1636667088.8922248,60,True,False : 9.421858072280884 : f599a0cacccd4e0c99a0cacccd9e0c16
2021-11-11 16:44:58,1507,gzip_150-1636667098.0194952,60,True,False : 1.5065324306488037 : e10fe609162349f68fe609162379f6ae
2021-11-11 16:44:52,7617,image_40-1636667092.2164772,60,True,True : 7.617429733276367 : c932d585bc9647d6b2d585bc9677d6c7
2021-11-11 16:44:59,954,float_40-1636667099.1488776,60,True,True : 0.9539778232574463 : 580e8d9cb01f4da88e8d9cb01fbda856
2021-11-11 16:44:57,2809,aes_75-1636667097.8343725,60,True,True : 2.809457302093506 : 34282e521b04452ea82e521b04152e80
2021-11-11 16:44:54,6408,image_100-1636667094.2606049,60,True,False : 6.4077019691467285 : 7a9752dae40247b19752dae402d7b10e
2021-11-11 16:44:53,7718,image_100-1636667093.566375,60,True,False : 7.7180211544036865 : 62ee94543b1e4ae5ae94543b1e5ae592
2021-11-11 16:44:59,1664,json_150-1636667099.6430078,60,True,False : 1.6640212535858154 : 9458c2b81a564ff998c2b81a564ff9d6
2021-11-11 16:43:55,66174,json_100-1636667035.2402225,60,True,True : 66.17444825172424 : c9157815defa43fb957815defad3fb57
2021-11-11 16:45:01,188,lin_pack_40-1636667101.461047,60,True,False : 0.1884593963623047 : 6cd7bd1c15d04d6e97bd1c15d01d6e65
2021-11-11 16:44:50,12525,train_150-1636667090.4972026,60,True,True : 12.525264024734497 : df77958d30144f1bb7958d3014cf1be3
2021-11-11 16:45:02,1269,gzip_75-1636667102.1531482,60,True,True : 1.2693157196044922 : 828fe84fe7fb45748fe84fe7fb75746f
2021-11-11 16:44:44,19476,video_150-1636667084.2359004,60,True,False : 19.475831985473633 : b93c6ee6e85745f9bc6ee6e85795f9e5
2021-11-11 16:45:01,2042,cnn_150-1636667101.7018764,60,True,False : 2.0422654151916504 : 225467421e6340c49467421e63c0c498
2021-11-11 16:44:24,39345,dd_150-1636667064.4249508,60,True,True : 39.345107078552246 : 7cebb128ab2148b1abb128ab21e8b103
2021-11-11 16:45:01,2994,cnn_150-1636667101.202308,60,True,False : 2.9937267303466797 : ec04668b338e41c784668b338e11c719
2021-11-11 16:45:04,833,gzip_40-1636667104.1437922,60,True,False : 0.832592248916626 : 431cd9513f4d484b9cd9513f4de84bc3
2021-11-11 16:44:57,7116,image_75-1636667097.9307437,60,True,False : 7.116007089614868 : 4320353c59294b13a0353c59299b1333
2021-11-11 16:45:03,1266,hello_75-1636667103.9146564,60,True,False : 1.2661311626434326 : d4a133d9dd5d4d0da133d9dd5d8d0d26
2021-11-11 16:44:55,10247,train_75-1636667095.9503777,60,True,False : 10.247300386428833 : 4bd4d1385b7f456894d1385b7fb56838
2021-11-11 16:45:05,1016,lin_pack_100-1636667105.4392362,60,True,True : 1.0164368152618408 : ead05cd753464e3e905cd75346ae3e45
2021-11-11 16:45:05,919,json_75-1636667105.709897,60,True,False : 0.918651819229126 : 1ab35d60b48848b2b35d60b48828b22f
2021-11-11 16:44:56,9963,train_100-1636667096.6976328,60,True,False : 9.963423013687134 : 4359b46b621b496f99b46b621b596f27
2021-11-11 16:44:03,64146,video_100-1636667043.122431,60,True,True : 64.14566850662231 : aba0e367448e4f9da0e367448e1f9d70
2021-11-11 16:43:52,74329,lin_pack_150-1636667032.9609857,60,True,True : 74.32872724533081 : d7a714df67d1401ea714df67d1f01edb
2021-11-11 16:45:07,536,lin_pack_100-1636667107.286578,60,True,False : 0.536444902420044 : 04339e924d874694b39e924d8736946c
2021-11-11 16:45:07,187,float_150-1636667107.8343027,60,True,False : 0.1872849464416504 : 93f6933e3bf14d87b6933e3bf17d8711
2021-11-11 16:45:08,1002,aes_100-1636667108.0358162,60,True,False : 1.002187967300415 : 2cac79dd63184b8dac79dd63183b8d95
2021-11-11 16:45:07,2400,gzip_150-1636667107.3015454,60,True,True : 2.400205135345459 : dbdfe2f6207741ed9fe2f6207701edc7
2021-11-11 16:45:01,8862,video_75-1636667101.318391,60,True,True : 8.862195014953613 : d2c758f6241c4edb8758f6241c7edb1c
2021-11-11 16:45:04,5631,video_150-1636667104.5596411,60,True,False : 5.631454944610596 : 38f6a7ebaddc4697b6a7ebaddc669795
2021-11-11 16:43:57,74364,json_75-1636667037.4740572,60,True,True : 74.3641369342804 : 7ed0e8a9fa214d7890e8a9fa213d78f7
2021-11-11 16:45:10,1328,cham_40-1636667110.8893943,60,True,True : 1.328488826751709 : f8caccdffef74cce8accdffef71cce01
2021-11-11 16:45:04,9022,train_150-1636667104.2064342,60,True,False : 9.022466897964478 : 124fc519d35b47668fc519d35b1766c8
2021-11-11 16:45:10,3432,gzip_40-1636667110.021005,60,True,True : 3.4323678016662598 : 22afa0cd22c64f86afa0cd22c64f8618
2021-11-11 16:45:10,2861,cnn_150-1636667110.6232207,60,True,False : 2.8611605167388916 : f8a9399872a54a02a9399872a56a0237
2021-11-11 16:45:13,937,aes_100-1636667113.003125,60,True,False : 0.9371895790100098 : f504f7430d814e4984f7430d818e49de
2021-11-11 16:45:06,7327,image_150-1636667106.6924405,60,True,False : 7.326627731323242 : 5fee38051f2647b8ae38051f2637b86b
2021-11-11 16:43:50,84511,video_100-1636667030.5248055,60,True,True : 84.51127219200134 : 3af12b826e1b46ceb12b826e1b86ce6b
2021-11-11 16:45:14,316,json_150-1636667114.9193997,60,True,False : 0.3156886100769043 : 13c5a7372d5247c385a7372d5227c3cd
2021-11-11 16:45:14,918,gzip_100-1636667114.701848,60,True,False : 0.9184191226959229 : 3bf15706433940a2b15706433900a297
2021-11-11 16:45:13,2217,lin_pack_150-1636667113.613885,60,True,False : 2.2171828746795654 : e4011b6a171a4768811b6a171ac768b0
2021-11-11 16:45:13,2101,aes_100-1636667113.9180186,60,True,False : 2.10123610496521 : 958b57ba758e4cfa8b57ba758e9cfad8
2021-11-11 16:43:57,78405,hello_40-1636667037.9151132,60,True,True : 78.40458464622498 : 12bb118dc7164a59bb118dc716da59fa
2021-11-11 16:45:15,1167,dd_100-1636667115.1961367,60,True,True : 1.1671242713928223 : 985055d5686345de9055d56863b5dec8
2021-11-11 16:43:48,88921,video_150-1636667028.157428,60,True,True : 88.92073369026184 : 223ad31e84324c9ebad31e84326c9e01
2021-11-11 16:45:16,1690,dd_150-1636667116.7841718,60,True,False : 1.690397024154663 : 769a167b15b94dbb9a167b15b97dbb51
2021-11-11 16:44:35,43209,dd_150-1636667075.368031,60,True,True : 43.20892310142517 : 3d45affde0a641bf85affde0a6d1bf51
2021-11-11 16:45:19,207,hello_75-1636667119.285462,60,True,False : 0.20690155029296875 : 75a966340b2d49a8a966340b2d09a8e8
2021-11-11 16:45:19,155,hello_75-1636667119.5581684,60,True,False : 0.15458393096923828 : a99bfa4ad1b746529bfa4ad1b7b65265
2021-11-11 16:45:18,1428,dd_75-1636667118.6787312,60,True,True : 1.4284474849700928 : a9bbf656ebea40e7bbf656ebea30e77c
2021-11-11 16:45:12,8861,train_100-1636667112.350651,60,True,False : 8.860636234283447 : fe476982232d4665876982232df665ed
2021-11-11 16:44:31,51968,image_100-1636667071.074561,60,True,True : 51.96777534484863 : 1eb752f137974bb8b752f13797dbb854
2021-11-11 16:45:21,1884,float_150-1636667121.5678735,60,True,False : 1.8841776847839355 : 4c8cf854f47747468cf854f4771746fa
2021-11-11 16:45:15,8548,train_150-1636667115.6407113,60,True,False : 8.548009395599365 : a6476608432e4cd0876608432e2cd030
2021-11-11 16:45:15,8660,train_100-1636667115.5905602,60,True,False : 8.659940958023071 : d4aac1062bea48e3aac1062bea58e32d
2021-11-11 16:45:17,6508,video_150-1636667117.7925458,60,True,False : 6.5084593296051025 : 6f9ab895ff3643bf9ab895ff36a3bfcc
2021-11-11 16:45:23,1315,hello_150-1636667123.3499873,60,True,False : 1.3145394325256348 : 5b716e568fa542feb16e568fa512fe34
2021-11-11 16:45:16,8268,image_150-1636667116.4036736,60,True,False : 8.26821780204773 : 3d59f218c72a4ee099f218c72a9ee003
2021-11-11 16:45:17,7823,video_100-1636667117.0783603,60,True,False : 7.822861909866333 : 0d2c260499f04abfac260499f0aabfd8
2021-11-11 16:45:24,868,gzip_150-1636667124.2150943,60,True,False : 0.8684682846069336 : c93cf01930644f7abcf01930641f7a8f
2021-11-11 16:45:25,294,json_40-1636667125.6484528,60,True,False : 0.2935976982116699 : 6819ba40310349b099ba403103c9b0b2
2021-11-11 16:45:26,313,cham_150-1636667126.0780108,60,True,False : 0.31279730796813965 : 35478eac34194c3c878eac34192c3c77
2021-11-11 16:44:05,80766,cham_150-1636667045.6744788,60,True,True : 80.7656843662262 : db892d5e486f40c4892d5e486fe0c4a7
2021-11-11 16:44:02,84539,train_100-1636667042.3484864,60,True,True : 84.53893709182739 : 4ad35f41f75c4f4b935f41f75c9f4b2f
2021-11-11 16:45:26,206,cham_150-1636667126.8026724,60,True,False : 0.20597434043884277 : 93e6ae28df644979a6ae28df64297922
2021-11-11 16:44:00,86556,lin_pack_75-1636667040.6918426,60,True,True : 86.55597186088562 : ccc471f77d6f42608471f77d6fd26094
2021-11-11 16:45:27,139,float_150-1636667127.2561696,60,True,False : 0.13920879364013672 : fcc645cc4e25495c8645cc4e25595c3d
2021-11-11 16:45:27,886,json_100-1636667127.6053824,60,True,False : 0.8862035274505615 : 96037200e3214201837200e3210201a2
2021-11-11 16:45:27,1133,cham_75-1636667127.6805427,60,True,False : 1.132739782333374 : d7c007381fe14ba28007381fe1cba2b5
2021-11-11 16:44:22,66166,video_150-1636667062.798613,60,True,True : 66.16571044921875 : e119faa47b5c424499faa47b5c724432
2021-11-11 16:45:24,6361,image_150-1636667124.6864681,60,True,False : 6.3613293170928955 : 39a0a562d19c4fcba0a562d19cffcb63
2021-11-11 16:45:29,1839,cnn_150-1636667129.4500816,60,True,False : 1.8393363952636719 : bed141ed9f2e4d4b9141ed9f2efd4b89
2021-11-11 16:45:24,6834,image_150-1636667124.937641,60,True,False : 6.833570957183838 : 2530a36639124219b0a36639128219ae
2021-11-11 16:45:29,2571,cnn_150-1636667129.3711467,60,True,False : 2.5711395740509033 : 14aa7956ee9244dbaa7956ee92d4db83
2021-11-11 16:44:37,55205,image_150-1636667077.3141482,60,True,True : 55.20512509346008 : 9bd61a9877fa4dd8961a9877fabdd884
2021-11-11 16:45:13,19213,video_150-1636667113.521794,60,True,False : 19.212818384170532 : 9bf274d9d1424790b274d9d142479071
2021-11-11 16:44:09,84502,gzip_150-1636667049.3199782,60,True,True : 84.50206351280212 : e331bd8fb73442abb1bd8fb73432abe9
2021-11-11 16:44:05,88935,float_100-1636667045.935968,60,True,True : 88.93463206291199 : 0fa0ae41644b4e23a0ae41644bbe235a
2021-11-11 16:45:24,11307,train_40-1636667124.3925142,60,True,True : 11.30746579170227 : b0de4b48f93b43b49e4b48f93b23b42c
2021-11-11 16:45:35,738,aes_150-1636667135.6714573,60,True,False : 0.7376337051391602 : cf840e656a114f19840e656a11bf1966
2021-11-11 16:45:34,2371,dd_75-1636667134.2108908,60,True,True : 2.3713440895080566 : 1f281c5b45ea40c3a81c5b45ea00c3d4
2021-11-11 16:45:29,7189,video_100-1636667129.4852967,60,True,True : 7.189079523086548 : ea7174f7af2949e6b174f7af2999e6e9
2021-11-11 16:45:35,1388,dd_40-1636667135.7814205,60,True,True : 1.3880259990692139 : f9533524fb2843cf933524fb2833cf40
2021-11-11 16:45:31,5831,video_150-1636667131.559604,60,True,False : 5.83131217956543 : d526618c58b34f58a6618c58b38f5863
2021-11-11 16:44:09,88597,cnn_100-1636667049.2179174,60,True,True : 88.59742879867554 : 67eaa44ad51c46b2aaa44ad51c96b262
2021-11-11 16:45:31,6425,video_150-1636667131.4533937,60,True,False : 6.425472021102905 : d466274cfb774523a6274cfb77152395
2021-11-11 16:45:38,236,lin_pack_150-1636667138.0326927,60,True,False : 0.23630666732788086 : 5f25654b715c42c5a5654b715c92c5e1
2021-11-11 16:45:37,1284,hello_100-1636667137.3828657,60,True,False : 1.2836270332336426 : cb7e62a038154fbabe62a038154fba57
2021-11-11 16:45:38,506,dd_75-1636667138.2647593,60,True,False : 0.5057017803192139 : 794290f69a3c4cc58290f69a3c0cc55b
2021-11-11 16:45:37,1993,aes_100-1636667137.00348,60,True,False : 1.9932971000671387 : f55114c8682041c09114c86820e1c029
2021-11-11 16:45:38,659,dd_75-1636667138.7823777,60,True,False : 0.6594302654266357 : 9a528a23e7054159928a23e70521590e
2021-11-11 16:45:37,1950,aes_40-1636667137.6875024,60,True,False : 1.9500072002410889 : 879f6371fea04cd09f6371fea0ccd0e4
2021-11-11 16:44:13,86532,gzip_150-1636667053.1599216,60,True,True : 86.5319356918335 : dd179b441e6141ea979b441e61c1ea14
2021-11-11 16:45:38,786,aes_100-1636667138.983894,60,True,False : 0.7864446640014648 : 38cdde22b75741628dde22b757d1626d
2021-11-11 16:44:47,52639,aes_150-1636667087.2347178,60,True,True : 52.63940382003784 : ceddc011ed5446969dc011ed54669612
2021-11-11 16:45:40,762,aes_75-1636667140.542383,60,True,False : 0.7619171142578125 : 10bf2eab554f40e7bf2eab554ff0e784
2021-11-11 16:44:44,56891,image_100-1636667084.440053,60,True,True : 56.891353130340576 : 4a64aa14f34b4413a4aa14f34b64130c
2021-11-11 16:44:17,84806,gzip_75-1636667057.1612432,60,True,True : 84.80562853813171 : b72871faaa204c16a871faaa20fc1631
2021-11-11 16:45:41,543,gzip_40-1636667141.902463,60,True,False : 0.5431480407714844 : 77dcd4c30a1f40769cd4c30a1f107649
2021-11-11 16:45:33,9525,train_100-1636667133.5627701,60,True,False : 9.524690389633179 : bdf6191f714e4424b6191f714e942449
2021-11-11 16:45:41,1383,gzip_100-1636667141.9131765,60,True,False : 1.383185625076294 : ef73bcd4f7dd4b8fb3bcd4f7dd8b8fd3
2021-11-11 16:45:33,10883,train_75-1636667133.2515187,60,True,False : 10.882583141326904 : 99158be6cc4a4213958be6cc4ad21376
2021-11-11 16:45:40,4058,cham_40-1636667140.3478515,60,True,True : 4.057652711868286 : a177514bb27f4290b7514bb27fc290a1
2021-11-11 16:45:32,12028,train_150-1636667132.4771323,60,True,False : 12.027825593948364 : f7141d3575f0460d941d3575f0360d23
2021-11-11 16:44:50,54226,cham_100-1636667090.3098633,60,True,True : 54.22636008262634 : ac0812d76e084c4b8812d76e081c4b98
2021-11-11 16:45:44,1099,gzip_40-1636667144.013877,60,True,False : 1.0986332893371582 : ff748b104ad84782b48b104ad8a782b3
2021-11-11 16:45:44,1149,lin_pack_150-1636667144.4508874,60,True,True : 1.1487829685211182 : a4db8d513332428d9b8d513332e28d3b
2021-11-11 16:45:38,7328,video_150-1636667138.3014,60,True,True : 7.327701091766357 : 95ae017808644a78ae01780864fa78e7
2021-11-11 16:45:45,777,aes_100-1636667145.2051783,60,True,False : 0.7770860195159912 : 377ba592bffd433bbba592bffd733bdb
2021-11-11 16:45:40,5402,cnn_75-1636667140.6056333,60,True,True : 5.4022300243377686 : cbb3268de1c84f0db3268de1c8af0d51
2021-11-11 16:45:36,9484,train_100-1636667136.6756516,60,True,False : 9.484309434890747 : 96f6482e1a2c46f8b6482e1a2c16f829
2021-11-11 16:45:43,2798,cnn_100-1636667143.479535,60,True,False : 2.7980704307556152 : 7b8cffb9ea394fb88cffb9ea392fb809
2021-11-11 16:44:15,90840,dd_75-1636667055.7889273,60,True,True : 90.83961749076843 : 8c1b06ce2e174a929b06ce2e174a92ae
2021-11-11 16:45:46,202,hello_100-1636667146.5340223,60,True,False : 0.20235991477966309 : bb7c835c55754642bc835c55755642b0
2021-11-11 16:45:46,144,hello_100-1636667146.6129968,60,True,False : 0.1442890167236328 : 4e281ebdda704153a81ebdda70b15301
2021-11-11 16:45:46,408,dd_75-1636667146.5565448,60,True,False : 0.40836405754089355 : e60f2c30be7449938f2c30be74a99311
2021-11-11 16:44:20,86544,float_40-1636667060.9279108,60,True,True : 86.54399681091309 : 91146f95cbf342c9946f95cbf342c9cc
2021-11-11 16:45:46,1168,float_150-1636667146.4240868,60,True,False : 1.1677815914154053 : b2eac4fe7a224c9daac4fe7a224c9d14
2021-11-11 16:45:46,1066,cham_75-1636667146.8223221,60,True,False : 1.0662055015563965 : 4388cb0b67c5444888cb0b67c51448ab
2021-11-11 16:45:46,1377,cham_75-1636667146.8934436,60,True,False : 1.3769629001617432 : 995def3b9b5c43339def3b9b5c23337a
2021-11-11 16:44:15,92672,image_150-1636667055.7488139,60,True,True : 92.67196488380432 : e08757c1765940028757c1765910026f
2021-11-11 16:45:46,1850,cnn_75-1636667146.78088,60,True,False : 1.8495538234710693 : 3dbb259b2c9845c1bb259b2c9885c12a
2021-11-11 16:45:47,995,aes_100-1636667147.68603,60,True,False : 0.9950459003448486 : 31822302559c4ab0822302559c2ab03e
2021-11-11 16:45:09,39731,image_100-1636667109.2971575,60,True,True : 39.73106551170349 : c9873d95291f433c873d95291f533ce6
2021-11-11 16:45:48,1335,cham_100-1636667148.7474892,60,True,True : 1.3346154689788818 : 6832f7b1f7b74396b2f7b1f7b733965a
2021-11-11 16:45:48,1948,aes_100-1636667148.6348875,60,True,True : 1.947659969329834 : 707230382ede4822b230382edea82291
2021-11-11 16:45:44,6278,video_150-1636667144.7425938,60,True,False : 6.278089761734009 : 605a3e0ee49749f79a3e0ee497d9f79e
2021-11-11 16:45:51,379,json_100-1636667151.050893,60,True,False : 0.37946105003356934 : 83023f931a5e4aa3823f931a5ebaa37f
2021-11-11 16:45:49,2140,cnn_75-1636667149.8660882,60,True,False : 2.1397008895874023 : 73949bcc8ab44285949bcc8ab43285d8
2021-11-11 16:45:51,414,json_100-1636667151.8265824,60,True,False : 0.4135415554046631 : ed36a63f9172487eb6a63f9172187e19
2021-11-11 16:45:51,1283,gzip_40-1636667151.4317245,60,True,True : 1.283193826675415 : 2fbfb4648bdc4b06bfb4648bdc5b0624
2021-11-11 16:45:40,12949,image_75-1636667140.2552826,60,True,True : 12.949421167373657 : db8c44de39f043728c44de39f03372b8
2021-11-11 16:45:48,5684,video_75-1636667148.3698788,60,True,False : 5.683734655380249 : 39d331a2549e4a559331a2549eda555a
2021-11-11 16:45:53,1283,json_75-1636667153.395452,60,True,False : 1.283329725265503 : 62e9a1be05b347eca9a1be05b367ecb4
2021-11-11 16:45:52,2348,aes_100-1636667152.4018238,60,True,False : 2.3477938175201416 : e2639da671204e5aa39da671204e5af4
2021-11-11 16:45:54,379,json_100-1636667154.3833249,60,True,False : 0.3794972896575928 : 5144726860bd440784726860bdf407e4
2021-11-11 16:45:54,151,lin_pack_150-1636667154.990414,60,True,False : 0.15108299255371094 : 20a19980273d4770a19980273d1770b9
2021-11-11 16:45:55,344,json_150-1636667155.1481693,60,True,False : 0.3439788818359375 : 53e272ea620a4076a272ea620ac076f3
2021-11-11 16:44:28,86880,lin_pack_100-1636667068.6127794,60,True,True : 86.8802855014801 : eabbb7e5b4f04b72bbb7e5b4f0bb722a
2021-11-11 16:45:55,647,gzip_75-1636667155.3055918,60,True,False : 0.6466243267059326 : ca24726dd4514300a4726dd451c30004
2021-11-11 16:45:47,8830,train_100-1636667147.9159093,60,True,False : 8.829543590545654 : f3f60ebb114b4137b60ebb114b1137b0
2021-11-11 16:45:47,10134,train_75-1636667147.369641,60,True,False : 10.134130001068115 : cfa290293764489ea290293764a89ed9
2021-11-11 16:45:50,6896,image_75-1636667150.737274,60,True,False : 6.896053314208984 : 35e6117d87744e64a6117d87744e6476
2021-11-11 16:44:19,99360,cnn_40-1636667059.1320167,60,True,True : 99.3601884841919 : a07154eded6c40bab154eded6c60ba2c
2021-11-11 16:45:58,202,cham_40-1636667158.8168015,60,True,False : 0.20193052291870117 : 78d6ea2016464e9196ea201646be91a5
2021-11-11 16:45:56,2535,cnn_150-1636667156.724399,60,True,False : 2.5350825786590576 : bc0cc31eb27c420f8cc31eb27c020fbc
2021-11-11 16:45:58,1981,cham_75-1636667158.222964,60,True,True : 1.9809679985046387 : 18c1c0e32d3549e581c0e32d3569e515
2021-11-11 16:45:46,13712,video_75-1636667146.5184674,60,True,True : 13.712446451187134 : cef422421bef479cb422421bef379cfe
2021-11-11 16:45:57,2593,cnn_150-1636667157.8061013,60,True,False : 2.593078136444092 : 1d79b7fb1d114485b9b7fb1d112485b0
2021-11-11 16:45:54,6892,cham_75-1636667154.1483502,60,True,True : 6.891727924346924 : 4d5d9e51bd4f46219d9e51bd4fb62175
2021-11-11 16:46:01,300,json_40-1636667161.751751,60,True,False : 0.2995157241821289 : 573d41c3a12d4881bd41c3a12d78816e
2021-11-11 16:46:00,2299,aes_100-1636667160.357855,60,True,False : 2.299274444580078 : affacf4b4c6c486ebacf4b4c6c986e67
2021-11-11 16:46:02,606,dd_150-1636667162.4163222,60,True,False : 0.605797290802002 : c12dd058448b44c1add058448b64c10a
2021-11-11 16:44:21,103384,hello_150-1636667061.0559645,60,True,True : 103.38414168357849 : 9018678b626f4f7e98678b626f3f7ef1
2021-11-11 16:45:25,39451,gzip_150-1636667125.495299,60,True,True : 39.450608253479004 : 0dbcdf7fdf294827bcdf7fdf2988271e
2021-11-11 16:45:55,9853,image_150-1636667155.8567357,60,True,False : 9.853373050689697 : b80ebeaae7d746b98ebeaae7d7e6b9d8
2021-11-11 16:45:03,62082,image_150-1636667103.8275049,60,True,True : 62.08158016204834 : 993d8e3a3b4b42f8bd8e3a3b4bb2f839
2021-11-11 16:46:06,283,hello_150-1636667166.1499257,60,True,False : 0.2833890914916992 : 3c7ee99754094389bee9975409e3890c
2021-11-11 16:46:06,220,cham_150-1636667166.62764,60,True,False : 0.22047066688537598 : 18a47a928a254df4a47a928a257df4fa
2021-11-11 16:46:05,2422,gzip_100-1636667165.1949842,60,True,False : 2.4217748641967773 : 9540936beba64d1d80936beba61d1de1
