Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1636667096,60,,Aggregated,3.000000,0.000000,7200,16000,29000,34000,44000,53000,60000,60000,60000,60000,60000,426,0,7200.0,15380.002268998853,139.01942688971758,60066.947208717465,450.4835680751174
1636667097,60,,Aggregated,2.600000,0.000000,7200,16000,29000,34000,44000,53000,60000,60000,60000,60000,60000,427,0,7200.0,15348.261477150878,139.01942688971758,60066.947208717465,449.58782201405154
1636667098,60,,Aggregated,2.800000,0.000000,7500,16000,29000,34000,45000,56000,60000,60000,60000,60000,60000,430,0,7200.0,15604.360910860258,139.01942688971758,60066.947208717465,447.0581395348837
1636667099,60,,Aggregated,2.900000,0.000000,7500,16000,29000,34000,44000,56000,60000,60000,60000,60000,60000,431,0,7500.0,15590.015857677103,139.01942688971758,60066.947208717465,446.13921113689094
1636667100,60,,Aggregated,2.700000,0.000000,7500,16000,29000,34000,44000,56000,60000,60000,60000,60000,60000,434,0,7200.0,15505.469820462167,139.01942688971758,60066.947208717465,443.5046082949309
1636667101,60,,Aggregated,2.700000,0.000000,7200,16000,29000,34000,45000,56000,60000,60000,60000,60000,60000,437,0,7200.0,15557.46845851356,139.01942688971758,60066.947208717465,440.89016018306637
1636667102,60,,Aggregated,2.400000,0.000000,7200,16000,29000,34000,45000,56000,60000,60000,60000,60000,60000,440,0,7200.0,15473.144085971977,139.01942688971758,60066.947208717465,438.45454545454544
1636667103,60,,Aggregated,2.500000,0.000000,7500,16000,29000,34000,45000,56000,60000,60000,60000,60000,60000,442,0,7200.0,15567.275752370326,139.01942688971758,60066.947208717465,436.7782805429864
1636667104,60,,Aggregated,2.500000,0.000000,7500,16000,29000,34000,45000,59000,60000,60000,60000,60000,60000,447,0,7500.0,15666.42517247706,139.01942688971758,60066.947208717465,432.87472035794184
1636667105,60,,Aggregated,2.400000,0.000000,7200,16000,29000,34000,45000,59000,60000,60000,60000,60000,60000,450,0,7200.0,15586.296723994115,139.01942688971758,60066.947208717465,430.4555555555556
1636667106,60,,Aggregated,2.400000,0.000000,7200,16000,29000,35000,45000,60000,60000,60000,60000,60000,60000,453,0,7200.0,15750.905851856138,139.01942688971758,60066.947208717465,428.12582781456956
1636667107,60,,Aggregated,2.900000,0.000000,7200,16000,29000,34000,45000,60000,60000,60000,60000,60000,60000,457,0,7200.0,15661.499215332746,139.01942688971758,60066.947208717465,425.0393873085339
1636667108,60,,Aggregated,2.700000,0.000000,7200,15000,29000,34000,45000,60000,60000,60000,60000,60000,60000,459,0,7200.0,15594.833130919838,139.01942688971758,60066.947208717465,423.54030501089323
1636667109,60,,Aggregated,3.000000,0.000000,7200,15000,29000,34000,45000,60000,60000,60000,60000,60000,60000,460,0,7100.0,15563.10936620702,139.01942688971758,60066.947208717465,422.7326086956522
1636667110,60,,Aggregated,2.800000,0.000000,7200,16000,29000,35000,45000,60000,60000,60000,60000,60000,60000,464,0,7200.0,15711.951777487511,139.01942688971758,60066.947208717465,419.76293103448273
1636667111,60,,Aggregated,2.800000,0.000000,7200,15000,29000,35000,45000,60000,60000,60000,60000,60000,60000,465,0,7200.0,15690.272823058229,139.01942688971758,60066.947208717465,418.9720430107527
1636667112,60,,Aggregated,2.800000,0.000000,7200,15000,29000,35000,45000,60000,60000,60000,60000,60000,60000,465,0,7200.0,15690.272823058229,139.01942688971758,60066.947208717465,418.9720430107527
1636667113,60,,Aggregated,2.800000,0.000000,7200,16000,29000,35000,46000,60000,60000,60000,60000,60000,60000,467,0,7200.0,15754.476799478065,139.01942688971758,60066.947208717465,428.22269807280514
1636667114,60,,Aggregated,2.500000,0.000000,7200,15000,29000,34000,45000,60000,60000,60000,60000,60000,60000,472,0,7100.0,15637.540449779008,139.01942688971758,60066.947208717465,424.35169491525426
1636667115,60,,Aggregated,2.500000,0.000000,7200,15000,29000,34000,45000,60000,60000,60000,60000,60000,60000,472,0,7100.0,15637.540449779008,139.01942688971758,60066.947208717465,424.35169491525426
1636667116,60,,Aggregated,2.400000,0.000000,7100,15000,29000,35000,46000,60000,60000,60000,60000,60000,60000,478,0,7000.0,15704.045775036666,139.01942688971758,60066.947208717465,420.10041841004187
1636667117,60,,Aggregated,2.300000,0.000000,7100,15000,29000,35000,46000,60000,60000,60000,60000,60000,60000,480,0,7000.0,15766.093652303485,139.01942688971758,60066.947208717465,418.825
1636667118,60,,Aggregated,2.300000,0.000000,7100,15000,29000,35000,46000,60000,60000,60000,60000,60000,60000,480,0,7000.0,15766.093652303485,139.01942688971758,60066.947208717465,418.825
1636667119,60,,Aggregated,2.200000,0.000000,7100,15000,30000,35000,46000,60000,60000,60000,60000,60000,60000,483,0,7100.0,15885.418066943901,139.01942688971758,60066.947208717465,416.9875776397516
1636667120,60,,Aggregated,2.200000,0.000000,7000,15000,29000,35000,46000,60000,60000,60000,60000,60000,60000,486,0,6900.0,15791.041351199427,139.01942688971758,60066.947208717465,414.9691358024691
1636667121,60,,Aggregated,2.300000,0.000000,7100,15000,30000,35000,47000,60000,60000,60000,60000,60000,60000,489,0,7100.0,15957.817073313401,139.01942688971758,60066.947208717465,412.879345603272
1636667122,60,,Aggregated,2.300000,0.000000,7100,15000,30000,35000,47000,60000,60000,60000,60000,60000,60000,489,0,7100.0,15957.817073313401,139.01942688971758,60066.947208717465,412.879345603272
1636667123,60,,Aggregated,2.200000,0.000000,7200,16000,30000,35000,49000,60000,60000,60000,60000,60000,60000,492,0,7200.0,16210.144399400286,139.01942688971758,60066.947208717465,410.8130081300813
1636667124,60,,Aggregated,2.400000,0.000000,7200,16000,30000,35000,49000,60000,60000,60000,60000,60000,60000,495,0,7200.0,16150.469474249867,139.01942688971758,60066.947208717465,408.6424242424242
1636667125,60,,Aggregated,2.500000,0.000000,7200,15000,30000,35000,49000,60000,60000,60000,60000,60000,60000,501,0,7200.0,16126.322316260499,139.01942688971758,60066.947208717465,404.5349301397206
1636667126,60,,Aggregated,2.500000,0.000000,7200,15000,30000,35000,49000,60000,60000,60000,60000,60000,60000,502,0,7200.0,16094.782474996204,139.01942688971758,60066.947208717465,403.9183266932271
1636667127,60,,Aggregated,2.800000,0.000000,7200,15000,30000,35000,49000,60000,60000,60000,60000,60000,60000,506,0,7200.0,16205.849662894318,139.01942688971758,60066.947208717465,421.1146245059289
1636667128,60,,Aggregated,2.800000,0.000000,7200,15000,30000,35000,49000,60000,60000,60000,60000,60000,60000,507,0,7200.0,16174.159513892977,138.9441192150116,60066.947208717465,420.3944773175542
1636667129,60,,Aggregated,2.500000,0.000000,7200,15000,30000,36000,49000,60000,60000,60000,60000,60000,60000,510,0,7100.0,16200.685577076294,138.9441192150116,60066.947208717465,428.22352941176473
1636667130,60,,Aggregated,2.500000,0.000000,7200,15000,30000,36000,49000,60000,60000,60000,60000,60000,60000,510,0,7100.0,16200.685577076294,138.9441192150116,60066.947208717465,428.22352941176473
1636667131,60,,Aggregated,2.800000,0.000000,7100,15000,30000,36000,49000,60000,60000,60000,60000,60000,60000,513,0,7100.0,16238.941857769185,138.9441192150116,60066.947208717465,426.12280701754383
1636667132,60,,Aggregated,2.800000,0.000000,7000,15000,30000,36000,49000,60000,60000,60000,60000,60000,60000,515,0,7000.0,16194.138523782558,138.9441192150116,60066.947208717465,424.6990291262136
1636667133,60,,Aggregated,2.400000,0.000000,7200,16000,30000,36000,51000,60000,60000,60000,60000,60000,60000,518,0,7100.0,16359.9049263961,138.9441192150116,60066.947208717465,422.6023166023166
1636667134,60,,Aggregated,2.400000,0.000000,7200,16000,30000,36000,51000,60000,60000,60000,60000,60000,60000,518,0,7100.0,16359.9049263961,138.9441192150116,60066.947208717465,422.6023166023166
1636667135,60,,Aggregated,2.600000,0.000000,7200,16000,31000,36000,52000,60000,60000,60000,60000,60000,60000,519,0,7200.0,16444.042423250143,138.9441192150116,60066.947208717465,421.95375722543355
1636667136,60,,Aggregated,2.600000,0.000000,7200,16000,31000,36000,52000,60000,60000,60000,60000,60000,60000,521,0,7200.0,16517.83305110728,138.9441192150116,60066.947208717465,420.595009596929
1636667137,60,,Aggregated,1.900000,0.000000,7200,16000,31000,36000,52000,60000,60000,60000,60000,60000,60000,527,0,7200.0,16579.768563405145,138.9441192150116,60066.947208717465,416.85578747628085
1636667138,60,,Aggregated,1.900000,0.000000,7200,16000,31000,36000,52000,60000,60000,60000,60000,60000,60000,530,0,7100.0,16509.49117741108,138.9441192150116,60066.947208717465,414.89811320754717
1636667139,60,,Aggregated,1.900000,0.000000,7000,15000,30000,36000,52000,60000,60000,60000,60000,60000,60000,533,0,7000.0,16423.662707262007,138.9441192150116,60066.947208717465,413.05065666041276
1636667140,60,,Aggregated,2.200000,0.000000,7000,16000,31000,36000,52000,60000,60000,60000,60000,60000,60000,538,0,6900.0,16486.759685888734,138.9441192150116,60066.947208717465,409.92379182156134
1636667141,60,,Aggregated,2.300000,0.000000,7000,16000,31000,36000,53000,60000,60000,60000,60000,60000,60000,540,0,6900.0,16532.461897658046,138.9441192150116,60066.947208717465,408.59444444444443
1636667142,60,,Aggregated,2.700000,0.000000,7100,16000,31000,37000,53000,60000,60000,60000,60000,60000,60000,542,0,7000.0,16692.958304371576,138.9441192150116,60066.947208717465,407.4040590405904
1636667143,60,,Aggregated,2.700000,0.000000,7000,16000,31000,37000,53000,60000,60000,60000,60000,60000,60000,545,0,7000.0,16622.08012072284,138.9441192150116,60066.947208717465,405.58715596330273
1636667144,60,,Aggregated,2.500000,0.000000,7100,16000,31000,36000,53000,60000,60000,60000,60000,60000,60000,546,0,7000.0,16611.56768780611,138.9441192150116,60066.947208717465,404.93772893772893
1636667145,60,,Aggregated,2.600000,0.000000,7100,16000,31000,37000,54000,60000,60000,60000,60000,60000,60000,550,0,7000.0,16620.591110451656,138.9441192150116,60066.947208717465,420.69454545454545
1636667146,60,,Aggregated,2.700000,0.000000,7000,15000,31000,36000,54000,60000,60000,60000,60000,60000,60000,557,0,7000.0,16567.84141705751,138.9441192150116,60066.947208717465,416.2710951526032
1636667147,60,,Aggregated,2.700000,0.000000,6900,15000,31000,36000,54000,60000,60000,60000,60000,60000,60000,561,0,6900.0,16558.06349385563,138.9441192150116,60066.947208717465,413.93939393939394
1636667148,60,,Aggregated,3.200000,0.000000,6900,15000,31000,36000,54000,60000,60000,60000,60000,60000,60000,564,0,6900.0,16476.388948518743,138.9441192150116,60066.947208717465,429.8262411347518
1636667149,60,,Aggregated,3.600000,0.000000,6900,15000,31000,37000,55000,60000,60000,60000,60000,60000,60000,568,0,6900.0,16540.996822981084,138.9441192150116,60066.947208717465,427.25
1636667150,60,,Aggregated,3.400000,0.000000,6900,15000,31000,37000,55000,60000,60000,60000,60000,60000,60000,570,0,6900.0,16590.638294768632,138.9441192150116,60066.947208717465,434.8017543859649
1636667151,60,,Aggregated,3.300000,0.000000,6800,15000,31000,37000,55000,60000,60000,60000,60000,60000,60000,573,0,6800.0,16518.792903028025,138.9441192150116,60066.947208717465,432.869109947644
1636667152,60,,Aggregated,3.100000,0.000000,6700,15000,31000,37000,55000,60000,60000,60000,60000,60000,60000,575,0,6700.0,16465.775645261874,138.9441192150116,60066.947208717465,431.6434782608696
1636667153,60,,Aggregated,3.300000,0.000000,6800,15000,31000,37000,55000,60000,60000,60000,60000,60000,60000,578,0,6700.0,16508.81004330596,138.9441192150116,60066.947208717465,429.7923875432526
1636667154,60,,Aggregated,3.300000,0.000000,6700,15000,31000,37000,55000,60000,60000,60000,60000,60000,60000,579,0,6700.0,16490.11334042919,138.9441192150116,60066.947208717465,429.139896373057
1636667155,60,,Aggregated,3.400000,0.000000,6600,15000,30000,36000,55000,60000,60000,60000,60000,60000,60000,583,0,6600.0,16384.11044128284,138.9441192150116,60066.947208717465,426.79245283018867
1636667156,60,,Aggregated,3.400000,0.000000,6600,15000,31000,37000,56000,60000,60000,60000,60000,60000,60000,587,0,6600.0,16478.664647994065,138.9441192150116,60066.947208717465,424.49063032367974
1636667157,60,,Aggregated,3.300000,0.000000,6600,15000,31000,37000,56000,60000,60000,60000,60000,60000,60000,588,0,6600.0,16465.655466809323,138.9441192150116,60066.947208717465,423.8537414965986
1636667158,60,,Aggregated,3.300000,0.000000,6700,15000,30000,37000,56000,60000,60000,60000,60000,60000,60000,590,0,6600.0,16438.703546990342,138.9441192150116,60066.947208717465,422.58983050847456
1636667159,60,,Aggregated,2.700000,0.000000,6600,15000,30000,36000,55000,60000,60000,60000,60000,60000,60000,592,0,6600.0,16387.789474161516,138.9441192150116,60066.947208717465,429.8496621621622
1636667160,60,,Aggregated,2.700000,0.000000,6600,15000,30000,36000,55000,60000,60000,60000,60000,60000,60000,595,0,6600.0,16335.894063686435,138.9441192150116,60066.947208717465,436.40840336134454
1636667161,60,,Aggregated,2.400000,0.000000,6700,15000,30000,37000,56000,60000,60000,60000,60000,60000,60000,598,0,6600.0,16466.221521004263,138.9441192150116,60066.947208717465,442.98996655518397
1636667162,60,,Aggregated,2.400000,0.000000,6700,15000,31000,37000,57000,60000,60000,60000,60000,60000,60000,600,0,6600.0,16511.88177613231,138.9441192150116,60066.947208717465,441.81333333333333
1636667163,60,,Aggregated,2.500000,0.000000,6600,15000,31000,37000,57000,60000,60000,60000,60000,60000,60000,603,0,6600.0,16534.097955379926,138.9441192150116,60066.947208717465,440.077943615257
1636667164,60,,Aggregated,2.500000,0.000000,6700,15000,31000,37000,59000,60000,60000,60000,60000,60000,60000,604,0,6600.0,16606.105069150308,138.9441192150116,60066.947208717465,439.4917218543046
1636667165,60,,Aggregated,2.500000,0.000000,6700,15000,31000,37000,59000,60000,60000,60000,60000,60000,60000,605,0,6700.0,16643.864006338226,138.9441192150116,60066.947208717465,438.91239669421486
1636667166,60,,Aggregated,2.600000,0.000000,6800,15000,31000,38000,60000,60000,60000,60000,60000,60000,60000,609,0,6800.0,16748.31385219589,138.9441192150116,60066.947208717465,436.5008210180624
1636667167,60,,Aggregated,2.600000,0.000000,6800,15000,31000,38000,60000,60000,60000,60000,60000,60000,60000,610,0,6700.0,16721.218502909313,138.9441192150116,60066.947208717465,444.1032786885246
1636667168,60,,Aggregated,2.000000,0.000000,6800,15000,31000,38000,60000,60000,60000,60000,60000,60000,60000,615,0,6800.0,16797.50353206797,138.9441192150116,60066.947208717465,441.0894308943089
1636667169,60,,Aggregated,2.200000,0.000000,6800,15000,31000,38000,60000,60000,60000,60000,60000,60000,60000,616,0,6700.0,16771.84446366782,138.9441192150116,60066.947208717465,440.5503246753247
1636667170,60,,Aggregated,2.200000,0.000000,6900,15000,31000,38000,60000,60000,60000,60000,60000,60000,60000,618,0,6800.0,16777.95999464775,138.9441192150116,60066.947208717465,447.415857605178
1636667171,60,,Aggregated,2.500000,0.000000,6800,15000,31000,38000,60000,60000,60000,60000,60000,60000,60000,620,0,6700.0,16727.10610562635,138.9441192150116,60066.947208717465,446.2225806451613
1636667172,60,,Aggregated,2.500000,0.000000,6800,15000,31000,37000,60000,60000,60000,60000,60000,60000,60000,622,0,6700.0,16700.696479067974,138.9441192150116,60066.947208717465,444.9790996784566
1636667173,60,,Aggregated,2.300000,0.000000,6800,15000,31000,38000,60000,60000,60000,60000,60000,60000,60000,624,0,6700.0,16722.152956471873,138.9441192150116,60066.947208717465,443.7708333333333
1636667174,60,,Aggregated,2.300000,0.000000,6700,15000,31000,37000,59000,60000,60000,60000,60000,60000,60000,631,0,6700.0,16626.512840393156,138.9441192150116,60066.947208717465,447.4896988906498
1636667175,60,,Aggregated,2.200000,0.000000,6600,15000,30000,37000,59000,60000,60000,60000,60000,60000,60000,638,0,6500.0,16481.083519223983,104.9486743286252,60066.947208717465,451.2617554858934
1636667176,60,,Aggregated,2.100000,0.000000,6500,15000,30000,37000,59000,60000,60000,60000,60000,60000,60000,642,0,6500.0,16477.407207651602,104.9486743286252,60066.947208717465,456.78660436137073
1636667177,60,,Aggregated,2.900000,0.000000,6500,15000,30000,37000,59000,60000,60000,60000,60000,60000,60000,643,0,6500.0,16504.678611548017,104.9486743286252,60066.947208717465,456.1804043545879
1636667178,60,,Aggregated,3.200000,0.000000,6500,15000,30000,37000,59000,60000,60000,60000,60000,60000,60000,647,0,6500.0,16422.406045478154,104.9486743286252,60066.947208717465,453.8531684698609
1636667179,60,,Aggregated,3.200000,0.000000,6400,15000,30000,37000,59000,60000,60000,60000,60000,60000,60000,650,0,6400.0,16348.808511375235,104.9486743286252,60066.947208717465,452.2153846153846
1636667180,60,,Aggregated,3.200000,0.000000,6500,15000,30000,37000,60000,60000,60000,60000,60000,60000,60000,655,0,6500.0,16436.095979155703,104.9486743286252,60066.947208717465,449.3175572519084
1636667181,60,,Aggregated,3.400000,0.000000,6400,14000,30000,36000,59000,60000,60000,60000,60000,60000,60000,661,0,6400.0,16318.660456357515,104.9486743286252,60066.947208717465,445.8320726172466
1636667182,60,,Aggregated,3.300000,0.000000,6400,14000,30000,36000,59000,60000,60000,60000,60000,60000,60000,666,0,6400.0,16211.962679147933,104.9486743286252,60066.947208717465,443.0450450450451
1636667183,60,,Aggregated,3.300000,0.000000,6400,14000,30000,36000,59000,60000,60000,60000,60000,60000,60000,667,0,6400.0,16188.306882797366,104.9486743286252,60066.947208717465,442.59220389805097
1636667184,60,,Aggregated,4.000000,0.000000,6400,14000,29000,36000,59000,60000,60000,60000,60000,60000,60000,672,0,6300.0,16100.907345603142,104.9486743286252,60066.947208717465,447.2857142857143
1636667185,60,,Aggregated,4.400000,0.000000,6400,14000,29000,36000,60000,60000,60000,60000,60000,60000,60000,678,0,6300.0,16156.554701911136,104.9486743286252,60066.947208717465,444.0811209439528
1636667186,60,,Aggregated,4.400000,0.000000,6300,14000,29000,36000,60000,60000,60000,60000,60000,60000,60000,679,0,6300.0,16133.721449508419,104.9486743286252,60066.947208717465,443.56111929307804
1636667187,60,,Aggregated,4.000000,0.000000,6300,13000,29000,36000,59000,60000,60000,60000,60000,60000,60000,685,0,6300.0,16049.560498049224,104.9486743286252,60066.947208717465,440.34452554744524
1636667188,60,,Aggregated,3.900000,0.000000,6300,13000,29000,36000,60000,60000,60000,60000,60000,60000,60000,689,0,6300.0,16048.538886594582,104.9486743286252,60066.947208717465,438.2031930333817
1636667189,60,,Aggregated,4.100000,0.000000,6200,13000,28000,36000,59000,60000,60000,60000,60000,60000,60000,694,0,6200.0,15951.56789738524,104.9486743286252,60066.947208717465,435.52737752161386
1636667190,60,,Aggregated,4.200000,0.000000,6200,13000,28000,36000,59000,60000,60000,60000,60000,60000,60000,700,0,6200.0,15871.923194838953,104.9486743286252,60066.947208717465,432.46285714285716
1636667191,60,,Aggregated,4.400000,0.000000,6000,13000,28000,35000,59000,60000,60000,60000,60000,60000,60000,703,0,6000.0,15812.586714298985,104.9486743286252,60066.947208717465,430.9388335704125
1636667192,60,,Aggregated,4.600000,0.000000,6000,13000,28000,36000,59000,60000,60000,60000,60000,60000,60000,705,0,6000.0,15854.42101370596,104.9486743286252,60066.947208717465,429.97163120567376
1636667193,60,,Aggregated,4.400000,0.000000,6000,13000,28000,35000,59000,60000,60000,60000,60000,60000,60000,707,0,6000.0,15826.419890999183,104.9486743286252,60066.947208717465,428.9250353606789
1636667194,60,,Aggregated,4.400000,0.000000,6000,13000,28000,35000,59000,60000,60000,60000,60000,60000,60000,707,0,6000.0,15826.419890999183,104.9486743286252,60066.947208717465,428.9250353606789
1636667195,60,,Aggregated,3.900000,0.000000,6000,13000,27000,35000,59000,60000,60000,60000,60000,60000,60000,710,0,5900.0,15766.737175574133,104.9486743286252,60066.947208717465,427.5422535211268
1636667196,60,,Aggregated,3.800000,0.000000,5900,13000,27000,35000,59000,60000,60000,60000,60000,60000,60000,711,0,5900.0,15745.328491257633,104.9486743286252,60066.947208717465,427.0675105485232
1636667197,60,,Aggregated,3.500000,0.000000,5900,13000,27000,35000,59000,60000,60000,60000,60000,60000,60000,716,0,5800.0,15670.829843884521,104.9486743286252,60066.947208717465,424.5446927374302
1636667198,60,,Aggregated,3.200000,0.000000,5800,13000,27000,35000,59000,60000,60000,60000,60000,60000,60000,719,0,5800.0,15608.428723696925,104.9486743286252,60066.947208717465,423.11265646731573
1636667199,60,,Aggregated,3.000000,0.000000,5800,13000,27000,35000,59000,60000,60000,60000,60000,60000,60000,723,0,5800.0,15703.990085801448,104.9486743286252,60066.947208717465,421.17565698478563
1636667200,60,,Aggregated,3.100000,0.000000,5800,13000,27000,35000,59000,60000,60000,60000,60000,60000,60000,728,0,5800.0,15625.094088852395,104.9486743286252,60066.947208717465,418.7651098901099
1636667201,60,,Aggregated,2.700000,0.000000,5800,13000,26000,35000,59000,60000,60000,60000,60000,60000,60000,731,0,5800.0,15575.098243432449,104.9486743286252,60066.947208717465,417.27633378932967
1636667202,60,,Aggregated,2.900000,0.000000,5800,13000,27000,35000,59000,60000,60000,60000,60000,60000,60000,732,0,5800.0,15635.820598728304,104.9486743286252,60066.947208717465,416.82377049180326
1636667203,60,,Aggregated,2.700000,0.000000,5800,13000,26000,35000,59000,60000,60000,60000,60000,60000,60000,734,0,5800.0,15598.442589265245,104.9486743286252,60066.947208717465,422.7275204359673
1636667204,60,,Aggregated,2.800000,0.000000,5800,13000,26000,35000,59000,60000,60000,60000,60000,60000,60000,736,0,5700.0,15557.720260502285,104.9486743286252,60066.947208717465,428.5421195652174
1636667205,60,,Aggregated,2.700000,0.000000,5800,13000,27000,35000,60000,60000,60000,60000,60000,60000,60000,738,0,5800.0,15678.219033022813,104.9486743286252,60066.947208717465,427.6138211382114
1636667206,60,,Aggregated,2.700000,0.000000,5800,13000,27000,35000,60000,60000,60000,60000,60000,60000,60000,740,0,5800.0,15654.092426243162,104.9486743286252,60066.947208717465,426.67297297297296
1636667207,60,,Aggregated,2.700000,0.000000,5800,13000,26000,35000,60000,60000,60000,60000,60000,60000,60000,741,0,5800.0,15645.68675304518,104.9486743286252,60066.947208717465,426.165991902834
1636667208,60,,Aggregated,2.700000,0.000000,5800,13000,26000,35000,60000,60000,60000,60000,60000,60000,60000,742,0,5800.0,15625.91247806938,104.9486743286252,60066.947208717465,425.7129380053908
1636667209,60,,Aggregated,2.700000,0.000000,5800,13000,27000,35000,60000,60000,60000,60000,60000,60000,60000,747,0,5800.0,15686.514520157412,104.9486743286252,60066.947208717465,430.2008032128514
1636667210,60,,Aggregated,2.500000,0.000000,5800,13000,26000,35000,60000,60000,60000,60000,60000,60000,60000,749,0,5800.0,15659.588663331488,104.9486743286252,60066.947208717465,429.24165554072096
1636667211,60,,Aggregated,2.300000,0.000000,5800,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,751,0,5800.0,15643.875271643694,104.9486743286252,60066.947208717465,428.3541944074567
1636667212,60,,Aggregated,2.200000,0.000000,5800,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,756,0,5700.0,15630.604810825494,104.9486743286252,60066.947208717465,426.0079365079365
1636667213,60,,Aggregated,2.000000,0.000000,5700,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,759,0,5700.0,15594.276570837714,104.9486743286252,60066.947208717465,424.6666666666667
1636667214,60,,Aggregated,2.000000,0.000000,5700,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,760,0,5700.0,15575.485488861848,104.9486743286252,60066.947208717465,424.17763157894734
1636667215,60,,Aggregated,2.400000,0.000000,5700,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,762,0,5700.0,15616.387922979226,104.9486743286252,60066.947208717465,423.26771653543307
1636667216,60,,Aggregated,2.500000,0.000000,5700,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,763,0,5700.0,15597.701017791222,104.9486743286252,60066.947208717465,422.8309305373526
1636667217,60,,Aggregated,2.400000,0.000000,5600,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,765,0,5600.0,15558.595718736791,104.9486743286252,60066.947208717465,421.93202614379084
1636667218,60,,Aggregated,2.300000,0.000000,5500,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,768,0,5500.0,15499.730909214122,104.9486743286252,60066.947208717465,420.6380208333333
1636667219,60,,Aggregated,2.400000,0.000000,5600,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,772,0,5500.0,15587.83419391893,104.9486743286252,60066.947208717465,418.88471502590676
1636667220,60,,Aggregated,2.400000,0.000000,5600,12000,26000,35000,60000,60000,60000,60000,60000,60000,60000,776,0,5500.0,15524.682456591483,104.9486743286252,60066.947208717465,423.534793814433
1636667221,60,,Aggregated,2.500000,0.000000,5500,12000,25000,35000,60000,60000,60000,60000,60000,60000,60000,780,0,5500.0,15450.649303915457,104.9486743286252,60066.947208717465,421.8474358974359
1636667222,60,,Aggregated,2.500000,0.000000,5500,11000,25000,35000,60000,60000,60000,60000,60000,60000,60000,784,0,5500.0,15396.783240175122,104.9486743286252,60066.947208717465,419.97576530612247
1636667223,60,,Aggregated,2.700000,0.000000,5500,11000,25000,35000,60000,60000,60000,60000,60000,60000,60000,786,0,5500.0,15434.730775503835,104.9486743286252,60066.947208717465,419.0979643765903
1636667224,60,,Aggregated,2.700000,0.000000,5500,11000,25000,35000,60000,60000,60000,60000,60000,60000,60000,786,0,5500.0,15434.730775503835,104.9486743286252,60066.947208717465,419.0979643765903
1636667225,60,,Aggregated,2.700000,0.000000,5500,11000,25000,35000,60000,60000,60000,60000,60000,60000,60000,787,0,5500.0,15415.976078313417,104.9486743286252,60066.947208717465,418.6467598475222
1636667226,60,,Aggregated,2.700000,0.000000,5500,11000,24000,35000,60000,60000,60000,60000,60000,60000,60000,790,0,5400.0,15365.620222496742,104.9486743286252,60066.947208717465,423.61139240506327
1636667227,60,,Aggregated,2.600000,0.000000,5500,11000,24000,35000,60000,60000,60000,60000,60000,60000,60000,792,0,5400.0,15340.699470236266,104.9486743286252,60066.947208717465,422.74242424242425
1636667228,60,,Aggregated,2.500000,0.000000,5400,11000,24000,35000,60000,60000,60000,60000,60000,60000,60000,793,0,5400.0,15322.807791700392,104.9486743286252,60066.947208717465,422.32912988650696
1636667229,60,,Aggregated,2.700000,0.000000,5400,11000,24000,35000,60000,60000,60000,60000,60000,60000,60000,795,0,5400.0,15293.187753238815,104.9486743286252,60066.947208717465,421.4125786163522
1636667230,60,,Aggregated,2.600000,0.000000,5400,11000,23000,34000,60000,60000,60000,60000,60000,60000,60000,797,0,5400.0,15266.652562664856,104.9486743286252,60066.947208717465,420.5319949811794
1636667231,60,,Aggregated,2.600000,0.000000,5400,11000,23000,34000,60000,60000,60000,60000,60000,60000,60000,802,0,5400.0,15259.752458670964,104.9486743286252,60066.947208717465,424.6384039900249
1636667232,60,,Aggregated,2.300000,0.000000,5400,11000,23000,34000,60000,60000,60000,60000,60000,60000,60000,803,0,5400.0,15241.198469597062,104.9486743286252,60066.947208717465,430.42839352428393
1636667233,60,,Aggregated,2.100000,0.000000,5400,11000,23000,34000,60000,60000,60000,60000,60000,60000,60000,806,0,5300.0,15194.7803829205,104.9486743286252,60066.947208717465,429.11290322580646
1636667234,60,,Aggregated,2.100000,0.000000,5300,11000,23000,34000,60000,60000,60000,60000,60000,60000,60000,809,0,5300.0,15214.465454619089,104.9486743286252,60066.947208717465,427.8726823238566
1636667235,60,,Aggregated,1.900000,0.000000,5300,11000,23000,34000,60000,60000,60000,60000,60000,60000,60000,811,0,5300.0,15252.320952586022,104.9486743286252,60066.947208717465,426.9901356350185
1636667236,60,,Aggregated,2.100000,0.000000,5300,11000,23000,34000,60000,60000,60000,60000,60000,60000,60000,816,0,5200.0,15233.814177537044,104.9486743286252,60066.947208717465,431.0747549019608
