Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1636647950,60,,Aggregated,5.000000,0.000000,1800,6900,12000,14000,25000,30000,31000,33000,33000,33000,33000,183,0,1800.0,7250.0764800571515,119.82532404363155,33378.28783597797,582.6174863387978
1636647951,60,,Aggregated,5.000000,0.000000,1800,7000,12000,14000,25000,30000,31000,33000,33000,33000,33000,192,0,1700.0,7390.194853864766,119.82532404363155,33378.28783597797,610.4427083333334
1636647952,60,,Aggregated,5.200000,0.000000,1700,7000,12000,14000,27000,31000,32000,33000,36000,36000,36000,196,0,1700.0,7436.756208757585,119.82532404363155,36181.180444546044,599.530612244898
1636647953,60,,Aggregated,5.300000,0.000000,1700,6900,12000,14000,25000,30000,31000,33000,36000,36000,36000,202,0,1700.0,7337.265690581154,119.82532404363155,36181.180444546044,588.2821782178218
1636647954,60,,Aggregated,5.400000,0.000000,1700,6900,12000,15000,27000,31000,32000,33000,38000,38000,38000,210,0,1700.0,7407.186104029062,119.82532404363155,37603.27334422618,568.495238095238
1636647955,60,,Aggregated,5.600000,0.000000,1700,7600,12000,15000,25000,31000,32000,33000,38000,38000,38000,215,0,1700.0,7510.340042815133,119.82532404363155,37603.27334422618,580.0744186046512
1636647956,60,,Aggregated,5.300000,0.000000,1700,7600,13000,15000,25000,30000,32000,33000,38000,38000,38000,222,0,1700.0,7549.399683738614,119.82532404363155,37603.27334422618,564.0990990990991
1636647957,60,,Aggregated,5.600000,0.000000,1700,7600,13000,15000,25000,30000,32000,33000,38000,38000,38000,231,0,1700.0,7478.815674418946,119.82532404363155,37603.27334422618,567.056277056277
1636647958,60,,Aggregated,5.900000,0.000000,1800,7600,13000,15000,25000,31000,33000,36000,45000,45000,45000,240,0,1700.0,7664.454181348749,119.82532404363155,45015.54959081113,573.1541666666667
1636647959,60,,Aggregated,6.300000,0.000000,1800,7600,13000,15000,25000,31000,33000,36000,45000,45000,45000,245,0,1800.0,7602.340580629451,119.82532404363155,45015.54959081113,563.5061224489796
1636647960,60,,Aggregated,6.200000,0.000000,1900,7600,13000,15000,25000,31000,33000,36000,45000,45000,45000,253,0,1900.0,7652.692091360453,119.82532404363155,45015.54959081113,547.8932806324111
1636647961,60,,Aggregated,6.900000,0.000000,1900,7800,13000,15000,25000,30000,33000,36000,45000,45000,45000,262,0,1900.0,7667.084432889544,119.82532404363155,45015.54959081113,569.736641221374
1636647962,60,,Aggregated,6.700000,0.000000,1900,8400,13000,15000,25000,30000,33000,36000,45000,45000,45000,267,0,1900.0,7778.0524475206985,119.82532404363155,45015.54959081113,578.9475655430712
1636647963,60,,Aggregated,7.200000,0.000000,1900,7900,13000,15000,25000,30000,33000,36000,45000,45000,45000,271,0,1900.0,7707.742780642893,119.82532404363155,45015.54959081113,575.070110701107
1636647964,60,,Aggregated,7.000000,0.000000,1900,8100,13000,15000,25000,30000,33000,36000,45000,45000,45000,276,0,1900.0,7684.754586154325,119.82532404363155,45015.54959081113,565.9963768115942
1636647965,60,,Aggregated,6.800000,0.000000,1900,8100,13000,15000,25000,30000,33000,36000,45000,45000,45000,285,0,1900.0,7606.198996380625,119.82532404363155,45015.54959081113,567.8982456140351
1636647966,60,,Aggregated,6.900000,0.000000,1900,7900,13000,15000,25000,30000,33000,36000,45000,45000,45000,290,0,1900.0,7494.80336402575,119.82532404363155,45015.54959081113,559.7310344827587
1636647967,60,,Aggregated,7.000000,0.000000,1900,7900,13000,15000,23000,30000,33000,36000,45000,45000,45000,295,0,1900.0,7478.044457815714,119.82532404363155,45015.54959081113,551.4271186440678
1636647968,60,,Aggregated,6.600000,0.000000,1900,7800,13000,15000,23000,30000,33000,36000,45000,45000,45000,299,0,1900.0,7383.589283936972,119.82532404363155,45015.54959081113,561.7792642140469
1636647969,60,,Aggregated,6.300000,0.000000,1900,7900,12000,14000,23000,30000,32000,35000,45000,45000,45000,309,0,1900.0,7330.684504016607,119.82532404363155,45015.54959081113,578.3624595469256
1636647970,60,,Aggregated,6.300000,0.000000,1900,7900,12000,14000,23000,30000,32000,35000,45000,45000,45000,313,0,1900.0,7310.169553904892,119.82532404363155,45015.54959081113,588.0255591054313
1636647971,60,,Aggregated,6.000000,0.000000,1900,7900,12000,14000,22000,29000,32000,35000,45000,45000,45000,321,0,1900.0,7297.032823200074,119.82532404363155,45015.54959081113,575.3707165109034
1636647972,60,,Aggregated,6.300000,0.000000,1900,8100,13000,15000,22000,29000,32000,35000,45000,45000,45000,324,0,1900.0,7361.538686872931,119.82532404363155,45015.54959081113,570.6728395061729
1636647973,60,,Aggregated,5.700000,0.000000,1900,8100,13000,15000,23000,30000,33000,36000,60000,60000,60000,329,0,1900.0,7449.444212611074,119.82532404363155,60106.68248310685,563.3465045592706
1636647974,60,,Aggregated,5.800000,0.000000,1900,8100,13000,15000,23000,30000,35000,45000,60000,60000,60000,334,0,1900.0,7691.567181258234,119.82532404363155,60106.68248310685,556.5958083832336
1636647975,60,,Aggregated,5.700000,0.000000,1900,8100,13000,15000,23000,30000,35000,45000,60000,60000,60000,338,0,1900.0,7663.377918465581,119.82532404363155,60106.68248310685,550.8816568047338
1636647976,60,,Aggregated,5.900000,0.000000,1900,8100,13000,15000,23000,30000,35000,45000,60000,60000,60000,341,0,1900.0,7652.002867674482,119.82532404363155,60106.68248310685,546.9002932551319
1636647977,60,,Aggregated,5.400000,0.000000,2000,8100,13000,15000,23000,31000,38000,60000,60000,60000,60000,347,0,2000.0,7996.346463749899,119.82532404363155,60261.09463535249,538.5821325648415
1636647978,60,,Aggregated,5.300000,0.000000,2000,8100,13000,15000,23000,31000,36000,60000,60000,60000,60000,351,0,2000.0,7928.481599034747,119.82532404363155,60261.09463535249,533.088319088319
1636647979,60,,Aggregated,5.100000,0.000000,2000,8100,13000,15000,23000,31000,38000,60000,60000,60000,60000,356,0,2000.0,8059.07918142385,119.82532404363155,60261.09463535249,526.685393258427
1636647980,60,,Aggregated,5.100000,0.000000,2000,8100,13000,15000,23000,31000,38000,60000,60000,60000,60000,360,0,2000.0,8033.379379049357,119.82532404363155,60261.09463535249,521.6888888888889
1636647981,60,,Aggregated,4.800000,0.000000,2000,8100,13000,15000,23000,31000,45000,60000,60000,60000,60000,363,0,2000.0,8137.332259980095,119.82532404363155,60261.09463535249,518.2699724517906
1636647982,60,,Aggregated,4.800000,0.000000,2000,8100,13000,15000,23000,31000,45000,60000,60000,60000,60000,365,0,2000.0,8116.219787146539,119.82532404363155,60261.09463535249,515.8657534246576
1636647983,60,,Aggregated,4.400000,0.000000,2000,8100,13000,15000,23000,31000,45000,60000,60000,60000,60000,371,0,2000.0,8069.15168316578,119.82532404363155,60261.09463535249,535.644204851752
1636647984,60,,Aggregated,4.100000,0.000000,2000,8100,13000,15000,25000,31000,60000,60000,60000,60000,60000,376,0,2000.0,8317.020695314723,119.82532404363155,60261.09463535249,529.6648936170212
1636647985,60,,Aggregated,4.100000,0.000000,2100,8200,13000,15000,25000,31000,60000,60000,60000,60000,60000,379,0,2100.0,8492.172172288152,119.82532404363155,60261.09463535249,526.0105540897098
1636647986,60,,Aggregated,3.900000,0.000000,2100,8200,13000,15000,25000,31000,60000,60000,60000,60000,60000,385,0,2100.0,8519.056804100801,119.82532404363155,60261.09463535249,521.3012987012987
1636647987,60,,Aggregated,4.300000,0.000000,2000,8100,13000,15000,25000,31000,60000,60000,60000,60000,60000,392,0,2000.0,8425.425370910432,119.82532404363155,60261.09463535249,513.545918367347
1636647988,60,,Aggregated,4.300000,0.000000,2000,8100,13000,15000,25000,31000,60000,60000,60000,60000,60000,403,0,2000.0,8335.240250032755,105.13640567660332,60261.09463535249,538.7071960297767
1636647989,60,,Aggregated,4.500000,0.000000,2000,8100,13000,15000,26000,31000,60000,60000,60000,60000,60000,413,0,2000.0,8490.066746937575,105.13640567660332,60261.09463535249,527.7021791767554
1636647990,60,,Aggregated,4.800000,0.000000,2000,8100,13000,15000,27000,31000,60000,60000,60000,60000,60000,420,0,2000.0,8561.71074798109,105.13640567660332,60261.09463535249,532.2261904761905
1636647991,60,,Aggregated,5.400000,0.000000,2000,7900,13000,15000,27000,31000,60000,60000,60000,60000,60000,427,0,2000.0,8512.24789614909,105.13640567660332,60261.09463535249,524.688524590164
1636647992,60,,Aggregated,5.500000,0.000000,1900,7900,13000,15000,26000,31000,60000,60000,60000,60000,60000,431,0,1900.0,8444.646563782873,105.13640567660332,60261.09463535249,522.647331786543
1636647993,60,,Aggregated,6.100000,0.000000,1900,7900,13000,15000,26000,31000,60000,60000,60000,60000,60000,435,0,1900.0,8377.86522383063,105.13640567660332,60261.09463535249,530.1402298850575
1636647994,60,,Aggregated,6.400000,0.000000,1900,7900,13000,15000,27000,31000,60000,60000,60000,60000,60000,438,0,1900.0,8403.032608600291,105.13640567660332,60261.09463535249,538.3584474885845
1636647995,60,,Aggregated,6.600000,0.000000,2000,7900,13000,15000,27000,31000,60000,60000,60000,60000,60000,444,0,2000.0,8540.024764481344,105.13640567660332,60261.09463535249,531.9234234234234
1636647996,60,,Aggregated,6.400000,0.000000,2000,7900,13000,15000,27000,31000,60000,60000,60000,60000,60000,453,0,2000.0,8520.066792955397,105.13640567660332,60261.09463535249,533.9470198675497
1636647997,60,,Aggregated,6.100000,0.000000,1900,7900,13000,15000,27000,31000,60000,60000,60000,60000,60000,459,0,1900.0,8505.981332383044,105.13640567660332,60261.09463535249,527.9063180827886
1636647998,60,,Aggregated,6.400000,0.000000,2000,7900,13000,15000,27000,31000,60000,60000,60000,60000,60000,469,0,2000.0,8466.523161453844,105.13640567660332,60261.09463535249,518.0
1636647999,60,,Aggregated,6.700000,0.000000,2000,7900,13000,15000,27000,31000,60000,60000,60000,60000,60000,475,0,2000.0,8499.72436069854,105.13640567660332,60261.09463535249,533.3894736842105
1636648000,60,,Aggregated,6.500000,0.000000,2000,7800,13000,15000,27000,31000,60000,60000,60000,60000,60000,479,0,2000.0,8446.71293186891,105.13640567660332,60261.09463535249,529.5073068893528
1636648001,60,,Aggregated,6.300000,0.000000,1900,7700,12000,15000,28000,31000,60000,60000,60000,60000,60000,489,0,1900.0,8427.978176633105,105.13640567660332,60261.09463535249,520.2126789366054
1636648002,60,,Aggregated,6.100000,0.000000,2000,7800,13000,15000,28000,31000,60000,60000,60000,60000,60000,497,0,2000.0,8553.320287198383,105.13640567660332,60261.09463535249,513.0080482897384
1636648003,60,,Aggregated,5.900000,0.000000,2000,7800,13000,15000,28000,31000,60000,60000,60000,60000,60000,507,0,2000.0,8541.00687560282,105.13640567660332,60261.09463535249,524.0749506903353
1636648004,60,,Aggregated,6.300000,0.000000,2000,7800,13000,15000,28000,31000,60000,60000,60000,60000,60000,514,0,2000.0,8515.175238487234,105.13640567660332,60261.09463535249,527.6575875486382
1636648005,60,,Aggregated,6.700000,0.000000,2000,7800,13000,15000,27000,31000,60000,60000,60000,60000,60000,523,0,2000.0,8453.529166022092,105.13640567660332,60261.09463535249,529.2523900573614
1636648006,60,,Aggregated,7.200000,0.000000,2000,7700,13000,15000,27000,31000,60000,60000,60000,60000,60000,532,0,2000.0,8487.933710276997,105.13640567660332,60261.09463535249,521.6597744360902
1636648007,60,,Aggregated,7.600000,0.000000,2000,7700,13000,15000,27000,31000,60000,60000,60000,60000,60000,536,0,1900.0,8462.632434955214,105.13640567660332,60261.09463535249,518.3190298507462
1636648008,60,,Aggregated,7.800000,0.000000,1900,7600,13000,15000,27000,31000,60000,60000,60000,60000,60000,551,0,1900.0,8488.294876212703,105.13640567660332,60261.09463535249,524.4446460980037
1636648009,60,,Aggregated,7.800000,0.000000,1900,7600,12000,15000,28000,32000,60000,60000,60000,60000,60000,558,0,1900.0,8494.504733198059,105.13640567660332,60261.09463535249,545.6146953405018
1636648010,60,,Aggregated,7.700000,0.000000,2000,7600,13000,15000,28000,32000,60000,60000,60000,60000,60000,566,0,2000.0,8590.618675375561,105.13640567660332,60261.09463535249,538.7791519434629
1636648011,60,,Aggregated,8.200000,0.000000,2000,7600,13000,15000,28000,32000,60000,60000,60000,60000,60000,574,0,2000.0,8561.452113693898,105.13640567660332,60261.09463535249,549.8414634146342
1636648012,60,,Aggregated,8.300000,0.000000,2000,7700,13000,15000,28000,33000,60000,60000,60000,60000,60000,581,0,2000.0,8764.894238644298,105.13640567660332,60261.09463535249,544.0946643717728
1636648013,60,,Aggregated,8.600000,0.000000,2000,7800,13000,15000,28000,33000,60000,60000,60000,60000,60000,585,0,2000.0,8820.228507519405,105.13640567660332,60261.09463535249,549.3042735042735
1636648014,60,,Aggregated,8.400000,0.000000,2000,7700,13000,15000,28000,33000,60000,60000,60000,60000,60000,590,0,2000.0,8752.031336887345,105.13640567660332,60261.09463535249,553.8271186440678
1636648015,60,,Aggregated,8.200000,0.000000,2000,7700,13000,15000,28000,33000,60000,60000,60000,60000,60000,593,0,2000.0,8750.367511820808,105.13640567660332,60261.09463535249,559.7908937605396
1636648016,60,,Aggregated,7.800000,0.000000,2000,7700,13000,15000,28000,33000,60000,60000,60000,60000,60000,599,0,2000.0,8698.879591022962,105.13640567660332,60261.09463535249,554.8864774624374
1636648017,60,,Aggregated,7.600000,0.000000,2000,7700,13000,15000,28000,33000,60000,60000,60000,60000,60000,605,0,2000.0,8686.39965052447,105.13640567660332,60261.09463535249,558.3421487603306
1636648019,60,,Aggregated,6.700000,0.000000,2100,7700,13000,15000,28000,33000,60000,60000,60000,60000,60000,615,0,2100.0,8762.90290906147,105.13640567660332,60261.09463535249,558.3560975609756
1636648020,60,,Aggregated,6.700000,0.000000,2100,7700,13000,15000,28000,33000,60000,60000,60000,60000,60000,620,0,2000.0,8728.62301729169,105.13640567660332,60261.09463535249,570.4677419354839
1636648021,60,,Aggregated,6.800000,0.000000,2100,7700,13000,15000,28000,33000,60000,60000,60000,60000,60000,627,0,2100.0,8728.40173828432,105.13640567660332,60261.09463535249,566.2169059011164
1636648022,60,,Aggregated,6.300000,0.000000,2100,7800,13000,15000,27000,33000,60000,60000,60000,60000,60000,637,0,2100.0,8688.366421105067,105.13640567660332,60261.09463535249,574.2919937205652
1636648023,60,,Aggregated,6.200000,0.000000,2100,7700,13000,15000,27000,33000,60000,60000,60000,60000,60000,640,0,2000.0,8658.516436548962,105.13640567660332,60261.09463535249,579.796875
1636648024,60,,Aggregated,6.100000,0.000000,2200,7800,13000,15000,27000,32000,60000,60000,60000,60000,60000,646,0,2100.0,8664.591689529214,105.13640567660332,60261.09463535249,582.7523219814242
1636648025,60,,Aggregated,5.900000,0.000000,2200,7700,13000,15000,27000,32000,60000,60000,60000,60000,60000,657,0,2200.0,8591.878536403961,64.95719868689775,60261.09463535249,574.089802130898
1636648026,60,,Aggregated,5.900000,0.000000,2100,7600,12000,15000,27000,32000,60000,60000,60000,60000,60000,662,0,2100.0,8532.171179237987,64.95719868689775,60261.09463535249,577.987915407855
1636648027,60,,Aggregated,6.100000,0.000000,2000,7600,12000,15000,26000,32000,60000,60000,60000,60000,60000,675,0,2000.0,8449.722303379742,64.95719868689775,60261.09463535249,568.4192592592592
1636648028,60,,Aggregated,6.900000,0.000000,2000,7500,12000,15000,26000,32000,60000,60000,60000,60000,60000,684,0,2000.0,8438.629161558327,64.95719868689775,60261.09463535249,561.9941520467836
1636648029,60,,Aggregated,7.600000,0.000000,2000,7400,12000,15000,27000,32000,60000,60000,60000,60000,60000,692,0,2000.0,8454.660457444534,64.95719868689775,60261.09463535249,556.4421965317919
1636648030,60,,Aggregated,7.800000,0.000000,2000,7300,12000,15000,26000,32000,60000,60000,60000,60000,60000,701,0,2000.0,8406.500806649363,64.95719868689775,60261.09463535249,550.3951497860199
1636648031,60,,Aggregated,7.800000,0.000000,2000,7300,12000,15000,26000,32000,60000,60000,60000,60000,60000,706,0,2000.0,8382.090636842988,64.95719868689775,60261.09463535249,554.1798866855524
1636648032,60,,Aggregated,8.000000,0.000000,2000,7000,12000,15000,25000,32000,60000,60000,60000,60000,60000,717,0,2000.0,8316.469036959725,64.95719868689775,60261.09463535249,555.0376569037657
1636648033,60,,Aggregated,7.900000,0.000000,1900,6900,12000,15000,25000,32000,60000,60000,60000,60000,60000,730,0,1900.0,8193.52614533488,64.95719868689775,60261.09463535249,567.1356164383561
1636648034,60,,Aggregated,7.900000,0.000000,1900,6800,12000,14000,25000,32000,60000,60000,60000,60000,60000,736,0,1900.0,8146.398886368843,64.95719868689775,60261.09463535249,569.9184782608696
1636648035,60,,Aggregated,8.800000,0.000000,1900,6900,12000,15000,25000,32000,60000,60000,60000,60000,60000,745,0,1900.0,8186.266035552843,64.95719868689775,60261.09463535249,563.7248322147651
1636648036,60,,Aggregated,9.000000,0.000000,1900,6900,12000,14000,25000,32000,60000,60000,60000,60000,60000,752,0,1900.0,8150.969412839139,64.95719868689775,60261.09463535249,559.1688829787234
1636648037,60,,Aggregated,8.500000,0.000000,1900,6700,11000,14000,25000,32000,60000,60000,60000,60000,60000,758,0,1900.0,8091.367655933778,64.95719868689775,60261.09463535249,562.0224274406332
1636648038,60,,Aggregated,8.500000,0.000000,1900,6600,11000,14000,25000,32000,60000,60000,60000,60000,60000,764,0,1900.0,8048.738852416345,64.95719868689775,60261.09463535249,564.7185863874346
1636648039,60,,Aggregated,8.800000,0.000000,1900,6400,11000,14000,25000,32000,60000,60000,60000,60000,60000,776,0,1900.0,8011.324324469879,64.95719868689775,60261.09463535249,563.6417525773196
1636648040,60,,Aggregated,8.200000,0.000000,1900,6300,11000,14000,24000,32000,60000,60000,60000,60000,60000,784,0,1900.0,7966.503785881547,64.95719868689775,60261.09463535249,565.0025510204082
1636648041,60,,Aggregated,8.600000,0.000000,1900,6300,11000,14000,24000,32000,60000,60000,60000,60000,60000,792,0,1900.0,7958.5733259251965,64.95719868689775,60261.09463535249,560.0429292929293
1636648042,60,,Aggregated,8.400000,0.000000,1800,6300,11000,14000,23000,31000,60000,60000,60000,60000,60000,801,0,1800.0,7888.451388652219,64.95719868689775,60261.09463535249,560.9176029962547
1636648043,60,,Aggregated,8.500000,0.000000,1800,6300,11000,14000,23000,31000,60000,60000,60000,60000,60000,807,0,1800.0,7867.836298499501,64.95719868689775,60261.09463535249,563.5018587360595
1636648044,60,,Aggregated,8.500000,0.000000,1800,6300,11000,14000,23000,31000,60000,60000,60000,60000,60000,813,0,1800.0,7840.995998282174,64.95719868689775,60261.09463535249,566.0848708487085
1636648045,60,,Aggregated,8.500000,0.000000,1800,6300,11000,14000,24000,32000,60000,60000,60000,60000,60000,816,0,1800.0,7865.385154682193,64.95719868689775,60261.09463535249,570.3676470588235
1636648046,60,,Aggregated,7.700000,0.000000,1800,6300,11000,14000,24000,32000,60000,60000,60000,60000,60000,821,0,1800.0,7901.091948995564,64.95719868689775,60261.09463535249,567.3191230207065
1636648047,60,,Aggregated,7.700000,0.000000,1800,6300,11000,14000,24000,32000,60000,60000,60000,60000,60000,824,0,1800.0,7912.462673739991,64.95719868689775,60261.09463535249,571.5849514563107
