Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1636673906,60,,Aggregated,2.200000,0.000000,1500,1600,2100,2300,5700,7300,8300,8300,8300,8300,8300,32,0,1400.0,1988.2453758618794,216.22375957667828,8282.223447225988,457.53125
1636673907,65,,Aggregated,2.900000,0.000000,1500,1700,2200,2400,6800,8300,12000,12000,12000,12000,12000,37,0,1500.0,2235.2328165560157,216.22375957667828,11899.859871715307,406.7567567567568
1636673908,70,,Aggregated,3.100000,0.000000,1500,2100,2400,2600,8300,12000,13000,13000,13000,13000,13000,39,0,1500.0,2730.680434964597,216.22375957667828,12625.462604686618,389.5897435897436
1636673909,75,,Aggregated,3.500000,0.000000,1600,2200,2600,6800,11000,12000,13000,13000,13000,13000,13000,46,0,1600.0,3252.0855152574572,216.22375957667828,12625.462604686618,448.9782608695652
1636673910,80,,Aggregated,3.400000,0.000000,1500,2100,2500,6800,8900,12000,12000,13000,13000,13000,13000,54,0,1500.0,3033.197744956447,200.0893009826541,12625.462604686618,394.5
1636673911,80,,Aggregated,3.200000,0.000000,1500,2100,2600,6800,11000,12000,12000,13000,13000,13000,13000,60,0,1500.0,3067.5100101002804,200.0893009826541,12625.462604686618,445.31666666666666
1636673912,80,,Aggregated,3.900000,0.000000,1500,2200,3800,7300,11000,12000,13000,13000,13000,13000,13000,63,0,1500.0,3271.8717961439065,162.18864265829325,12894.597926177084,428.3174603174603
1636673913,80,,Aggregated,4.200000,0.000000,1500,2200,3800,7300,11000,12000,13000,13000,13000,13000,13000,66,0,1500.0,3285.8256328653433,162.18864265829325,12894.597926177084,411.8333333333333
1636673914,80,,Aggregated,4.700000,0.000000,1500,2200,6800,8300,12000,13000,16000,17000,17000,17000,17000,72,0,1500.0,3741.104352352623,162.18864265829325,16663.475180976093,455.3611111111111
1636673915,80,,Aggregated,4.400000,0.000000,1500,2300,6800,8300,12000,16000,17000,17000,17000,17000,17000,75,0,1500.0,3872.270604595542,162.18864265829325,16723.419080488384,440.12
1636673916,80,,Aggregated,4.500000,0.000000,1600,2200,6800,8300,12000,16000,17000,19000,19000,19000,19000,80,0,1500.0,3923.6108453013003,162.13753540068865,19082.262460142374,417.85
1636673917,80,,Aggregated,4.300000,0.000000,1500,2200,5700,8300,12000,16000,17000,19000,19000,19000,19000,81,0,1500.0,3894.29836322404,162.13753540068865,19082.262460142374,413.81481481481484
1636673918,80,,Aggregated,4.300000,0.000000,1600,2300,6800,8300,12000,16000,17000,19000,19000,19000,19000,82,0,1500.0,4032.419518726628,162.13753540068865,19082.262460142374,470.6341463414634
1636673919,80,,Aggregated,4.500000,0.000000,1600,2300,7300,8600,13000,16000,19000,19000,19000,19000,19000,86,0,1600.0,4299.630529377177,162.13753540068865,19433.95142443478,452.3953488372093
1636673920,80,,Aggregated,4.400000,0.000000,1600,2400,7500,9000,16000,17000,21000,23000,23000,23000,23000,90,0,1600.0,4603.556392093499,162.13753540068865,22992.022981867194,435.15555555555557
1636673921,80,,Aggregated,4.200000,0.000000,1600,2500,8300,11000,16000,19000,23000,24000,24000,24000,24000,93,0,1600.0,4942.731572234983,162.13753540068865,24431.78433738649,432.89247311827955
1636673922,80,,Aggregated,3.700000,0.000000,1600,2500,8300,11000,16000,19000,23000,24000,24000,24000,24000,95,0,1600.0,4996.699883259441,162.13753540068865,24431.78433738649,425.2631578947368
1636673923,80,,Aggregated,3.500000,0.000000,1600,2500,8300,11000,16000,19000,23000,24000,24000,24000,24000,100,0,1600.0,4844.426125064492,162.13753540068865,24431.78433738649,458.02
1636673924,80,,Aggregated,3.200000,0.000000,1700,3400,8300,12000,16000,21000,24000,26000,27000,27000,27000,105,0,1700.0,5298.577458713026,162.13753540068865,26758.66004638374,439.35238095238094
1636673925,80,,Aggregated,3.200000,0.000000,1700,3400,8600,12000,17000,21000,26000,27000,28000,28000,28000,109,0,1700.0,5530.709708912657,162.13753540068865,27797.83369321376,425.3119266055046
1636673926,80,,Aggregated,3.400000,0.000000,1700,3700,11000,13000,19000,24000,26000,27000,28000,28000,28000,115,0,1700.0,6026.523160116504,162.13753540068865,27797.83369321376,406.4
1636673927,80,,Aggregated,3.300000,0.000000,1700,3700,9000,13000,19000,24000,26000,27000,28000,28000,28000,117,0,1700.0,5950.983820491048,162.13753540068865,27797.83369321376,486.1794871794872
1636673928,80,,Aggregated,3.300000,0.000000,1700,3700,9000,13000,19000,24000,26000,27000,28000,28000,28000,117,0,1700.0,5950.983820491048,162.13753540068865,27797.83369321376,486.1794871794872
1636673929,80,,Aggregated,3.600000,0.000000,1700,3700,11000,13000,19000,24000,26000,27000,28000,28000,28000,121,0,1700.0,6185.907050051288,162.13753540068865,27797.83369321376,472.8181818181818
1636673930,80,,Aggregated,3.500000,0.000000,1900,6800,12000,15000,23000,26000,28000,29000,32000,32000,32000,126,0,1900.0,6886.715973912192,162.13753540068865,31741.606800816953,536.8333333333334
1636673931,80,,Aggregated,3.700000,0.000000,1900,7300,12000,16000,23000,27000,28000,29000,32000,32000,32000,128,0,1900.0,7082.552495434356,162.13753540068865,31741.606800816953,568.4765625
1636673932,80,,Aggregated,3.400000,0.000000,1900,7300,12000,16000,24000,27000,28000,29000,32000,32000,32000,134,0,1900.0,7217.315565294294,162.13753540068865,31741.606800816953,546.7164179104477
1636673933,80,,Aggregated,3.700000,0.000000,2100,7500,13000,16000,25000,28000,32000,33000,34000,34000,34000,141,0,2100.0,7640.724008823646,162.13753540068865,33511.345613747835,557.7163120567376
1636673934,80,,Aggregated,3.800000,0.000000,2000,7300,13000,16000,25000,28000,32000,33000,34000,34000,34000,145,0,2000.0,7672.199827991426,162.13753540068865,33511.345613747835,578.9379310344827
1636673935,80,,Aggregated,4.000000,0.000000,2000,7300,13000,16000,25000,28000,32000,33000,34000,34000,34000,150,0,2000.0,7644.098935245226,162.13753540068865,33511.345613747835,595.8
1636673936,80,,Aggregated,4.000000,0.000000,2100,6800,13000,16000,26000,29000,32000,33000,34000,34000,34000,157,0,2100.0,7737.472734627593,162.13753540068865,33511.345613747835,604.1146496815287
1636673937,80,,Aggregated,4.300000,0.000000,2100,6700,13000,16000,26000,29000,32000,33000,34000,34000,34000,160,0,2000.0,7621.237824839773,162.13753540068865,33511.345613747835,594.4
1636673938,80,,Aggregated,4.100000,0.000000,2100,6700,13000,16000,26000,29000,32000,34000,37000,37000,37000,168,0,2000.0,7822.153660069619,162.13753540068865,37327.177442610264,569.6607142857143
1636673939,80,,Aggregated,4.100000,0.000000,2100,6800,13000,17000,27000,31000,33000,37000,39000,39000,39000,177,0,2100.0,8090.182587088711,162.13753540068865,38907.075074501336,577.1468926553672
1636673940,80,,Aggregated,4.300000,0.000000,2000,6800,15000,17000,27000,31000,33000,37000,39000,39000,39000,183,0,2000.0,8095.770050013244,162.13753540068865,38907.075074501336,588.0765027322404
1636673941,80,,Aggregated,4.900000,0.000000,2000,7300,15000,17000,28000,32000,36000,38000,39000,39000,39000,191,0,2000.0,8356.114797967033,162.13753540068865,38907.075074501336,597.8167539267016
1636673942,80,,Aggregated,5.600000,0.000000,2000,7300,15000,19000,28000,32000,37000,39000,43000,43000,43000,195,0,2000.0,8546.35755568265,162.13753540068865,42649.59849137813,587.025641025641
1636673943,80,,Aggregated,5.800000,0.000000,2100,5700,15000,17000,28000,32000,36000,38000,43000,43000,43000,209,0,2100.0,8440.954742748201,162.13753540068865,42649.59849137813,580.9665071770335
1636673944,80,,Aggregated,6.000000,0.000000,2200,5700,15000,17000,28000,33000,36000,38000,43000,43000,43000,214,0,2100.0,8428.848527062893,162.13753540068865,42649.59849137813,569.1822429906542
1636673945,80,,Aggregated,6.200000,0.000000,2100,5200,15000,17000,28000,33000,36000,38000,43000,43000,43000,219,0,2100.0,8337.36897883384,162.13753540068865,42649.59849137813,584.8538812785388
1636673946,80,,Aggregated,6.900000,0.000000,2200,6700,15000,17000,29000,33000,38000,40000,43000,43000,43000,228,0,2100.0,8560.690457254583,162.13753540068865,42649.59849137813,564.0745614035088
1636673947,80,,Aggregated,6.600000,0.000000,2200,6800,15000,17000,29000,33000,38000,40000,43000,43000,43000,232,0,2200.0,8648.682160210667,162.13753540068865,42649.59849137813,576.8836206896551
1636673948,80,,Aggregated,7.000000,0.000000,2100,5700,15000,17000,29000,34000,40000,43000,45000,45000,45000,242,0,2100.0,8713.224442390925,162.13753540068865,45215.193623676896,556.1900826446281
1636673949,80,,Aggregated,7.200000,0.000000,2200,6700,15000,17000,29000,34000,40000,43000,45000,45000,45000,252,0,2100.0,8847.020867798063,162.13753540068865,45215.193623676896,556.9484126984127
1636673950,80,,Aggregated,7.300000,0.000000,2100,4500,14000,17000,29000,34000,40000,43000,45000,45000,45000,260,0,2100.0,8616.991231028134,135.6036216020584,45215.193623676896,580.5423076923076
1636673951,80,,Aggregated,7.500000,0.000000,2100,4500,14000,17000,29000,34000,42000,45000,46000,46000,46000,267,0,2100.0,8681.536517918723,135.6036216020584,45787.95182798058,585.6067415730337
1636673952,80,,Aggregated,7.500000,0.000000,2100,4500,14000,17000,30000,35000,42000,45000,46000,46000,46000,270,0,2100.0,8756.290920558213,135.6036216020584,45787.95182798058,579.7740740740741
1636673953,80,,Aggregated,7.500000,0.000000,2100,4500,15000,17000,29000,35000,42000,45000,46000,46000,46000,272,0,2100.0,8811.9204654598,135.6036216020584,45787.95182798058,575.9522058823529
1636673954,80,,Aggregated,7.600000,0.000000,2100,4500,14000,17000,30000,36000,43000,45000,49000,49000,49000,279,0,2100.0,8802.228884137232,135.6036216020584,49211.760476231575,566.9641577060931
1636673955,80,,Aggregated,7.300000,0.000000,2100,4400,14000,17000,29000,35000,43000,45000,49000,49000,49000,284,0,2100.0,8740.519832475373,135.6036216020584,49211.760476231575,576.1443661971831
1636673956,80,,Aggregated,6.300000,0.000000,2100,4300,13000,17000,29000,35000,43000,45000,49000,49000,49000,289,0,2100.0,8670.829389921058,135.6036216020584,49211.760476231575,567.5882352941177
1636673957,80,,Aggregated,6.500000,0.000000,2100,4500,14000,17000,30000,37000,45000,48000,49000,49000,49000,294,0,2100.0,8875.3330024105,135.6036216020584,49211.760476231575,579.1054421768707
1636673958,80,,Aggregated,6.300000,0.000000,2100,4500,14000,17000,30000,37000,45000,48000,49000,49000,49000,299,0,2100.0,8828.663628458055,135.6036216020584,49211.760476231575,587.1170568561873
1636673959,80,,Aggregated,6.000000,0.000000,2100,4500,14000,17000,30000,37000,43000,46000,49000,49000,49000,306,0,2100.0,8861.58375456637,135.6036216020584,49211.760476231575,575.4738562091503
1636673960,80,,Aggregated,6.100000,0.000000,2100,4400,14000,17000,30000,37000,45000,48000,55000,55000,55000,312,0,2100.0,8876.099401386455,135.6036216020584,55467.35476888716,600.7435897435897
1636673961,80,,Aggregated,5.600000,0.000000,2100,4400,13000,17000,30000,37000,45000,48000,55000,55000,55000,319,0,2100.0,8793.4073592977,135.6036216020584,55467.35476888716,589.2507836990595
1636673962,80,,Aggregated,5.400000,0.000000,2100,4400,13000,17000,31000,38000,45000,48000,55000,55000,55000,325,0,2100.0,8942.520482050111,135.6036216020584,55467.35476888716,594.9784615384615
1636673963,80,,Aggregated,5.200000,0.000000,2100,4400,14000,17000,31000,39000,45000,48000,55000,55000,55000,327,0,2100.0,9012.115037612708,135.6036216020584,55467.35476888716,592.2079510703364
1636673964,80,,Aggregated,5.200000,0.000000,2100,4500,14000,17000,31000,39000,46000,49000,55000,55000,55000,336,0,2100.0,9070.711370272053,124.08983707427979,55467.35476888716,578.4464285714286
1636673966,80,,Aggregated,5.500000,0.000000,2100,4500,14000,17000,31000,39000,46000,49000,55000,55000,55000,341,0,2100.0,9061.659428998391,124.08983707427979,55467.35476888716,571.4252199413489
1636673967,80,,Aggregated,5.400000,0.000000,2100,4500,14000,18000,32000,40000,48000,51000,60000,60000,60000,345,0,2100.0,9325.117006079981,124.08983707427979,60103.59896160662,565.591304347826
1636673968,80,,Aggregated,5.700000,0.000000,2100,4500,14000,18000,32000,42000,50000,60000,60000,60000,60000,353,0,2100.0,9649.499670127487,124.08983707427979,60103.59896160662,568.7252124645893
1636673969,80,,Aggregated,5.600000,0.000000,2200,5500,15000,21000,34000,45000,55000,60000,60000,60000,60000,360,0,2200.0,10106.2099284777,124.08983707427979,60103.59896160662,573.1111111111111
1636673970,80,,Aggregated,5.600000,0.000000,2100,4800,15000,19000,34000,44000,55000,60000,60000,60000,60000,368,0,2100.0,10009.680307196939,124.08983707427979,60103.59896160662,576.195652173913
1636673971,80,,Aggregated,5.900000,0.000000,2100,5200,15000,21000,34000,46000,60000,60000,60000,60000,60000,376,0,2100.0,10287.526058231262,105.96869327127934,60103.59896160662,565.9760638297872
1636673972,80,,Aggregated,6.000000,0.000000,2200,5500,15000,19000,34000,45000,60000,60000,60000,60000,60000,381,0,2200.0,10232.02789740104,105.96869327127934,60103.59896160662,559.3674540682415
1636673973,80,,Aggregated,6.200000,0.000000,2200,5700,15000,21000,34000,45000,60000,60000,60000,60000,60000,388,0,2200.0,10328.501117398924,105.96869327127934,60103.59896160662,565.8298969072165
1636673974,80,,Aggregated,6.400000,0.000000,2200,6500,15000,21000,34000,45000,60000,60000,60000,60000,60000,390,0,2200.0,10327.079852159397,105.96869327127934,60103.59896160662,563.2384615384616
1636673975,80,,Aggregated,6.300000,0.000000,2300,6500,15000,21000,34000,46000,60000,60000,60000,60000,60000,398,0,2200.0,10355.52741252541,105.96869327127934,60103.59896160662,553.4623115577889
1636673976,80,,Aggregated,6.300000,0.000000,2300,6500,14000,19000,34000,48000,60000,60000,60000,60000,60000,411,0,2300.0,10416.095984311109,105.96869327127934,60103.59896160662,562.647201946472
1636673977,80,,Aggregated,6.300000,0.000000,2300,5900,14000,21000,35000,48000,60000,60000,60000,60000,60000,415,0,2300.0,10487.013453851083,105.96869327127934,60121.14490754902,584.2409638554217
1636673978,80,,Aggregated,6.100000,0.000000,2300,5900,14000,19000,35000,48000,60000,60000,60000,60000,60000,424,0,2300.0,10424.812773695076,105.96869327127934,60121.14490754902,596.8231132075472
1636673979,80,,Aggregated,7.000000,0.000000,2300,5900,14000,19000,35000,48000,60000,60000,60000,60000,60000,430,0,2300.0,10394.800900533623,105.96869327127934,60121.14490754902,591.7720930232558
1636673980,80,,Aggregated,7.000000,0.000000,2300,5700,14000,19000,34000,48000,60000,60000,60000,60000,60000,436,0,2300.0,10338.755607517402,43.00650954246521,60121.14490754902,584.6536697247707
1636673981,80,,Aggregated,7.100000,0.000000,2300,5700,14000,19000,35000,48000,60000,60000,60000,60000,60000,442,0,2300.0,10425.830319384746,43.00650954246521,60121.14490754902,578.0429864253393
1636673982,80,,Aggregated,7.100000,0.000000,2300,5900,14000,21000,36000,48000,60000,60000,60000,60000,60000,451,0,2300.0,10622.41661621716,43.00650954246521,60121.14490754902,579.3569844789357
1636673983,80,,Aggregated,6.800000,0.000000,2300,6500,14000,21000,37000,49000,60000,60000,60000,60000,60000,460,0,2300.0,10647.350579396943,43.00650954246521,60121.14490754902,582.4347826086956
1636673984,80,,Aggregated,7.000000,0.000000,2300,5900,14000,21000,36000,48000,60000,60000,60000,60000,60000,472,0,2200.0,10557.491844498269,43.00650954246521,60121.14490754902,582.0783898305085
1636673985,80,,Aggregated,7.200000,0.000000,2200,5400,13000,21000,36000,48000,60000,60000,60000,60000,60000,485,0,2200.0,10394.479343638823,43.00650954246521,60121.14490754902,599.6371134020618
1636673986,80,,Aggregated,8.100000,0.000000,2100,4800,13000,19000,36000,48000,60000,60000,60000,60000,60000,495,0,2100.0,10325.4502650181,43.00650954246521,60121.14490754902,611.0949494949494
1636673987,80,,Aggregated,8.700000,0.000000,2100,4500,13000,19000,36000,48000,60000,60000,60000,60000,60000,507,0,2100.0,10280.353301577637,43.00650954246521,60121.14490754902,618.1558185404339
1636673988,80,,Aggregated,8.700000,0.000000,2100,4400,13000,18000,35000,48000,60000,60000,60000,60000,60000,511,0,2100.0,10209.506121352899,43.00650954246521,60121.14490754902,613.9706457925636
1636673989,80,,Aggregated,8.800000,0.000000,2100,4400,12000,18000,35000,48000,60000,60000,60000,60000,60000,516,0,2100.0,10136.507617719399,43.00650954246521,60121.14490754902,618.4360465116279
1636673990,80,,Aggregated,8.800000,0.000000,2000,4300,12000,17000,35000,48000,60000,60000,60000,60000,60000,522,0,2000.0,10041.154439589614,43.00650954246521,60121.14490754902,621.6743295019157
1636673991,80,,Aggregated,8.400000,0.000000,2100,4400,12000,17000,35000,48000,60000,60000,60000,60000,60000,528,0,2000.0,10058.095703446517,43.00650954246521,60121.14490754902,615.3787878787879
1636673992,80,,Aggregated,8.400000,0.000000,2000,4300,12000,17000,35000,48000,60000,60000,60000,60000,60000,536,0,2000.0,9966.480233491078,43.00650954246521,60121.14490754902,607.5839552238806
1636673993,80,,Aggregated,8.600000,0.000000,2100,4300,12000,17000,34000,48000,60000,60000,60000,60000,60000,541,0,2100.0,9904.744071727568,43.00650954246521,60121.14490754902,648.8465804066543
1636673994,80,,Aggregated,8.500000,0.000000,2100,4400,12000,17000,35000,48000,60000,60000,60000,60000,60000,550,0,2100.0,9982.610282872549,43.00650954246521,60121.14490754902,639.8927272727273
1636673995,80,,Aggregated,8.500000,0.000000,2100,4400,12000,17000,35000,48000,60000,60000,60000,60000,60000,559,0,2100.0,9953.67572532237,43.00650954246521,60121.14490754902,648.6762075134168
1636673996,80,,Aggregated,7.700000,0.000000,2000,4300,12000,17000,35000,46000,60000,60000,60000,60000,60000,568,0,2000.0,9818.342792216203,43.00650954246521,60121.14490754902,639.5616197183099
1636673997,80,,Aggregated,7.700000,0.000000,2100,4300,12000,17000,35000,46000,60000,60000,60000,60000,60000,578,0,2000.0,9826.448994353543,43.00650954246521,60121.14490754902,638.6038062283737
1636673998,80,,Aggregated,7.500000,0.000000,2100,4300,12000,17000,35000,45000,60000,60000,60000,60000,60000,584,0,2000.0,9777.423537232633,43.00650954246521,60121.14490754902,641.2688356164383
1636673999,80,,Aggregated,7.500000,0.000000,2100,4300,12000,17000,35000,46000,60000,60000,60000,60000,60000,596,0,2000.0,9839.07200649362,43.00650954246521,60121.14490754902,656.6426174496644
1636674000,80,,Aggregated,7.300000,0.000000,2000,4300,12000,17000,35000,48000,60000,60000,60000,60000,60000,611,0,2000.0,9839.948251070653,43.00650954246521,60121.14490754902,652.2225859247136
1636674001,80,,Aggregated,8.100000,0.000000,2000,4300,12000,17000,35000,48000,60000,60000,60000,60000,60000,617,0,2000.0,9847.000089771382,43.00650954246521,60121.14490754902,646.6320907617504
1636674002,80,,Aggregated,8.400000,0.000000,2000,4300,12000,17000,35000,48000,60000,60000,60000,60000,60000,622,0,2000.0,9880.737009392362,43.00650954246521,60321.640570648015,642.1237942122186
1636674003,80,,Aggregated,8.700000,0.000000,2000,4300,12000,17000,35000,49000,60000,60000,60000,60000,60000,627,0,2000.0,10028.720551809114,43.00650954246521,60321.640570648015,637.5885167464115
1636674004,80,,Aggregated,8.300000,0.000000,2000,4300,12000,17000,36000,51000,60000,60000,60000,60000,60000,639,0,2000.0,10096.932283159584,43.00650954246521,60321.640570648015,636.5774647887324
1636674005,80,,Aggregated,8.600000,0.000000,2000,4300,12000,17000,35000,50000,60000,60000,60000,60000,60000,647,0,2000.0,10041.334107489407,43.00650954246521,60321.640570648015,629.5749613601237
1636674006,80,,Aggregated,8.800000,0.000000,2000,4300,12000,17000,35000,50000,60000,60000,60000,60000,60000,650,0,2000.0,10055.568233599457,43.00650954246521,60321.640570648015,628.36
1636674007,80,,Aggregated,8.700000,0.000000,2000,4300,12000,17000,35000,51000,60000,60000,60000,60000,60000,660,0,2000.0,10038.093154181755,43.00650954246521,60321.640570648015,619.9469696969697
1636674008,80,,Aggregated,8.700000,0.000000,2000,4300,12000,17000,35000,51000,60000,60000,60000,60000,60000,665,0,2000.0,10113.510947255767,43.00650954246521,60321.640570648015,615.7293233082706
1636674009,80,,Aggregated,8.200000,0.000000,2000,4300,12000,17000,35000,51000,60000,60000,60000,60000,60000,668,0,2000.0,10080.128232976365,43.00650954246521,60321.640570648015,613.3562874251497
1636674010,80,,Aggregated,8.100000,0.000000,2000,4400,12000,17000,35000,51000,60000,60000,60000,60000,60000,677,0,2000.0,10148.62772162338,43.00650954246521,60321.640570648015,620.8567208271787
1636674011,80,,Aggregated,7.300000,0.000000,2000,4400,12000,17000,35000,51000,60000,60000,60000,60000,60000,681,0,2000.0,10173.048464781037,43.00650954246521,60321.640570648015,624.9706314243759
1636674012,80,,Aggregated,6.800000,0.000000,2000,4400,12000,17000,36000,51000,60000,60000,60000,60000,60000,694,0,2000.0,10231.12261774802,43.00650954246521,60321.640570648015,629.2103746397695
1636674013,80,,Aggregated,6.600000,0.000000,2000,4400,12000,17000,36000,51000,60000,60000,60000,60000,60000,699,0,2000.0,10186.008389676803,43.00650954246521,60321.640570648015,625.2489270386266
1636674014,80,,Aggregated,7.000000,0.000000,2000,4500,12000,17000,35000,51000,60000,60000,60000,60000,60000,705,0,2000.0,10176.229372756648,43.00650954246521,60321.640570648015,620.5475177304965
1636674015,80,,Aggregated,7.100000,0.000000,2000,4400,12000,17000,36000,51000,60000,60000,60000,60000,60000,714,0,2000.0,10168.335046409173,43.00650954246521,60321.640570648015,620.5658263305322
1636674016,80,,Aggregated,6.300000,0.000000,2000,4400,12000,17000,35000,51000,60000,60000,60000,60000,60000,726,0,2000.0,10053.688327552232,43.00650954246521,60321.640570648015,619.805785123967
1636674017,80,,Aggregated,6.300000,0.000000,2000,4300,11000,16000,35000,51000,60000,60000,60000,60000,60000,733,0,2000.0,9963.968979709338,43.00650954246521,60321.640570648015,614.7175989085948
1636674018,80,,Aggregated,6.300000,0.000000,2000,4300,12000,16000,35000,51000,60000,60000,60000,60000,60000,736,0,2000.0,10012.229667690523,43.00650954246521,60321.640570648015,612.6154891304348
1636674019,80,,Aggregated,6.300000,0.000000,2000,4300,12000,16000,35000,51000,60000,60000,60000,60000,60000,736,0,2000.0,10012.229667690523,43.00650954246521,60321.640570648015,612.6154891304348
1636674020,80,,Aggregated,7.100000,0.000000,2000,4300,11000,16000,35000,51000,60000,60000,60000,60000,60000,743,0,2000.0,10029.728768299388,43.00650954246521,60321.640570648015,607.5720053835801
1636674021,80,,Aggregated,6.800000,0.000000,2000,4300,11000,16000,35000,51000,60000,60000,60000,60000,60000,749,0,2000.0,9989.733766189942,43.00650954246521,60321.640570648015,610.0373831775701
1636674022,80,,Aggregated,6.600000,0.000000,2000,4300,11000,16000,35000,51000,60000,60000,60000,60000,60000,759,0,2000.0,9971.956028679093,43.00650954246521,60321.640570648015,604.1765480895916
1636674023,80,,Aggregated,6.800000,0.000000,2000,4300,11000,17000,36000,51000,60000,60000,60000,60000,60000,766,0,2000.0,10026.912324693463,43.00650954246521,60321.640570648015,599.2610966057441
1636674024,80,,Aggregated,6.800000,0.000000,2000,4300,11000,17000,36000,51000,60000,60000,60000,60000,60000,768,0,2000.0,10003.382287701243,43.00650954246521,60321.640570648015,597.9622395833334
1636674025,80,,Aggregated,6.400000,0.000000,2000,4300,11000,17000,36000,51000,60000,60000,60000,60000,60000,769,0,2000.0,9991.635712025922,43.00650954246521,60321.640570648015,597.3680104031209
1636674026,80,,Aggregated,6.500000,0.000000,2000,4300,11000,17000,36000,51000,60000,60000,60000,60000,60000,774,0,2000.0,10088.737909869804,43.00650954246521,60321.640570648015,594.0826873385013
1636674027,80,,Aggregated,6.000000,0.000000,2000,4300,12000,17000,36000,51000,60000,60000,60000,60000,60000,778,0,2000.0,10135.8081611582,43.00650954246521,60321.640570648015,597.8097686375321
1636674028,80,,Aggregated,5.200000,0.000000,2000,4300,11000,17000,36000,51000,60000,60000,60000,60000,60000,785,0,2000.0,10090.622545055048,43.00650954246521,60321.640570648015,593.171974522293
1636674029,80,,Aggregated,4.300000,0.000000,2000,4300,11000,17000,36000,51000,60000,60000,60000,60000,60000,793,0,2000.0,10062.027214804351,43.00650954246521,60321.640570648015,587.9356872635561
1636674030,80,,Aggregated,4.300000,0.000000,2000,4300,11000,17000,36000,51000,60000,60000,60000,60000,60000,801,0,2000.0,10080.104672567415,43.00650954246521,60321.640570648015,588.9950062421973
1636674031,80,,Aggregated,5.200000,0.000000,2000,4300,11000,16000,36000,51000,60000,60000,60000,60000,60000,808,0,2000.0,10026.650118044494,43.00650954246521,60321.640570648015,584.5445544554456
1636674032,80,,Aggregated,5.700000,0.000000,2000,4300,11000,16000,36000,51000,60000,60000,60000,60000,60000,819,0,2000.0,9972.270867184614,43.00650954246521,60321.640570648015,596.2319902319903
1636674033,80,,Aggregated,5.600000,0.000000,2000,4300,11000,16000,36000,50000,60000,60000,60000,60000,60000,822,0,2000.0,9962.915066762209,43.00650954246521,60321.640570648015,594.2433090024331
1636674034,80,,Aggregated,6.100000,0.000000,1900,4300,11000,16000,36000,50000,60000,60000,60000,60000,60000,830,0,1900.0,9888.97925299222,43.00650954246521,60321.640570648015,589.3265060240964
1636674035,80,,Aggregated,5.900000,0.000000,1900,4300,11000,16000,36000,50000,60000,60000,60000,60000,60000,834,0,1900.0,9849.032954024755,43.00650954246521,60321.640570648015,592.8681055155876
