Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,video_150-1636670983.5245843,1,0,80317,80317,80317,80317,80317,80317,80317,80317,80317,80317,80317,80317,80317,80317,80317
Transaction,aes_100-1636671063.2400289,1,0,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675
Transaction,float_150-1636671063.7965472,1,0,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
Transaction,cnn_150-1636671060.2082133,1,0,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844
Transaction,train_100-1636670947.2636044,1,0,116796,116796,116796,116796,116796,116796,116796,116796,116796,116796,116796,116796,116796,116796,116796
Transaction,dd_150-1636671062.4762537,1,0,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615
Transaction,cnn_75-1636671061.096667,1,0,3132,3132,3132,3132,3132,3132,3132,3132,3132,3132,3132,3132,3132,3132,3132
Transaction,lin_pack_100-1636671064.2529387,1,0,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
Transaction,lin_pack_75-1636671063.9093063,1,0,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
Transaction,json_100-1636671064.4524713,1,0,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
Transaction,hello_100-1636671064.6463974,1,0,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289
Transaction,hello_100-1636671064.694796,1,0,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
Transaction,gzip_150-1636671063.2100377,1,0,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774
Transaction,aes_150-1636671064.2401705,1,0,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866
Transaction,cham_100-1636671065.318941,1,0,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
Transaction,lin_pack_40-1636671064.9887779,1,0,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792
Transaction,hello_75-1636671065.9125257,1,0,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
Transaction,gzip_150-1636671066.0427911,1,0,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541
Transaction,lin_pack_40-1636671065.687551,1,0,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269,1269
Transaction,lin_pack_75-1636671066.700513,1,0,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321
Transaction,json_75-1636671066.7364013,1,0,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498
Transaction,video_75-1636671060.04209,1,0,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542,7542
Transaction,cnn_100-1636671064.6772904,1,0,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001
Transaction,dd_150-1636671064.9862201,1,0,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871
Transaction,lin_pack_100-1636671067.8490224,1,0,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
Transaction,video_75-1636671061.8881447,1,0,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440
Transaction,image_75-1636671061.2513893,1,0,7783,7783,7783,7783,7783,7783,7783,7783,7783,7783,7783,7783,7783,7783,7783
Transaction,image_150-1636670998.2615974,1,0,70774,70774,70774,70774,70774,70774,70774,70774,70774,70774,70774,70774,70774,70774,70774
Transaction,hello_150-1636671065.7146444,1,0,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332,3332
Transaction,image_150-1636670993.622412,1,0,75515,75515,75515,75515,75515,75515,75515,75515,75515,75515,75515,75515,75515,75515,75515
Transaction,cham_75-1636671068.494717,1,0,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774
Transaction,float_100-1636671067.794679,1,0,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492
Transaction,dd_150-1636671067.0989597,1,0,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391
Transaction,json_100-1636671069.3050988,1,0,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
Transaction,cham_150-1636671069.7502456,1,0,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565
Transaction,cham_100-1636671070.2486506,1,0,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
Transaction,cnn_40-1636671064.117088,1,0,6687,6687,6687,6687,6687,6687,6687,6687,6687,6687,6687,6687,6687,6687,6687
Transaction,image_100-1636671063.826633,1,0,7157,7157,7157,7157,7157,7157,7157,7157,7157,7157,7157,7157,7157,7157,7157
Transaction,train_75-1636671061.6070395,1,0,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484,9484
Transaction,lin_pack_150-1636671071.0213745,1,0,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
Transaction,cnn_150-1636671066.9397058,1,0,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328
Transaction,video_100-1636671064.7032986,1,0,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589
Transaction,video_100-1636671064.2570338,1,0,7339,7339,7339,7339,7339,7339,7339,7339,7339,7339,7339,7339,7339,7339,7339
Transaction,json_150-1636671069.8489256,1,0,1951,1951,1951,1951,1951,1951,1951,1951,1951,1951,1951,1951,1951,1951,1951
Transaction,dd_100-1636671071.161658,1,0,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679
Transaction,cnn_75-1636671069.6738086,1,0,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412
Transaction,lin_pack_150-1636671072.2660723,1,0,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
Transaction,image_100-1636671065.8287687,1,0,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746
Transaction,cnn_75-1636671069.2761807,1,0,3328,3328,3328,3328,3328,3328,3328,3328,3328,3328,3328,3328,3328,3328,3328
Transaction,cnn_75-1636671070.5401838,1,0,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190,2190
Transaction,json_150-1636671071.587934,1,0,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168
Transaction,float_150-1636671072.64828,1,0,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
Transaction,cnn_100-1636671069.8545704,1,0,3388,3388,3388,3388,3388,3388,3388,3388,3388,3388,3388,3388,3388,3388,3388
Transaction,train_100-1636670993.4132051,1,0,79985,79985,79985,79985,79985,79985,79985,79985,79985,79985,79985,79985,79985,79985,79985
Transaction,cham_75-1636671072.7523525,1,0,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863
Transaction,dd_100-1636671071.7078798,1,0,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982
Transaction,float_150-1636671073.7983675,1,0,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
Transaction,aes_150-1636671073.4878023,1,0,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534
Transaction,cnn_100-1636671071.8829231,1,0,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989
Transaction,video_150-1636671051.3126543,1,0,24074,24074,24074,24074,24074,24074,24074,24074,24074,24074,24074,24074,24074,24074,24074
Transaction,float_100-1636671074.20997,1,0,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194
Transaction,float_150-1636671075.463806,1,0,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
Transaction,dd_100-1636671073.217089,1,0,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550
Transaction,lin_pack_150-1636671075.7180574,1,0,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135
Transaction,cnn_150-1636671072.8158553,1,0,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110
Transaction,cham_75-1636671074.3004813,1,0,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027,2027
Transaction,cnn_100-1636671073.560891,1,0,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939,2939
Transaction,aes_75-1636670999.812689,1,0,76746,76746,76746,76746,76746,76746,76746,76746,76746,76746,76746,76746,76746,76746,76746
Transaction,image_75-1636671068.38832,1,0,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632
Transaction,json_100-1636671076.6371043,1,0,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
Transaction,cham_150-1636671076.38028,1,0,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191
Transaction,dd_150-1636671076.587847,1,0,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167
Transaction,dd_40-1636671077.4464219,1,0,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407
Transaction,dd_75-1636671077.952527,1,0,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429
Transaction,train_150-1636671067.8661878,1,0,10645,10645,10645,10645,10645,10645,10645,10645,10645,10645,10645,10645,10645,10645,10645
Transaction,image_150-1636671012.5642076,1,0,66590,66590,66590,66590,66590,66590,66590,66590,66590,66590,66590,66590,66590,66590,66590
Transaction,image_150-1636671012.5231102,1,0,66663,66663,66663,66663,66663,66663,66663,66663,66663,66663,66663,66663,66663,66663,66663
Transaction,hello_150-1636671077.7298353,1,0,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529
Transaction,cham_150-1636671077.786351,1,0,1649,1649,1649,1649,1649,1649,1649,1649,1649,1649,1649,1649,1649,1649,1649
Transaction,gzip_100-1636671078.9497857,1,0,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558
Transaction,image_150-1636671010.5684721,1,0,69315,69315,69315,69315,69315,69315,69315,69315,69315,69315,69315,69315,69315,69315,69315
Transaction,video_100-1636671073.3870409,1,0,6761,6761,6761,6761,6761,6761,6761,6761,6761,6761,6761,6761,6761,6761,6761
Transaction,json_75-1636671079.7043571,1,0,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280
Transaction,aes_100-1636671080.299913,1,0,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783
Transaction,dd_100-1636671079.9407482,1,0,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249
Transaction,aes_100-1636671080.408703,1,0,837,837,837,837,837,837,837,837,837,837,837,837,837,837,837
Transaction,train_150-1636671071.3221223,1,0,9954,9954,9954,9954,9954,9954,9954,9954,9954,9954,9954,9954,9954,9954,9954
Transaction,video_150-1636670994.794292,1,0,86547,86547,86547,86547,86547,86547,86547,86547,86547,86547,86547,86547,86547,86547,86547
Transaction,aes_75-1636670999.455275,1,0,81918,81918,81918,81918,81918,81918,81918,81918,81918,81918,81918,81918,81918,81918,81918
Transaction,aes_150-1636671082.0796225,1,0,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732
Transaction,aes_40-1636671081.9983242,1,0,836,836,836,836,836,836,836,836,836,836,836,836,836,836,836
Transaction,image_150-1636671026.7505963,1,0,56841,56841,56841,56841,56841,56841,56841,56841,56841,56841,56841,56841,56841,56841,56841
Transaction,train_100-1636671009.0001469,1,0,74600,74600,74600,74600,74600,74600,74600,74600,74600,74600,74600,74600,74600,74600,74600
Transaction,image_100-1636671076.8403316,1,0,6780,6780,6780,6780,6780,6780,6780,6780,6780,6780,6780,6780,6780,6780,6780
Transaction,image_150-1636671028.4115057,1,0,55389,55389,55389,55389,55389,55389,55389,55389,55389,55389,55389,55389,55389,55389,55389
Transaction,train_40-1636671074.1529033,1,0,9684,9684,9684,9684,9684,9684,9684,9684,9684,9684,9684,9684,9684,9684,9684
Transaction,aes_100-1636671083.3366277,1,0,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695
Transaction,cham_75-1636671083.6092112,1,0,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671
Transaction,video_40-1636670994.8535395,1,0,89564,89564,89564,89564,89564,89564,89564,89564,89564,89564,89564,89564,89564,89564,89564
Transaction,image_75-1636671076.1751595,1,0,8313,8313,8313,8313,8313,8313,8313,8313,8313,8313,8313,8313,8313,8313,8313
Transaction,gzip_100-1636671084.0378923,1,0,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618
Transaction,gzip_150-1636671084.08186,1,0,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789
Transaction,cnn_100-1636671082.0666404,1,0,2945,2945,2945,2945,2945,2945,2945,2945,2945,2945,2945,2945,2945,2945,2945
Transaction,dd_150-1636671084.6677217,1,0,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614
Transaction,gzip_150-1636671084.7059953,1,0,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636
Transaction,float_40-1636671085.391029,1,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
Transaction,cham_150-1636671085.545545,1,0,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522
Transaction,lin_pack_40-1636671085.99724,1,0,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
Transaction,cham_40-1636671072.1552036,1,0,14160,14160,14160,14160,14160,14160,14160,14160,14160,14160,14160,14160,14160,14160,14160
Transaction,video_150-1636671079.7597878,1,0,7202,7202,7202,7202,7202,7202,7202,7202,7202,7202,7202,7202,7202,7202,7202
Transaction,cham_150-1636671086.2550046,1,0,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789
Transaction,video_150-1636671068.5531359,1,0,18835,18835,18835,18835,18835,18835,18835,18835,18835,18835,18835,18835,18835,18835,18835
Transaction,cnn_150-1636671081.3733118,1,0,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145,6145
Transaction,dd_150-1636671086.8792799,1,0,851,851,851,851,851,851,851,851,851,851,851,851,851,851,851
Transaction,cham_40-1636671074.650493,1,0,13149,13149,13149,13149,13149,13149,13149,13149,13149,13149,13149,13149,13149,13149,13149
Transaction,lin_pack_75-1636671087.1258302,1,0,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716
Transaction,lin_pack_75-1636671087.7066214,1,0,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359
Transaction,lin_pack_150-1636671087.8594856,1,0,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
Transaction,aes_150-1636671087.8091638,1,0,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979
Transaction,json_75-1636671088.1404846,1,0,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793
Transaction,lin_pack_75-1636671088.2684968,1,0,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866
Transaction,cham_75-1636671088.0815687,1,0,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218
Transaction,image_100-1636671081.1715684,1,0,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138
Transaction,aes_150-1636671088.943651,1,0,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726
Transaction,image_150-1636671036.5149076,1,0,53545,53545,53545,53545,53545,53545,53545,53545,53545,53545,53545,53545,53545,53545,53545
Transaction,json_75-1636671089.073354,1,0,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237
Transaction,gzip_40-1636671088.319474,1,0,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080
Transaction,video_150-1636671071.4515092,1,0,18957,18957,18957,18957,18957,18957,18957,18957,18957,18957,18957,18957,18957,18957,18957
Transaction,gzip_150-1636671089.4701943,1,0,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081
Transaction,hello_75-1636671090.35788,1,0,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
Transaction,video_75-1636671084.4451134,1,0,6193,6193,6193,6193,6193,6193,6193,6193,6193,6193,6193,6193,6193,6193,6193
Transaction,image_100-1636671084.447545,1,0,6639,6639,6639,6639,6639,6639,6639,6639,6639,6639,6639,6639,6639,6639,6639
Transaction,aes_150-1636671090.0718796,1,0,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182,1182
Transaction,train_75-1636671082.11144,1,0,9407,9407,9407,9407,9407,9407,9407,9407,9407,9407,9407,9407,9407,9407,9407
Transaction,image_75-1636671084.3098524,1,0,7211,7211,7211,7211,7211,7211,7211,7211,7211,7211,7211,7211,7211,7211,7211
Transaction,json_40-1636671091.1497638,1,0,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398
Transaction,float_150-1636671091.329061,1,0,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
Transaction,image_150-1636671041.165107,1,0,50444,50444,50444,50444,50444,50444,50444,50444,50444,50444,50444,50444,50444,50444,50444
Transaction,float_40-1636671091.5498672,1,0,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
Transaction,train_150-1636671082.2675483,1,0,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721
Transaction,json_150-1636671091.7426407,1,0,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848
Transaction,lin_pack_75-1636671091.6279306,1,0,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966
Transaction,lin_pack_100-1636671092.310974,1,0,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
Transaction,dd_150-1636671092.0468087,1,0,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652
Transaction,image_150-1636671039.4426932,1,0,53519,53519,53519,53519,53519,53519,53519,53519,53519,53519,53519,53519,53519,53519,53519
Transaction,lin_pack_150-1636671092.8144815,1,0,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
Transaction,image_150-1636671041.6976445,1,0,51352,51352,51352,51352,51352,51352,51352,51352,51352,51352,51352,51352,51352,51352,51352
Transaction,cnn_150-1636671090.546834,1,0,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539
Transaction,dd_40-1636671092.9832232,1,0,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575
Transaction,aes_150-1636671093.2336605,1,0,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791
Transaction,video_75-1636671088.1580448,1,0,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133,6133
Transaction,dd_40-1636671094.0133984,1,0,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395
Transaction,train_100-1636671012.287438,1,0,82336,82336,82336,82336,82336,82336,82336,82336,82336,82336,82336,82336,82336,82336,82336
Transaction,cham_75-1636671093.9906282,1,0,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743
Transaction,hello_150-1636671094.9442317,1,0,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312
Transaction,gzip_150-1636671094.6193447,1,0,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821
Transaction,lin_pack_100-1636671095.5300114,1,0,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
Transaction,train_150-1636671084.6661434,1,0,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096,11096
Transaction,hello_75-1636671095.8501282,1,0,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
Transaction,train_100-1636671010.800531,1,0,85412,85412,85412,85412,85412,85412,85412,85412,85412,85412,85412,85412,85412,85412,85412
Transaction,lin_pack_75-1636671095.9891508,1,0,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545
Transaction,float_150-1636671096.670514,1,0,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
Transaction,lin_pack_150-1636671096.7255995,1,0,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243
