Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1636670933,70,,Aggregated,3.300000,0.000000,1500,2200,4700,8000,9600,12000,14000,15000,15000,15000,15000,61,0,1500.0,3421.019656018766,148.32427352666855,14516.333306208253,406.1639344262295
1636670934,70,,Aggregated,4.400000,0.000000,1500,2000,4700,8000,9600,12000,14000,15000,15000,15000,15000,64,0,1500.0,3292.8964055754477,148.32427352666855,14516.333306208253,391.3125
1636670935,70,,Aggregated,4.400000,0.000000,1500,1900,4000,6900,9600,12000,14000,15000,15000,15000,15000,66,0,1400.0,3204.433984334835,145.51885053515434,14516.333306208253,381.6818181818182
1636670936,70,,Aggregated,3.900000,0.000000,1400,1900,4000,8000,10000,13000,15000,19000,19000,19000,19000,69,0,1400.0,3351.9783892628293,145.51885053515434,19404.750591143966,368.768115942029
1636670937,70,,Aggregated,4.000000,0.000000,1500,2000,4700,6900,9600,13000,15000,19000,19000,19000,19000,72,0,1400.0,3347.7552148591108,145.51885053515434,19404.750591143966,356.3333333333333
1636670938,70,,Aggregated,4.000000,0.000000,1500,2200,6100,8300,11000,14000,19000,20000,20000,20000,20000,74,0,1500.0,3681.6018370131183,145.51885053515434,20034.229086712003,348.2837837837838
1636670939,70,,Aggregated,3.800000,0.000000,1500,2400,6500,8300,11000,15000,20000,22000,22000,22000,22000,78,0,1500.0,3884.7547446329813,145.51885053515434,21891.25350303948,333.56410256410254
1636670940,70,,Aggregated,4.000000,0.000000,1500,2600,6900,8500,13000,20000,22000,23000,23000,23000,23000,83,0,1500.0,4469.337105773479,145.51885053515434,22624.835814349353,317.3855421686747
1636670941,70,,Aggregated,4.000000,0.000000,1500,2600,6900,8500,13000,20000,22000,23000,23000,23000,23000,83,0,1500.0,4469.337105773479,145.51885053515434,22624.835814349353,317.3855421686747
1636670942,70,,Aggregated,3.500000,0.000000,1500,2800,6900,8500,14000,22000,22000,23000,23000,23000,23000,86,0,1500.0,4613.526171918005,145.51885053515434,22624.835814349353,308.30232558139534
1636670943,70,,Aggregated,2.900000,0.000000,1500,3100,6900,8500,14000,22000,22000,23000,23000,23000,23000,91,0,1500.0,4699.63941622812,145.51885053515434,22624.835814349353,295.2967032967033
1636670944,70,,Aggregated,2.900000,0.000000,1600,3000,6900,8500,14000,22000,22000,23000,23000,23000,23000,92,0,1500.0,4665.972741968606,145.51885053515434,22624.835814349353,293.07608695652175
1636670945,70,,Aggregated,2.600000,0.000000,1600,3200,8000,8600,19000,22000,24000,27000,27000,27000,27000,96,0,1600.0,5051.820396639717,145.51885053515434,26634.654751047492,283.46875
1636670946,70,,Aggregated,2.900000,0.000000,1700,3100,6900,8600,19000,22000,24000,27000,28000,28000,28000,102,0,1600.0,5103.816603273884,145.51885053515434,27612.554531544447,271.2156862745098
1636670947,70,,Aggregated,3.100000,0.000000,1800,4000,8300,9600,20000,22000,26000,27000,28000,28000,28000,111,0,1800.0,5505.99982036563,145.01421991735697,27612.554531544447,300.13513513513516
1636670948,70,,Aggregated,3.100000,0.000000,1800,3700,8000,9600,20000,22000,26000,27000,28000,28000,28000,113,0,1800.0,5432.148325908105,145.01421991735697,27612.554531544447,295.87610619469024
1636670949,70,,Aggregated,3.800000,0.000000,1800,3700,8000,9600,22000,23000,27000,28000,31000,31000,31000,117,0,1800.0,5562.696437534486,145.01421991735697,31407.30134397745,288.05128205128204
1636670950,70,,Aggregated,3.900000,0.000000,1800,3700,8300,10000,22000,23000,27000,28000,31000,31000,31000,120,0,1800.0,5523.52611051562,145.01421991735697,31407.30134397745,282.48333333333335
1636670951,70,,Aggregated,3.900000,0.000000,1800,3700,8400,10000,22000,23000,28000,31000,32000,32000,32000,124,0,1800.0,5740.286783780903,145.01421991735697,31958.40458665043,275.4596774193548
1636670952,70,,Aggregated,3.800000,0.000000,1800,4000,8500,10000,22000,26000,31000,32000,35000,35000,35000,128,0,1800.0,6087.703822347976,145.01421991735697,34828.58909573406,268.875
1636670953,70,,Aggregated,3.800000,0.000000,1900,4200,9000,11000,22000,30000,34000,35000,37000,37000,37000,136,0,1800.0,6683.849530808135,145.01421991735697,36633.949710056186,330.15441176470586
1636670954,70,,Aggregated,3.800000,0.000000,1900,5100,9600,13000,23000,31000,34000,35000,37000,37000,37000,141,0,1900.0,7130.28409231639,145.01421991735697,36633.949710056186,321.72340425531917
1636670955,70,,Aggregated,4.000000,0.000000,1900,5100,9600,13000,23000,31000,34000,35000,37000,37000,37000,144,0,1900.0,7055.9140660593075,145.01421991735697,36633.949710056186,316.78472222222223
1636670956,70,,Aggregated,4.900000,0.000000,1900,4700,9000,13000,24000,31000,34000,35000,37000,37000,37000,150,0,1800.0,7035.875589679927,145.01421991735697,36633.949710056186,374.1066666666667
1636670957,70,,Aggregated,4.900000,0.000000,1900,4700,9600,13000,23000,31000,34000,35000,37000,37000,37000,154,0,1800.0,7023.804137271575,144.32671386748552,36633.949710056186,366.45454545454544
1636670958,70,,Aggregated,4.600000,0.000000,1900,4700,10000,13000,24000,31000,34000,37000,37000,37000,37000,160,0,1900.0,7119.74567406578,144.32671386748552,37419.2650327459,387.4875
1636670959,70,,Aggregated,4.600000,0.000000,1900,4700,10000,12000,23000,31000,34000,37000,37000,37000,37000,164,0,1900.0,7051.90471404164,144.32671386748552,37419.2650327459,379.7682926829268
1636670960,70,,Aggregated,4.300000,0.000000,1900,4500,9600,12000,24000,32000,35000,37000,41000,41000,41000,174,0,1800.0,7151.6284690848715,144.32671386748552,40841.34833794087,362.35632183908046
1636670961,70,,Aggregated,4.700000,0.000000,1900,4700,10000,13000,28000,34000,37000,41000,41000,41000,41000,180,0,1800.0,7572.148585857616,144.32671386748552,40841.34833794087,352.59444444444443
1636670962,70,,Aggregated,5.100000,0.000000,1800,4500,9600,13000,28000,34000,41000,41000,41000,41000,41000,189,0,1800.0,7504.321829341943,144.32671386748552,40946.08806539327,366.04761904761904
1636670963,70,,Aggregated,5.700000,0.000000,1800,4700,9600,13000,30000,35000,41000,43000,43000,43000,43000,197,0,1800.0,7697.4679170942245,144.32671386748552,43283.39224867523,353.9593908629442
1636670964,70,,Aggregated,5.700000,0.000000,1800,4500,9600,12000,28000,34000,41000,41000,43000,43000,43000,204,0,1800.0,7532.45253175698,144.32671386748552,43283.39224867523,344.7843137254902
1636670965,70,,Aggregated,5.800000,0.000000,1800,4700,9600,12000,30000,36000,41000,41000,43000,43000,43000,211,0,1800.0,7690.53680948048,144.32671386748552,43283.39224867523,359.7156398104265
1636670966,70,,Aggregated,6.100000,0.000000,1800,4500,9300,12000,30000,37000,41000,43000,43000,43000,43000,221,0,1800.0,7773.0866279621605,144.32671386748552,43283.39224867523,347.84615384615387
1636670967,70,,Aggregated,6.400000,0.000000,1800,4700,9600,13000,31000,38000,41000,43000,45000,45000,45000,231,0,1800.0,8167.906087016872,144.32671386748552,44554.96991146356,358.034632034632
1636670968,70,,Aggregated,7.000000,0.000000,1800,4500,9400,13000,31000,38000,41000,43000,45000,45000,45000,238,0,1700.0,7989.6693527033285,144.32671386748552,44554.96991146356,349.8697478991597
1636670969,70,,Aggregated,7.300000,0.000000,1800,4500,9600,13000,31000,38000,43000,43000,45000,45000,45000,243,0,1800.0,8091.933849022375,125.12905802577734,44554.96991146356,344.22633744855966
1636670970,70,,Aggregated,8.100000,0.000000,1800,4500,9600,13000,32000,39000,43000,43000,45000,45000,45000,247,0,1800.0,8169.308608586368,125.12905802577734,44610.443318262696,360.1012145748988
1636670971,70,,Aggregated,7.800000,0.000000,1800,4700,9600,14000,32000,40000,43000,43000,45000,45000,45000,255,0,1800.0,8303.796435914495,125.12905802577734,44610.443318262696,351.2352941176471
1636670972,70,,Aggregated,7.600000,0.000000,1900,4700,9600,13000,31000,39000,43000,43000,45000,45000,45000,263,0,1900.0,8207.875214138214,125.12905802577734,44610.443318262696,342.3916349809886
1636670973,70,,Aggregated,7.400000,0.000000,1800,4700,9600,13000,32000,41000,43000,45000,50000,50000,50000,273,0,1800.0,8318.196126457728,125.12905802577734,50056.69949576259,350.98534798534797
1636670974,70,,Aggregated,7.600000,0.000000,1800,4500,9400,13000,32000,41000,43000,45000,50000,50000,50000,280,0,1800.0,8147.110574150325,125.12905802577734,50056.69949576259,362.0964285714286
1636670975,70,,Aggregated,7.500000,0.000000,1800,4500,9000,12000,31000,40000,43000,45000,50000,50000,50000,285,0,1800.0,8055.846819360006,125.12905802577734,50056.69949576259,374.5754385964912
1636670976,70,,Aggregated,7.300000,0.000000,1800,4500,9300,13000,32000,41000,43000,45000,50000,50000,50000,290,0,1800.0,8145.570969796771,125.12905802577734,50056.69949576259,369.38275862068963
1636670977,70,,Aggregated,7.500000,0.000000,1800,4700,9300,12000,32000,41000,44000,48000,53000,53000,53000,296,0,1800.0,8207.512872837911,125.12905802577734,52533.12387410551,363.3344594594595
1636670978,70,,Aggregated,7.200000,0.000000,1800,4500,9300,12000,32000,41000,45000,50000,54000,54000,54000,312,0,1800.0,8385.082103622457,125.12905802577734,54315.16881193966,428.6442307692308
1636670979,70,,Aggregated,6.600000,0.000000,1800,4700,9400,13000,34000,41000,47000,50000,54000,54000,54000,320,0,1800.0,8556.960363153485,125.12905802577734,54315.16881193966,419.803125
1636670980,70,,Aggregated,6.800000,0.000000,1800,4700,9400,13000,34000,41000,48000,50000,56000,56000,56000,323,0,1800.0,8660.10120720963,125.12905802577734,55528.144316747785,416.54489164086687
1636670981,70,,Aggregated,7.500000,0.000000,1800,4700,9000,13000,34000,41000,48000,50000,56000,56000,56000,329,0,1800.0,8532.783241953848,125.12905802577734,55528.144316747785,410.69604863221883
1636670982,70,,Aggregated,7.500000,0.000000,1800,4500,9000,13000,34000,41000,48000,50000,56000,56000,56000,330,0,1800.0,8511.644517223944,125.12905802577734,55528.144316747785,409.6090909090909
1636670983,70,,Aggregated,7.200000,0.000000,1800,4600,8800,12000,34000,41000,48000,50000,56000,56000,56000,337,0,1800.0,8428.161706062427,125.12905802577734,55528.144316747785,402.7685459940653
1636670984,70,,Aggregated,7.200000,0.000000,1800,4600,8600,12000,32000,41000,48000,50000,56000,56000,56000,341,0,1800.0,8363.104117862182,125.12905802577734,55528.144316747785,413.49560117302053
1636670985,70,,Aggregated,6.700000,0.000000,1900,4700,9000,12000,34000,43000,49000,54000,60000,60000,60000,351,0,1900.0,8664.835956433199,125.12905802577734,60087.238693609834,418.3732193732194
1636670986,70,,Aggregated,6.600000,0.000000,1900,4700,9000,13000,35000,43000,50000,60000,60000,60000,60000,354,0,1900.0,8953.140768919688,125.12905802577734,60087.238693609834,415.45762711864404
1636670987,70,,Aggregated,6.200000,0.000000,1900,4800,9300,13000,36000,43000,54000,60000,60000,60000,60000,361,0,1900.0,9171.777902702463,125.12905802577734,60087.238693609834,409.1024930747922
1636670988,70,,Aggregated,6.300000,0.000000,1900,4700,9300,13000,36000,43000,54000,60000,60000,60000,60000,363,0,1900.0,9129.770384277872,125.12905802577734,60087.238693609834,407.3223140495868
1636670989,70,,Aggregated,6.400000,0.000000,1900,4800,9300,13000,36000,43000,54000,60000,60000,60000,60000,366,0,1900.0,9119.173009098697,125.12905802577734,60087.238693609834,404.6448087431694
1636670990,70,,Aggregated,5.700000,0.000000,1900,4800,9300,13000,36000,45000,56000,60000,60000,60000,60000,374,0,1900.0,9272.41210998559,125.12905802577734,60087.238693609834,397.3903743315508
1636670991,70,,Aggregated,4.900000,0.000000,1900,5000,9300,13000,36000,45000,56000,60000,60000,60000,60000,377,0,1900.0,9247.21659305666,125.12905802577734,60087.238693609834,395.0238726790451
1636670992,70,,Aggregated,4.400000,0.000000,1900,4800,9300,13000,36000,45000,60000,60000,60000,60000,60000,383,0,1900.0,9265.818923210856,125.12905802577734,60087.238693609834,390.20365535248044
1636670993,70,,Aggregated,5.000000,0.000000,1900,5100,9000,13000,37000,45000,60000,60000,60000,60000,60000,390,0,1900.0,9272.658259338006,125.12905802577734,60087.238693609834,384.78205128205127
1636670994,70,,Aggregated,5.000000,0.000000,1900,5100,9300,13000,36000,45000,60000,60000,60000,60000,60000,392,0,1900.0,9255.08135097453,125.12905802577734,60087.238693609834,383.11224489795916
1636670995,70,,Aggregated,5.100000,0.000000,1900,5100,9000,13000,37000,45000,60000,60000,60000,60000,60000,400,0,1900.0,9219.10630520666,125.12905802577734,60087.238693609834,389.9075
1636670996,70,,Aggregated,5.100000,0.000000,1900,5000,9000,13000,36000,45000,56000,60000,60000,60000,60000,407,0,1900.0,9168.77125593987,125.12905802577734,60087.238693609834,384.64373464373466
1636670997,70,,Aggregated,5.500000,0.000000,1900,5000,9000,13000,36000,45000,56000,60000,60000,60000,60000,408,0,1900.0,9156.136384005567,125.12905802577734,60087.238693609834,383.9264705882353
1636670998,70,,Aggregated,5.300000,0.000000,1900,5100,9000,13000,37000,45000,60000,60000,60000,60000,60000,413,0,1900.0,9340.72612976705,125.12905802577734,60087.238693609834,380.1767554479419
1636670999,70,,Aggregated,5.000000,0.000000,1900,5100,9300,13000,38000,46000,60000,60000,60000,60000,60000,420,0,1900.0,9408.338719916841,125.12905802577734,60087.238693609834,374.8952380952381
1636671000,70,,Aggregated,4.800000,0.000000,1900,5000,9000,13000,37000,45000,60000,60000,60000,60000,60000,421,0,1900.0,9389.96162694036,125.12905802577734,60087.238693609834,374.2209026128266
1636671001,70,,Aggregated,5.000000,0.000000,1900,5100,9000,13000,38000,45000,60000,60000,60000,60000,60000,425,0,1900.0,9426.386512539842,125.12905802577734,60087.238693609834,383.18823529411765
1636671002,70,,Aggregated,5.000000,0.000000,1900,5100,9000,13000,38000,45000,60000,60000,60000,60000,60000,426,0,1900.0,9416.240203141851,125.12905802577734,60087.238693609834,382.44835680751174
1636671003,70,,Aggregated,5.000000,0.000000,2000,5200,9400,14000,38000,45000,60000,60000,60000,60000,60000,430,0,1900.0,9582.365248438924,125.12905802577734,60087.238693609834,379.8279069767442
1636671004,70,,Aggregated,5.000000,0.000000,2000,5200,9600,14000,38000,46000,60000,60000,60000,60000,60000,432,0,1900.0,9654.908877870723,125.12905802577734,60087.238693609834,378.33564814814815
1636671005,70,,Aggregated,4.500000,0.000000,2000,5600,9600,14000,38000,46000,60000,60000,60000,60000,60000,434,0,2000.0,9780.40526019332,125.12905802577734,60087.238693609834,377.073732718894
1636671006,70,,Aggregated,4.000000,0.000000,2000,5800,10000,15000,39000,47000,60000,60000,60000,60000,60000,440,0,2000.0,9937.042772712779,125.12905802577734,60087.238693609834,372.7181818181818
1636671007,70,,Aggregated,3.400000,0.000000,2000,5800,10000,15000,39000,47000,60000,60000,60000,60000,60000,445,0,2000.0,10006.234549578237,125.12905802577734,60087.238693609834,369.2629213483146
1636671008,70,,Aggregated,3.300000,0.000000,2000,5800,10000,15000,39000,48000,60000,60000,60000,60000,60000,454,0,2000.0,10071.35626216858,125.12905802577734,60087.238693609834,363.284140969163
1636671009,70,,Aggregated,3.400000,0.000000,2000,6000,10000,15000,40000,48000,60000,60000,60000,60000,60000,458,0,2000.0,10177.824323840325,125.12905802577734,60087.238693609834,360.63100436681225
1636671010,70,,Aggregated,3.800000,0.000000,2100,6000,10000,15000,39000,48000,60000,60000,60000,60000,60000,469,0,2100.0,10146.707094681542,125.12905802577734,60087.238693609834,407.25799573560766
1636671011,70,,Aggregated,4.100000,0.000000,2000,5800,10000,14000,39000,48000,60000,60000,60000,60000,60000,475,0,2000.0,10024.82887125721,125.12905802577734,60087.238693609834,403.1768421052632
1636671012,70,,Aggregated,4.300000,0.000000,2000,5800,10000,15000,39000,48000,60000,60000,60000,60000,60000,483,0,2000.0,10118.849664907248,125.12905802577734,60087.238693609834,397.4782608695652
1636671013,70,,Aggregated,4.700000,0.000000,2000,6000,10000,17000,40000,48000,60000,60000,60000,60000,60000,490,0,2000.0,10289.072820867355,125.12905802577734,60087.238693609834,392.76938775510206
1636671014,70,,Aggregated,5.100000,0.000000,2100,6000,10000,16000,39000,48000,60000,60000,60000,60000,60000,494,0,2000.0,10226.38440110649,125.12905802577734,60087.238693609834,400.248987854251
1636671015,70,,Aggregated,5.700000,0.000000,2100,6000,10000,16000,39000,48000,60000,60000,60000,60000,60000,498,0,2000.0,10246.9281725189,125.12905802577734,60087.238693609834,407.6124497991968
1636671016,70,,Aggregated,5.700000,0.000000,2100,6000,10000,16000,39000,48000,60000,60000,60000,60000,60000,498,0,2000.0,10246.9281725189,125.12905802577734,60087.238693609834,407.6124497991968
1636671017,70,,Aggregated,6.100000,0.000000,2100,6000,10000,16000,39000,48000,60000,60000,60000,60000,60000,500,0,2100.0,10226.029669836164,125.12905802577734,60087.238693609834,406.256
1636671018,70,,Aggregated,6.100000,0.000000,2100,6000,10000,16000,39000,48000,60000,60000,60000,60000,60000,508,0,2000.0,10223.203863334424,123.86275921016932,60087.238693609834,420.9153543307087
1636671019,70,,Aggregated,5.800000,0.000000,2100,6000,10000,16000,39000,48000,60000,60000,60000,60000,60000,515,0,2100.0,10259.068281098622,123.86275921016932,60087.238693609834,416.2116504854369
1636671020,70,,Aggregated,5.400000,0.000000,2000,6000,10000,16000,39000,48000,60000,60000,60000,60000,60000,520,0,2000.0,10190.769549756526,123.86275921016932,60087.238693609834,432.2
1636671021,70,,Aggregated,5.400000,0.000000,2000,6000,10000,15000,39000,48000,60000,60000,60000,60000,60000,525,0,2000.0,10138.925992058856,123.86275921016932,60087.238693609834,447.91809523809525
1636671022,70,,Aggregated,5.200000,0.000000,2000,5800,10000,14000,38000,48000,60000,60000,60000,60000,60000,532,0,2000.0,10043.784995874936,123.86275921016932,60087.238693609834,443.0996240601504
1636671023,70,,Aggregated,5.000000,0.000000,2000,5800,10000,14000,39000,48000,60000,60000,60000,60000,60000,540,0,2000.0,10090.273308277958,123.86275921016932,60087.238693609834,437.5111111111111
1636671024,70,,Aggregated,5.100000,0.000000,2000,6000,10000,14000,38000,48000,60000,60000,60000,60000,60000,541,0,2000.0,10091.601404333884,123.86275921016932,60087.238693609834,436.7966728280961
1636671025,70,,Aggregated,4.900000,0.000000,2100,5800,10000,14000,38000,48000,60000,60000,60000,60000,60000,552,0,2100.0,10073.462076356931,123.86275921016932,60087.238693609834,447.5018115942029
1636671026,70,,Aggregated,4.900000,0.000000,2100,5700,10000,14000,38000,48000,60000,60000,60000,60000,60000,563,0,2100.0,9936.544309282546,123.86275921016932,60087.238693609834,449.1492007104796
1636671027,70,,Aggregated,4.800000,0.000000,2000,5200,10000,13000,38000,48000,60000,60000,60000,60000,60000,571,0,2000.0,9815.141783909785,123.86275921016932,60087.238693609834,452.81260945709283
1636671028,70,,Aggregated,5.500000,0.000000,2000,5200,10000,13000,38000,48000,60000,60000,60000,60000,60000,577,0,2000.0,9925.080383311073,60.38260459899902,60087.238693609834,449.0849220103986
1636671029,70,,Aggregated,6.500000,0.000000,2000,5200,10000,13000,38000,48000,60000,60000,60000,60000,60000,583,0,2000.0,9873.543557776442,60.38260459899902,60087.238693609834,445.16123499142367
1636671030,70,,Aggregated,7.200000,0.000000,2000,5100,9900,13000,38000,48000,60000,60000,60000,60000,60000,589,0,2000.0,9777.537360875938,60.38260459899902,60087.238693609834,441.427843803056
1636671031,70,,Aggregated,6.800000,0.000000,2000,5100,9900,13000,38000,48000,60000,60000,60000,60000,60000,594,0,2000.0,9715.13415998638,60.38260459899902,60087.238693609834,438.2979797979798
1636671032,70,,Aggregated,6.900000,0.000000,2000,5100,9900,13000,38000,48000,60000,60000,60000,60000,60000,601,0,2000.0,9747.690606777078,60.38260459899902,60087.238693609834,434.0782029950083
1636671033,70,,Aggregated,6.900000,0.000000,2000,5200,10000,13000,38000,49000,60000,60000,60000,60000,60000,611,0,2000.0,9921.01641958991,60.38260459899902,60136.54072303325,444.430441898527
1636671034,70,,Aggregated,6.700000,0.000000,2000,5200,9900,13000,38000,49000,60000,60000,60000,60000,60000,613,0,2000.0,9890.634891040758,60.38260459899902,60136.54072303325,451.3621533442088
1636671035,70,,Aggregated,6.900000,0.000000,2000,5100,9900,13000,38000,49000,60000,60000,60000,60000,60000,618,0,2000.0,9831.251438771915,60.38260459899902,60136.54072303325,456.3284789644013
1636671036,70,,Aggregated,7.200000,0.000000,2000,5200,10000,14000,39000,49000,60000,60000,60000,60000,60000,624,0,2000.0,9950.171651729108,60.38260459899902,60136.54072303325,460.48397435897436
1636671037,70,,Aggregated,7.100000,0.000000,2000,5100,9900,13000,38000,49000,60000,60000,60000,60000,60000,632,0,2000.0,9852.966128229576,60.38260459899902,60136.54072303325,455.6376582278481
1636671038,70,,Aggregated,6.700000,0.000000,2000,5100,9900,13000,38000,49000,60000,60000,60000,60000,60000,637,0,2000.0,9839.420799452524,60.38260459899902,60136.54072303325,452.6248037676609
1636671039,70,,Aggregated,6.000000,0.000000,2000,5100,9900,13000,38000,49000,60000,60000,60000,60000,60000,645,0,2000.0,9835.881527738517,60.38260459899902,60136.54072303325,447.9240310077519
1636671040,70,,Aggregated,5.800000,0.000000,2000,5100,9900,13000,39000,50000,60000,60000,60000,60000,60000,654,0,2000.0,9901.528553637057,42.39392559975386,60136.54072303325,450.5183486238532
1636671041,70,,Aggregated,6.000000,0.000000,2000,4800,9600,13000,38000,50000,60000,60000,60000,60000,60000,662,0,1900.0,9798.242881019063,42.39392559975386,60136.54072303325,453.51963746223566
1636671042,70,,Aggregated,6.300000,0.000000,1900,4700,9400,13000,38000,50000,60000,60000,60000,60000,60000,671,0,1900.0,9687.667763247897,42.39392559975386,60136.54072303325,448.51266766020865
1636671043,70,,Aggregated,6.500000,0.000000,1900,4700,9400,13000,38000,50000,60000,60000,60000,60000,60000,676,0,1900.0,9709.056265705909,42.39392559975386,60136.54072303325,453.2426035502959
1636671044,70,,Aggregated,6.800000,0.000000,1900,4700,9400,13000,38000,50000,60000,60000,60000,60000,60000,682,0,1900.0,9665.518514694553,42.39392559975386,60136.54072303325,457.13782991202345
1636671045,70,,Aggregated,6.800000,0.000000,1900,4700,9400,13000,38000,50000,60000,60000,60000,60000,60000,688,0,1900.0,9677.12635724253,42.39392559975386,60136.54072303325,454.0218023255814
1636671046,70,,Aggregated,6.400000,0.000000,1800,4700,9300,13000,38000,50000,60000,60000,60000,60000,60000,695,0,1800.0,9607.917109488262,42.39392559975386,60136.54072303325,450.1654676258993
1636671047,70,,Aggregated,6.900000,0.000000,1800,4700,9300,13000,38000,50000,60000,60000,60000,60000,60000,697,0,1800.0,9622.22046544174,42.39392559975386,60136.54072303325,449.0789096126255
1636671048,70,,Aggregated,6.800000,0.000000,1800,4700,9300,13000,38000,50000,60000,60000,60000,60000,60000,701,0,1800.0,9610.902569341752,42.39392559975386,60136.54072303325,447.01283880171184
1636671049,70,,Aggregated,7.100000,0.000000,1800,4700,9300,13000,38000,50000,60000,60000,60000,60000,60000,702,0,1800.0,9598.347582331622,42.39392559975386,60136.54072303325,446.4672364672365
1636671050,70,,Aggregated,6.500000,0.000000,1800,4600,9300,13000,38000,50000,60000,60000,60000,60000,60000,709,0,1800.0,9619.2504544946,42.39392559975386,60136.54072303325,449.7757404795487
1636671051,70,,Aggregated,6.300000,0.000000,1800,4600,9400,13000,38000,50000,60000,60000,60000,60000,60000,715,0,1800.0,9642.433514315766,42.39392559975386,60136.54072303325,453.81538461538463
1636671052,70,,Aggregated,5.700000,0.000000,1800,4600,9400,13000,38000,50000,60000,60000,60000,60000,60000,716,0,1800.0,9629.192085822202,42.39392559975386,60136.54072303325,453.33240223463685
1636671053,70,,Aggregated,5.400000,0.000000,1800,4700,9500,13000,39000,53000,60000,60000,60000,60000,60000,720,0,1800.0,9769.33517582818,42.39392559975386,60136.54072303325,458.1694444444444
1636671054,70,,Aggregated,5.200000,0.000000,1900,4700,9600,13000,39000,54000,60000,60000,60000,60000,60000,727,0,1900.0,9898.636771868172,42.39392559975386,60136.54072303325,454.51994497936727
