Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1636674890,80,,Aggregated,3.500000,0.000000,1100,1800,2300,3300,8700,11000,12000,14000,14000,14000,14000,53,0,1100.0,2487.3550737030664,157.29505103081465,13983.222461305559,454.49056603773585
1636674891,80,,Aggregated,3.500000,0.000000,1300,2000,2800,4700,9700,12000,13000,14000,14000,14000,14000,58,0,1200.0,2809.090377377539,157.29505103081465,13983.222461305559,595.4137931034483
1636674892,80,,Aggregated,3.700000,0.000000,1300,2000,3300,5200,11000,13000,14000,15000,15000,15000,15000,65,0,1300.0,3188.840821270759,157.29505103081465,14966.752142645419,616.3076923076923
1636674893,80,,Aggregated,4.000000,0.000000,1300,2300,4400,5200,11000,13000,14000,15000,15000,15000,15000,67,0,1300.0,3299.86955073954,157.29505103081465,14966.752142645419,599.955223880597
1636674894,80,,Aggregated,3.800000,0.000000,1300,2100,4400,5200,11000,13000,15000,16000,16000,16000,16000,71,0,1300.0,3376.596864011191,157.29505103081465,16269.28290259093,571.1408450704225
1636674895,80,,Aggregated,4.200000,0.000000,1300,2100,4100,5200,11000,13000,15000,16000,16000,16000,16000,73,0,1300.0,3292.4126258936444,157.29505103081465,16269.28290259093,558.2739726027397
1636674896,80,,Aggregated,4.100000,0.000000,1700,2300,4400,5200,12000,14000,15000,16000,16000,16000,16000,76,0,1300.0,3406.1064932152235,157.29505103081465,16269.28290259093,605.5657894736842
1636674897,80,,Aggregated,4.100000,0.000000,1700,2500,4700,5300,12000,13000,15000,16000,16000,16000,16000,81,0,1700.0,3574.7330706497587,157.29505103081465,16269.28290259093,634.679012345679
1636674898,80,,Aggregated,4.000000,0.000000,1700,2600,4900,8700,12000,14000,16000,21000,21000,21000,21000,84,0,1700.0,3781.1542991437905,157.29505103081465,20667.880995199084,614.3333333333334
1636674899,80,,Aggregated,4.000000,0.000000,1800,2600,4800,7200,12000,14000,16000,21000,21000,21000,21000,90,0,1700.0,3709.37200413189,157.29505103081465,20667.880995199084,689.4777777777778
1636674900,80,,Aggregated,4.000000,0.000000,1700,2500,4800,6300,12000,14000,16000,21000,21000,21000,21000,92,0,1700.0,3650.8992567111777,157.29505103081465,20667.880995199084,730.6304347826087
1636674901,80,,Aggregated,3.800000,0.000000,1700,2600,4800,7200,12000,14000,21000,22000,22000,22000,22000,94,0,1700.0,3813.778417075964,157.29505103081465,22185.465284623206,716.6276595744681
1636674902,80,,Aggregated,4.000000,0.000000,1800,2800,4900,7200,13000,15000,22000,24000,24000,24000,24000,96,0,1700.0,4017.4995859269984,157.29505103081465,24363.60744666308,704.3020833333334
1636674903,80,,Aggregated,3.800000,0.000000,1800,3600,6300,9700,14000,16000,23000,24000,24000,24000,24000,100,0,1800.0,4511.098805675283,157.29505103081465,24363.60744666308,728.35
1636674904,80,,Aggregated,3.700000,0.000000,1900,4100,7200,9700,14000,17000,23000,23000,24000,24000,24000,102,0,1800.0,4816.744750119088,157.29505103081465,24363.60744666308,715.9411764705883
1636674905,80,,Aggregated,3.100000,0.000000,1900,4100,7200,10000,14000,21000,23000,24000,27000,27000,27000,105,0,1900.0,4966.813606538233,157.29505103081465,26534.648058004677,697.4761904761905
1636674906,80,,Aggregated,3.100000,0.000000,1900,4400,9100,11000,15000,22000,24000,27000,28000,28000,28000,107,0,1900.0,5286.824906331914,157.29505103081465,28087.25637756288,686.2429906542056
1636674907,80,,Aggregated,3.100000,0.000000,1900,4500,9600,12000,16000,23000,27000,27000,28000,28000,28000,109,0,1900.0,5637.854137936385,157.29505103081465,28087.25637756288,720.651376146789
1636674908,80,,Aggregated,3.300000,0.000000,2000,4800,10000,13000,20000,24000,27000,27000,28000,28000,28000,112,0,2000.0,6108.868936850091,157.29505103081465,28087.25637756288,702.7053571428571
1636674909,80,,Aggregated,3.100000,0.000000,2100,6300,13000,14000,23000,25000,28000,30000,31000,31000,31000,119,0,2100.0,6972.348581905625,157.29505103081465,31317.553573288023,665.1428571428571
1636674910,80,,Aggregated,2.900000,0.000000,2100,6300,13000,14000,23000,24000,28000,30000,31000,31000,31000,122,0,2000.0,6966.1257626931565,157.29505103081465,31317.553573288023,650.516393442623
1636674911,80,,Aggregated,2.800000,0.000000,2100,7200,13000,14000,23000,24000,28000,30000,31000,31000,31000,126,0,2000.0,7068.099537524321,157.29505103081465,31317.553573288023,632.2380952380952
1636674912,80,,Aggregated,2.900000,0.000000,2100,8700,13000,14000,23000,24000,28000,30000,31000,31000,31000,129,0,2100.0,7135.573340955284,157.29505103081465,31317.553573288023,657.6511627906976
1636674913,80,,Aggregated,2.900000,0.000000,2100,7200,13000,14000,22000,24000,28000,30000,31000,31000,31000,131,0,2100.0,7043.222564130396,157.29505103081465,31317.553573288023,686.7328244274809
1636674914,80,,Aggregated,3.100000,0.000000,2100,7200,13000,14000,23000,25000,30000,31000,31000,31000,31000,137,0,2100.0,7187.198416751395,157.29505103081465,31317.553573288023,696.8394160583941
1636674915,80,,Aggregated,3.200000,0.000000,2200,7200,13000,14000,23000,25000,30000,31000,31000,31000,31000,138,0,2100.0,7160.1473695288105,157.29505103081465,31317.553573288023,692.4347826086956
1636674916,80,,Aggregated,3.200000,0.000000,2300,8700,13000,16000,24000,28000,34000,35000,38000,38000,38000,147,0,2300.0,7776.976405775973,157.29505103081465,37708.42501241714,654.8775510204082
1636674917,80,,Aggregated,3.500000,0.000000,2400,8700,14000,16000,24000,31000,35000,38000,40000,40000,40000,152,0,2300.0,8066.660960125247,157.29505103081465,40316.009224392474,635.3421052631579
1636674918,80,,Aggregated,3.400000,0.000000,2300,7600,13000,16000,24000,31000,35000,38000,40000,40000,40000,155,0,2300.0,7929.6757288757835,157.29505103081465,40316.009224392474,656.7741935483871
1636674919,80,,Aggregated,4.100000,0.000000,2200,6300,13000,16000,24000,31000,35000,38000,40000,40000,40000,159,0,2200.0,7773.851160323189,157.29505103081465,40316.009224392474,642.1635220125786
1636674920,80,,Aggregated,4.300000,0.000000,2300,6300,13000,16000,24000,31000,37000,38000,40000,40000,40000,168,0,2200.0,7927.829161868431,157.29505103081465,40316.009224392474,611.2321428571429
1636674921,80,,Aggregated,4.300000,0.000000,2200,5300,13000,16000,24000,31000,38000,38000,40000,40000,40000,175,0,2200.0,7877.149320739721,157.29505103081465,40316.009224392474,675.4857142857143
1636674922,80,,Aggregated,4.000000,0.000000,2100,4900,13000,16000,24000,31000,38000,38000,40000,40000,40000,180,0,2100.0,7703.564949416452,157.29505103081465,40316.009224392474,686.5888888888888
1636674923,80,,Aggregated,4.700000,0.000000,2100,5300,13000,16000,24000,31000,38000,40000,40000,40000,40000,190,0,2100.0,7770.665891341081,157.29505103081465,40316.009224392474,654.3578947368421
1636674924,80,,Aggregated,4.900000,0.000000,2100,5200,13000,15000,24000,33000,38000,40000,41000,41000,41000,196,0,2100.0,7766.523251880189,157.29505103081465,41333.27201195061,713.0102040816327
1636674925,80,,Aggregated,5.100000,0.000000,2000,4800,12000,14000,24000,31000,38000,40000,41000,41000,41000,201,0,2000.0,7593.960641480204,157.29505103081465,41333.27201195061,721.8507462686567
1636674926,80,,Aggregated,5.800000,0.000000,2000,4900,13000,15000,24000,34000,39000,40000,43000,43000,43000,208,0,2000.0,7817.293715457288,157.29505103081465,42917.1357024461,700.0961538461538
1636674927,80,,Aggregated,5.900000,0.000000,2100,4900,12000,15000,24000,35000,40000,40000,43000,43000,43000,213,0,2100.0,7905.656492097102,157.29505103081465,42917.1357024461,732.5211267605633
1636674928,80,,Aggregated,6.000000,0.000000,2000,4900,13000,16000,27000,37000,40000,42000,45000,45000,45000,221,0,2000.0,8172.374379585131,157.29505103081465,44696.94161787629,708.9683257918552
1636674929,80,,Aggregated,6.100000,0.000000,2100,5300,13000,16000,28000,38000,42000,44000,46000,46000,46000,226,0,2100.0,8523.891278744502,157.29505103081465,46141.421088948846,717.0752212389381
1636674930,80,,Aggregated,6.000000,0.000000,2100,6300,13000,19000,28000,38000,42000,44000,46000,46000,46000,235,0,2100.0,8627.739512591445,157.29505103081465,46141.421088948846,734.8936170212766
1636674931,80,,Aggregated,6.600000,0.000000,2100,5300,13000,17000,27000,38000,42000,44000,46000,46000,46000,241,0,2100.0,8487.231624494327,157.29505103081465,46141.421088948846,739.344398340249
1636674932,80,,Aggregated,6.700000,0.000000,2000,5300,13000,17000,28000,38000,43000,45000,47000,47000,47000,246,0,2000.0,8516.401934081583,151.29388589411974,47447.40718603134,725.630081300813
1636674934,80,,Aggregated,6.600000,0.000000,2000,5200,13000,17000,28000,38000,42000,45000,47000,47000,47000,251,0,2000.0,8505.211211195534,151.29388589411974,47447.40718603134,712.5577689243028
1636674935,80,,Aggregated,6.600000,0.000000,2100,5300,13000,19000,31000,39000,44000,47000,54000,54000,54000,259,0,2100.0,8949.06768294116,151.29388589411974,54355.132730677724,711.980694980695
1636674936,80,,Aggregated,6.600000,0.000000,2000,5300,13000,19000,31000,39000,45000,49000,54000,54000,54000,266,0,2000.0,8944.10728585129,151.29388589411974,54355.132730677724,732.7067669172932
1636674937,80,,Aggregated,6.100000,0.000000,2000,5300,13000,19000,31000,40000,46000,49000,54000,54000,54000,269,0,2000.0,9042.755600099614,151.29388589411974,54355.132730677724,725.4349442379182
1636674938,80,,Aggregated,6.300000,0.000000,2000,6300,13000,19000,31000,40000,46000,49000,54000,54000,54000,273,0,2000.0,9221.985478530682,151.29388589411974,54355.132730677724,752.3406593406594
1636674939,80,,Aggregated,6.500000,0.000000,2100,6300,13000,19000,32000,40000,47000,49000,54000,54000,54000,279,0,2100.0,9249.472299357041,151.29388589411974,54355.132730677724,737.5663082437276
1636674940,80,,Aggregated,6.000000,0.000000,2100,6300,14000,20000,33000,41000,48000,50000,60000,60000,60000,284,0,2100.0,9535.93968857788,151.29388589411974,60088.5597942397,725.9260563380282
1636674941,80,,Aggregated,6.000000,0.000000,2300,7600,14000,20000,34000,43000,49000,60000,60000,60000,60000,292,0,2200.0,9936.713858593688,151.29388589411974,60088.5597942397,725.0890410958904
1636674942,80,,Aggregated,5.800000,0.000000,2300,7700,14000,21000,35000,45000,54000,60000,60000,60000,60000,300,0,2200.0,10185.979098770767,151.29388589411974,60088.5597942397,724.4733333333334
1636674943,80,,Aggregated,5.700000,0.000000,2300,7700,14000,21000,35000,45000,54000,60000,60000,60000,60000,310,0,2300.0,10280.342022029143,151.29388589411974,60088.5597942397,719.7032258064517
1636674944,80,,Aggregated,5.700000,0.000000,2300,7700,14000,21000,35000,46000,56000,60000,60000,60000,60000,317,0,2300.0,10334.766244424702,151.29388589411974,60088.5597942397,736.968454258675
1636674945,80,,Aggregated,5.900000,0.000000,2300,7700,14000,22000,35000,46000,60000,60000,60000,60000,60000,323,0,2300.0,10456.074076104944,151.29388589411974,60088.5597942397,724.5882352941177
1636674946,80,,Aggregated,6.600000,0.000000,2300,7600,14000,21000,35000,46000,60000,60000,60000,60000,60000,331,0,2300.0,10494.157265427204,151.29388589411974,60088.5597942397,709.2235649546827
1636674947,80,,Aggregated,6.600000,0.000000,2400,7700,15000,22000,37000,47000,60000,60000,60000,60000,60000,336,0,2400.0,10695.856036648842,151.29388589411974,60088.5597942397,714.8214285714286
1636674948,80,,Aggregated,6.400000,0.000000,2300,7700,15000,22000,37000,47000,60000,60000,60000,60000,60000,343,0,2300.0,10750.664853509896,151.29388589411974,60088.5597942397,701.8279883381924
1636674949,80,,Aggregated,6.400000,0.000000,2400,7600,15000,22000,38000,47000,60000,60000,60000,60000,60000,348,0,2300.0,10796.89994646536,151.29388589411974,60088.5597942397,692.8103448275862
1636674950,80,,Aggregated,7.000000,0.000000,2500,7800,15000,22000,38000,49000,60000,60000,60000,60000,60000,354,0,2400.0,11083.572187242598,151.29388589411974,60088.5597942397,682.4322033898305
1636674951,80,,Aggregated,7.000000,0.000000,2500,8400,15000,23000,38000,49000,60000,60000,60000,60000,60000,358,0,2400.0,11205.674019499094,151.29388589411974,60088.5597942397,675.6340782122905
1636674952,80,,Aggregated,6.900000,0.000000,2500,7800,15000,22000,38000,49000,60000,60000,60000,60000,60000,367,0,2500.0,11238.965614300414,151.29388589411974,60088.5597942397,661.2779291553134
1636674953,80,,Aggregated,6.900000,0.000000,2500,7600,15000,22000,38000,49000,60000,60000,60000,60000,60000,372,0,2500.0,11111.689545855086,151.29388589411974,60088.5597942397,653.5295698924731
1636674954,80,,Aggregated,6.700000,0.000000,2500,7500,14000,22000,38000,49000,60000,60000,60000,60000,60000,377,0,2500.0,11035.15660363084,151.29388589411974,60088.5597942397,659.2068965517242
1636674955,80,,Aggregated,6.300000,0.000000,2500,7600,15000,22000,38000,49000,60000,60000,60000,60000,60000,385,0,2500.0,10989.546905782123,151.29388589411974,60088.5597942397,659.7558441558441
1636674956,80,,Aggregated,5.900000,0.000000,2500,7500,14000,22000,37000,49000,60000,60000,60000,60000,60000,393,0,2500.0,10862.381124800266,151.29388589411974,60088.5597942397,673.2290076335878
1636674957,80,,Aggregated,5.900000,0.000000,2500,7600,14000,22000,38000,49000,60000,60000,60000,60000,60000,400,0,2500.0,10878.562697516754,151.29388589411974,60088.5597942397,675.1375
1636674958,80,,Aggregated,6.200000,0.000000,2500,7600,14000,21000,37000,49000,60000,60000,60000,60000,60000,408,0,2500.0,10778.786502057212,151.29388589411974,60088.5597942397,675.2720588235294
1636674959,80,,Aggregated,6.200000,0.000000,2500,7300,14000,21000,35000,49000,60000,60000,60000,60000,60000,414,0,2500.0,10651.611518537724,143.29586643725634,60088.5597942397,678.9057971014493
1636674960,80,,Aggregated,6.400000,0.000000,2500,7300,14000,20000,35000,49000,60000,60000,60000,60000,60000,422,0,2500.0,10659.374028139735,143.29586643725634,60088.5597942397,667.5734597156398
1636674961,80,,Aggregated,6.400000,0.000000,2500,7300,14000,20000,35000,49000,60000,60000,60000,60000,60000,432,0,2500.0,10576.905265165908,143.29586643725634,60088.5597942397,665.2268518518518
1636674962,80,,Aggregated,6.700000,0.000000,2500,7300,14000,20000,37000,49000,60000,60000,60000,60000,60000,440,0,2500.0,10624.286037935368,143.29586643725634,60088.5597942397,665.8636363636364
1636674963,80,,Aggregated,7.400000,0.000000,2500,7300,14000,20000,37000,49000,60000,60000,60000,60000,60000,447,0,2500.0,10609.68342998067,143.29586643725634,60088.5597942397,656.7181208053692
1636674964,80,,Aggregated,7.400000,0.000000,2500,7200,13000,19000,35000,49000,60000,60000,60000,60000,60000,456,0,2400.0,10491.650816747559,143.29586643725634,60088.5597942397,645.5986842105264
1636674965,80,,Aggregated,7.400000,0.000000,2500,7300,13000,19000,37000,50000,60000,60000,60000,60000,60000,466,0,2400.0,10583.26756393401,143.29586643725634,60088.5597942397,644.3283261802575
1636674966,80,,Aggregated,8.000000,0.000000,2500,7300,13000,19000,38000,54000,60000,60000,60000,60000,60000,478,0,2500.0,10641.113097641119,143.29586643725634,60088.5597942397,651.0146443514644
1636674967,80,,Aggregated,8.200000,0.000000,2400,7200,13000,19000,37000,53000,60000,60000,60000,60000,60000,483,0,2400.0,10551.829923029149,137.34076358377934,60088.5597942397,665.7060041407867
1636674968,80,,Aggregated,8.200000,0.000000,2400,7100,13000,18000,37000,54000,60000,60000,60000,60000,60000,492,0,2400.0,10523.507271421982,137.34076358377934,60088.5597942397,665.0752032520326
1636674969,80,,Aggregated,8.200000,0.000000,2400,7200,13000,18000,38000,56000,60000,60000,60000,60000,60000,497,0,2400.0,10556.564068562264,137.34076358377934,60088.5597942397,659.1810865191147
1636674970,80,,Aggregated,8.200000,0.000000,2400,7200,13000,19000,38000,56000,60000,60000,60000,60000,60000,505,0,2400.0,10628.091107967246,137.34076358377934,60088.5597942397,669.7405940594059
1636674971,80,,Aggregated,8.300000,0.000000,2400,6900,13000,17000,38000,56000,60000,60000,60000,60000,60000,512,0,2400.0,10528.96234128093,137.34076358377934,60088.5597942397,661.83984375
1636674972,80,,Aggregated,8.300000,0.000000,2400,6900,13000,17000,38000,56000,60000,60000,60000,60000,60000,519,0,2400.0,10480.03959791961,137.34076358377934,60088.5597942397,653.8073217726397
1636674973,80,,Aggregated,8.300000,0.000000,2300,6700,12000,17000,37000,54000,60000,60000,60000,60000,60000,525,0,2300.0,10389.864970811066,137.34076358377934,60088.5597942397,666.1104761904762
1636674974,80,,Aggregated,7.700000,0.000000,2300,6600,12000,17000,35000,54000,60000,60000,60000,60000,60000,532,0,2300.0,10288.792952438256,137.34076358377934,60088.5597942397,667.8082706766917
1636674975,80,,Aggregated,7.900000,0.000000,2300,6600,12000,17000,37000,53000,60000,60000,60000,60000,60000,545,0,2300.0,10290.49915834031,137.34076358377934,60088.5597942397,681.154128440367
1636674976,80,,Aggregated,7.900000,0.000000,2300,6600,12000,16000,35000,53000,60000,60000,60000,60000,60000,552,0,2300.0,10185.886182376871,91.84108581393957,60088.5597942397,682.5307971014493
1636674977,80,,Aggregated,7.400000,0.000000,2300,6600,12000,17000,37000,54000,60000,60000,60000,60000,60000,554,0,2300.0,10257.738616798302,91.84108581393957,60088.5597942397,680.3375451263538
1636674978,80,,Aggregated,7.800000,0.000000,2300,6600,12000,17000,38000,54000,60000,60000,60000,60000,60000,557,0,2300.0,10316.432334979263,91.84108581393957,60088.5597942397,677.0574506283663
1636674979,80,,Aggregated,7.200000,0.000000,2300,6600,12000,17000,38000,54000,60000,60000,60000,60000,60000,560,0,2300.0,10269.728851316697,91.84108581393957,60088.5597942397,673.8053571428571
1636674980,80,,Aggregated,6.600000,0.000000,2300,6600,11000,16000,37000,53000,60000,60000,60000,60000,60000,565,0,2300.0,10222.619627599102,91.84108581393957,60088.5597942397,668.4973451327434
1636674981,80,,Aggregated,6.600000,0.000000,2300,6700,11000,16000,38000,54000,60000,60000,60000,60000,60000,570,0,2300.0,10272.850658958614,91.84108581393957,60088.5597942397,672.0649122807017
1636674982,80,,Aggregated,6.200000,0.000000,2300,6600,11000,16000,37000,54000,60000,60000,60000,60000,60000,574,0,2300.0,10270.916947538442,91.84108581393957,60088.5597942397,667.98606271777
1636674983,80,,Aggregated,6.100000,0.000000,2300,6700,11000,16000,37000,54000,60000,60000,60000,60000,60000,582,0,2300.0,10263.32670742889,91.84108581393957,60088.5597942397,676.9243986254296
1636674984,80,,Aggregated,6.100000,0.000000,2300,6700,12000,16000,38000,55000,60000,60000,60000,60000,60000,588,0,2300.0,10385.302575297184,91.84108581393957,60088.5597942397,679.3248299319728
1636674985,80,,Aggregated,5.500000,0.000000,2300,6700,12000,16000,38000,55000,60000,60000,60000,60000,60000,592,0,2300.0,10419.066353399005,91.84108581393957,60088.5597942397,675.3783783783783
1636674986,80,,Aggregated,5.800000,0.000000,2300,6700,12000,16000,38000,56000,60000,60000,60000,60000,60000,596,0,2300.0,10454.480076924392,91.84108581393957,60088.5597942397,671.3825503355705
1636674987,80,,Aggregated,5.800000,0.000000,2300,6700,11000,16000,38000,56000,60000,60000,60000,60000,60000,597,0,2300.0,10437.241123123422,91.84108581393957,60088.5597942397,670.3651591289782
1636674988,80,,Aggregated,4.200000,0.000000,2400,6700,11000,16000,38000,55000,60000,60000,60000,60000,60000,603,0,2400.0,10396.939072960287,91.84108581393957,60088.5597942397,664.5074626865671
1636674989,80,,Aggregated,4.300000,0.000000,2400,6900,12000,16000,38000,56000,60000,60000,60000,60000,60000,611,0,2400.0,10507.943267103303,91.84108581393957,60088.5597942397,656.8919803600654
1636674990,80,,Aggregated,4.400000,0.000000,2400,6700,12000,16000,38000,56000,60000,60000,60000,60000,60000,613,0,2400.0,10479.496744942971,91.84108581393957,60088.5597942397,654.9510603588907
1636674991,80,,Aggregated,4.400000,0.000000,2400,6700,12000,17000,39000,56000,60000,60000,60000,60000,60000,618,0,2300.0,10525.408758454832,91.84108581393957,60088.5597942397,650.3511326860842
1636674992,80,,Aggregated,4.900000,0.000000,2300,6700,12000,17000,39000,56000,60000,60000,60000,60000,60000,619,0,2300.0,10508.910779543341,91.84108581393957,60088.5597942397,649.4749596122779
1636674993,80,,Aggregated,4.800000,0.000000,2300,6700,12000,17000,39000,56000,60000,60000,60000,60000,60000,623,0,2300.0,10540.778070292099,91.84108581393957,60088.5597942397,653.9967897271268
1636674994,80,,Aggregated,4.800000,0.000000,2400,6700,12000,17000,39000,56000,60000,60000,60000,60000,60000,627,0,2400.0,10606.489317412927,91.84108581393957,60088.5597942397,650.3604465709728
1636674995,80,,Aggregated,4.100000,0.000000,2400,6900,12000,17000,40000,58000,60000,60000,60000,60000,60000,632,0,2400.0,10725.828293414752,91.84108581393957,60088.5597942397,645.748417721519
1636674996,80,,Aggregated,3.900000,0.000000,2400,6900,12000,17000,40000,58000,60000,60000,60000,60000,60000,634,0,2300.0,10693.37508545407,91.84108581393957,60088.5597942397,643.8943217665615
1636674997,80,,Aggregated,3.900000,0.000000,2400,7100,12000,17000,39000,58000,60000,60000,60000,60000,60000,641,0,2400.0,10698.932294168635,91.84108581393957,60088.5597942397,645.6177847113885
1636674998,80,,Aggregated,3.900000,0.000000,2400,6900,12000,17000,39000,58000,60000,60000,60000,60000,60000,643,0,2400.0,10667.80280430901,91.84108581393957,60088.5597942397,651.6687402799378
1636674999,80,,Aggregated,4.200000,0.000000,2400,6900,12000,17000,39000,58000,60000,60000,60000,60000,60000,645,0,2400.0,10644.49954509533,91.84108581393957,60088.5597942397,649.9178294573643
1636675000,80,,Aggregated,4.300000,0.000000,2400,6900,12000,17000,39000,58000,60000,60000,60000,60000,60000,654,0,2400.0,10601.75131581046,31.18467703461647,60088.5597942397,641.8792048929664
1636675001,80,,Aggregated,3.500000,0.000000,2400,7100,12000,18000,39000,58000,60000,60000,60000,60000,60000,664,0,2400.0,10753.249806639491,31.18467703461647,60088.5597942397,640.7515060240963
1636675002,80,,Aggregated,3.500000,0.000000,2400,6900,12000,17000,39000,58000,60000,60000,60000,60000,60000,666,0,2400.0,10723.947572270157,31.18467703461647,60088.5597942397,646.5225225225225
1636675003,80,,Aggregated,4.300000,0.000000,2400,6900,12000,17000,39000,58000,60000,60000,60000,60000,60000,670,0,2300.0,10666.92242273477,31.18467703461647,60088.5597942397,650.5671641791045
1636675004,80,,Aggregated,4.700000,0.000000,2400,6900,12000,18000,39000,58000,60000,60000,60000,60000,60000,678,0,2400.0,10712.364296053858,31.18467703461647,60088.5597942397,643.8259587020649
1636675005,80,,Aggregated,4.700000,0.000000,2400,6900,12000,18000,39000,58000,60000,60000,60000,60000,60000,684,0,2400.0,10702.10342731855,31.18467703461647,60088.5597942397,638.7266081871345
1636675006,80,,Aggregated,4.600000,0.000000,2400,6900,12000,18000,39000,58000,60000,60000,60000,60000,60000,686,0,2400.0,10749.354002642942,31.18467703461647,60088.5597942397,637.0320699708454
1636675007,80,,Aggregated,5.200000,0.000000,2400,6900,12000,18000,39000,58000,60000,60000,60000,60000,60000,694,0,2400.0,10767.443329680937,31.18467703461647,60088.5597942397,630.5475504322767
1636675008,80,,Aggregated,5.200000,0.000000,2400,7100,12000,18000,39000,56000,60000,60000,60000,60000,60000,702,0,2400.0,10812.420144905349,31.18467703461647,60088.5597942397,624.2521367521367
1636675009,80,,Aggregated,5.200000,0.000000,2400,6900,12000,18000,39000,56000,60000,60000,60000,60000,60000,709,0,2400.0,10771.88700957983,31.18467703461647,60088.5597942397,633.0691114245416
1636675010,80,,Aggregated,5.700000,0.000000,2400,7100,12000,19000,40000,58000,60000,60000,60000,60000,60000,715,0,2400.0,10867.692995681004,31.18467703461647,60088.5597942397,628.3944055944056
1636675011,80,,Aggregated,6.200000,0.000000,2400,6900,12000,18000,39000,58000,60000,60000,60000,60000,60000,724,0,2400.0,10784.899883553673,31.18467703461647,60088.5597942397,621.707182320442
1636675012,80,,Aggregated,6.000000,0.000000,2400,6900,12000,18000,39000,58000,60000,60000,60000,60000,60000,732,0,2400.0,10799.461469465174,31.18467703461647,60088.5597942397,615.6366120218579
1636675013,80,,Aggregated,5.700000,0.000000,2400,6700,12000,18000,39000,57000,60000,60000,60000,60000,60000,741,0,2400.0,10759.267268625721,31.18467703461647,60088.5597942397,615.800269905533
1636675014,80,,Aggregated,6.400000,0.000000,2300,6700,12000,17000,39000,57000,60000,60000,60000,60000,60000,747,0,2300.0,10685.706852723308,31.18467703461647,60088.5597942397,611.4444444444445
